Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1997,Ford,GROUP,Expedition,Royal Blue Metallic,KM/M6479,#052A87,En-US
1997,Ford,GROUP,Expedition,Dark Lapis Metallic,KN/M6681,#152847,En-US
1997,Ford,GROUP,Expedition,Deep Jewel Green Metallic,PA/M6414,#065033,En-US
1997,Ford,GROUP,Expedition,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1997,Ford,GROUP,Expedition,Medium Willow Metallic,SH/M6715,#4A7C6D,En-US
1997,Ford,GROUP,Expedition,Light Willow Metallic,SL/M6708,#A5B1AA,En-US
1997,Ford,GROUP,Expedition,Medium Graphite Metallic,TR/M6712,#958583,En-US
1997,Ford,GROUP,Expedition,Black Ebony,UA/M6373,#0D2212,En-US
1997,Ford,GROUP,Expedition,Portofino Metallic,XC/M6623,#6E7390,En-US
1997,Ford,GROUP,Expedition,Silver Metallic,YN/M6505,#ACB3A6,En-US
1997,Ford,GROUP,Expedition,Oxford White,YZ/M6466,#EDF5EC,En-US
1997,Ford,GROUP,Explorer,Light Prairie Tan Metallic,BA/M6818,#CABF82,En-US
1997,Ford,GROUP,Explorer,Chrome Yellow,BZ/N6675,#FFE025,En-US
1997,Ford,GROUP,Explorer,Cayman  Metallic,DA/M6487,#0D645C,En-US
1997,Ford,GROUP,Explorer,Vermillion,E4/M6470,#B81F1D,En-US
1997,Ford,GROUP,Explorer,Laser Red Pearl Metallic Tri-coat,E9/M6688,#89161C,En-US
1997,Ford,GROUP,Explorer,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
1997,Ford,GROUP,Explorer,Deep Iris Metallic,GP/M6709,#891539,En-US
1997,Ford,GROUP,Explorer,Ivory Pearl Metallic Tri-coat,HA/M6718,#E2DEC5,En-US
1997,Ford,GROUP,Explorer,Bright Sapphire Metallic,JA/M6704,#5F16CC,En-US
1997,Ford,GROUP,Explorer,Desert Violet Pearl,JC/M6759,#77313D,En-US
1997,Ford,GROUP,Explorer,Royal Blue Metallic,KM/M6479,#052A87,En-US
1997,Ford,GROUP,Explorer,Dark Lapis Metallic,KN/M6681,#152847,En-US
1997,Ford,GROUP,Explorer,Deep Jewel Green Metallic,PA/M6414,#065033,En-US
1997,Ford,GROUP,Explorer,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1997,Ford,GROUP,Explorer,Medium Willow Metallic,SH/M6715,#4A7C6D,En-US
1997,Ford,GROUP,Explorer,Light Willow Metallic,SL/M6708,#A5B1AA,En-US
1997,Ford,GROUP,Explorer,Medium Graphite Metallic,TR/M6712,#958583,En-US
1997,Ford,GROUP,Explorer,Black Ebony,UA/M6373,#0D2212,En-US
1997,Ford,GROUP,Explorer,Portofino Metallic,XC/M6623,#6E7390,En-US
1997,Ford,GROUP,Explorer,Silver Metallic,YN/M6505,#ACB3A6,En-US
1997,Ford,GROUP,Explorer,Oxford White,YZ/M6466,#EDF5EC,En-US
1997,Ford,GROUP,F-Series,Light Prairie Tan Metallic,BA/M6818,#CABF82,En-US
1997,Ford,GROUP,F-Series,Light Saddle Metallic,DY/M6803,#CDAB71,En-US
1997,Ford,GROUP,F-Series,Light Saddle Metallic,DZ/M6754,#CDAB71,En-US
1997,Ford,GROUP,F-Series,Vermillion,E4/M6470,#B81F1D,En-US
1997,Ford,GROUP,F-Series,Laser Red Pearl Metallic Tri-coat,E9/M6688,#89161C,En-US
1997,Ford,GROUP,F-Series,Vermillion,F1/M6886,#A31F13,En-US
1997,Ford,GROUP,F-Series,Vermont Green Metallic,F7/M6817,#759D7E,En-US
1997,Ford,GROUP,F-Series,Toreador Red Pri Metallic,FN/M6800,#901414,En-US
1997,Ford,GROUP,F-Series,Dark Toreador Red Pearl,JL/M6771,#7D2219,En-US
1997,Ford,GROUP,F-Series,Medium Mocha (Interior),K/M4213,#B39386,En-US
1997,Ford,GROUP,F-Series,Medium Lapis Metallic,KG/M6562,#2A546C,En-US
1997,Ford,GROUP,F-Series,Royal Blue Metallic,KM/M6479,#052A87,En-US
1997,Ford,GROUP,F-Series,Indigo Blue Metallic,KU/M6802,#8DA5BB,En-US
1997,Ford,GROUP,F-Series,Royal Blue Metallic,LE/M6799,#132373,En-US
1997,Ford,GROUP,F-Series,Dark Tourmaline Metallic,NB/M6797,#0B6869,En-US
1997,Ford,GROUP,F-Series,Pacific Green Metallic,PS/M6764,#0F7358,En-US
1997,Ford,GROUP,F-Series,Calypso Green Metallic,PT/M6801,#56A091,En-US
1997,Ford,GROUP,F-Series,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1997,Ford,GROUP,F-Series,Teal Metallic,RD/M6630,#2A9C85,En-US
1997,Ford,GROUP,F-Series,Silver Frost Metallic,TS/M6720,#B9B9A7,En-US
1997,Ford,GROUP,F-Series,Black Ebony,UA/M6373,#0D2212,En-US
1997,Ford,GROUP,F-Series,Ebony,UD/M6877,#0D1910,En-US
1997,Ford,GROUP,F-Series,Light Opal Metallic,WO/M6796,#B0AFB5,En-US
1997,Ford,GROUP,F-Series,Portofino Metallic,XC/M6623,#6E7390,En-US
1997,Ford,GROUP,F-Series,Oxford White,YZ/M6466,#EDF5EC,En-US
1997,Ford,GROUP,F-Series,Oxford White  (B9791),Z1/M6887,#E9F6ED,En-US
1997,Ford,GROUP,F-Series,Colonial White,ZT/M6888,#F5F4CF,En-US
1997,Ford,GROUP,Taurus,Light Saddle Metallic,DZ/M6754,#CDAB71,En-US
1997,Ford,GROUP,Taurus,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
1997,Ford,GROUP,Taurus,Light Denim Blue Metallic,K1/M6815,#90A4B8,En-US
1997,Ford,GROUP,Taurus,Royal Blue Metallic,KM/M6479,#052A87,En-US
1997,Ford,GROUP,Taurus,Pacific Green Metallic,PS/M6764,#0F7358,En-US
1997,Ford,GROUP,Taurus,Medium Willow Metallic,SH/M6715,#4A7C6D,En-US
1997,Ford,GROUP,Taurus,Silver Frost Metallic,TS/M6720,#B9B9A7,En-US
1997,Ford,GROUP,Taurus,Ebony Satin Metallic,UC/M6816,#15120C,En-US
1997,Ford,GROUP,Taurus,Performance White,WT/M6640,#F7F7DB,En-US
1997,GMC,GROUP,Savana,Silvermist Metallic,17/WA301D,#CECAAA,En-US
1997,GMC,GROUP,Savana,Aubergine Metallic,18/WA325D,#A28489,En-US
1997,GMC,GROUP,Savana,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1997,GMC,GROUP,Savana,Black,41/ WA8555,#121713,En-US
1997,GMC,GROUP,Savana,Emerald Green Metallic,43/WA177B,#178739,En-US
1997,GMC,GROUP,Savana,White,50/WA8624,#EFEFE9,En-US
1997,GMC,GROUP,Savana,Dark Toreador Red Metallic,51/WA257C,#6A0417,En-US
1997,GMC,GROUP,Savana,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
1997,GMC,GROUP,Savana,Medium Suede Metallic,58/WA106D,#75553D,En-US
1997,GMC,GROUP,Savana,Madrid Red Metallic,71/WA341D,#7A1B1D,En-US
1997,GMC,GROUP,Yukon,Aubergine Metallic,18/WA325D,#A28489,En-US
1997,GMC,GROUP,Yukon,Opal Blue Metallic,24/WA305D,#718997,En-US
1997,GMC,GROUP,Yukon,Indigo Metallic,39/WA9792,#0B536D,En-US
1997,GMC,GROUP,Yukon,Black,41/ WA8555,#121713,En-US
1997,GMC,GROUP,Yukon,Emerald Green Metallic,43/WA177B,#178739,En-US
1997,GMC,GROUP,Yukon,White,50/WA8624,#EFEFE9,En-US
1997,GMC,GROUP,Yukon,Red Maple Metallic,59/WA225C,#BB4845,En-US
1997,GMC,GROUP,Yukon,Smokey Carmel Metallic,65/WA333D,#8A5C36,En-US
1997,GMC,GROUP,Yukon,Red,74/WA9260,#A51814,En-US
1997,GMC,GROUP,Yukon,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1997,GMC,GROUP,Yukon,Medium Dark Pewter (Interior Color),92/WA110D,#8B816F,En-US
1997,GMC,GROUP,Yukon,Silver Metallic,96/WA8867,#ABB6B5,En-US
1997,Honda,GROUP,Accord,Cyclone (Grayish) Blue Metallic,B-73M,#09888D,En-US
1997,Honda,GROUP,Accord,Mystic (Teal) Blue Pearl,B-80P,#105564,En-US
1997,Honda,GROUP,Accord,Sherwood Green Pearl,G-78P,#0A1914,En-US
1997,Honda,GROUP,Accord,Cypress Green Pearl,G-82P,#165024,En-US
1997,Honda,GROUP,Accord,Eucalyptus Green Pearl,G-83P,#50665D,En-US
1997,Honda,GROUP,Accord,Dark Emerald Pearl,G-87P,#0A5C1F,En-US
1997,Honda,GROUP,Accord,Frost White,NH-538,#F5F5F1,En-US
1997,Honda,GROUP,Accord,Flamenco Black Pri Metallic,NH-592P,#000000,En-US
1997,Honda,GROUP,Accord,Champion White,NHO,#FFFFFF,En-US
1997,Honda,GROUP,Accord,Bordeaux Red Pearl,R-78P,#922020,En-US
1997,Honda,GROUP,Accord,Milano Red,R-81,#9B1806,En-US
1997,Honda,GROUP,Accord,San Marino Red,R-94,#741210,En-US
1997,Honda,GROUP,Accord,Black (Dark) Currant Pearl,RP-25P,#451046,En-US
1997,Honda,GROUP,Accord,Heather Mist  Metallic,YR-508M,#C3C3A5,En-US
1997,HUMMER,GROUP,All Models,Semi Gloss Black (9988),B2,#101012,En-US
1997,HUMMER,GROUP,All Models,Black (9000),B9,#101012,En-US
1997,HUMMER,GROUP,All Models,Green Metallic  (47945),G10,#376D48,En-US
1997,HUMMER,GROUP,All Models,Bright Burgandy Metallic  (52164),P17,#7E4A42,En-US
1997,HUMMER,GROUP,All Models,Poppy Red (74575),R7,#AE3926,En-US
1997,HUMMER,GROUP,All Models,Silver Metallic  (36190),S15,#C4C7D0,En-US
1997,HUMMER,GROUP,All Models,Bright White (91493),W14,#FBFCFF,En-US
1997,HUMMER,GROUP,All Models,Whimbleton White (91494),W8,#FBFEEC,En-US
1997,HUMMER,GROUP,All Models,Fly Yellow (82741),Y18,#E2DE96,En-US
1997,Hyundai,GROUP,Elantra,Ebony Black,EB,#0A0A0A,En-US
1997,Hyundai,GROUP,Elantra,Savannah Pearl,FS,#1F6721,En-US
1997,Hyundai,GROUP,Elantra,Lima Blue Pearl,LA,#0C1C40,En-US
1997,Hyundai,GROUP,Elantra,Noble White,NW,#F5FEF1,En-US
1997,Hyundai,GROUP,Elantra,Sandalwood Metallic,OU,#D2CFAA,En-US
1997,Hyundai,GROUP,Elantra,Olive Green Metallic,XE,#128412,En-US
1997,Hyundai,GROUP,Elantra,Poppy,XM,#DB3B22,En-US
1997,Hyundai,GROUP,Elantra,Cape Blue Metallic,YV,#17606B,En-US
1997,Hyundai,GROUP,Elantra,Rio Tomato Pearl,ZC,#AA1C1C,En-US
1997,Jaguar,GROUP,All Models,Seafrost Pearl,1860/MDV,#ABBDB6,En-US
1997,Jaguar,GROUP,All Models,Carmen Red,3097,#6F1917,En-US
1997,Jaguar,GROUP,All Models,Westminster Blue,712/JFG,#24446C,En-US
1997,Jaguar,GROUP,All Models,Spindrif White,732/NDM,#F7FCFB,En-US
1997,Jaguar,GROUP,All Models,Jade Green Pearl,735/HEV,#9BBB9B,En-US
1997,Jaguar,GROUP,All Models,Brooklands Green,753/HFB,#094917,En-US
1997,Jaguar,GROUP,All Models,Morocco Red Pearl,778/CFG,#881A12,En-US
1997,Jaguar,GROUP,All Models,Sapphire Metallic,806/JGE,#192F65,En-US
1997,Jaguar,GROUP,All Models,Sage,806474,#6F7727,En-US
1997,Jaguar,GROUP,All Models,Black,807/PDT,#0B1B02,En-US
1997,Jaguar,GROUP,All Models,Titanium Pearl,810/LFA,#BCB7B2,En-US
1997,Jaguar,GROUP,All Models,Carnival Red Pearl,811/CFS,#A50D2A,En-US
1997,Jaguar,GROUP,All Models,Cabernet Pearl,819/CGE,#800000,En-US
1997,Jaguar,GROUP,All Models,Topaz Pearl Metallic,820/SDN,#D1C9AF,En-US
1997,Jaguar,GROUP,All Models,Ice Blue Pearl Metallic,821/MDP,#C5CFCD,En-US
1997,Jaguar,GROUP,All Models,Nautilus Pearl,824/PDV,#1F4877,En-US
1997,Jaguar,GROUP,All Models,Sherwood Green Metallic,835/HFR,#114F11,En-US
1997,Jaguar,GROUP,All Models,Aquamarine Metallic,839/JGY,#1C703C,En-US
1997,Jaguar,GROUP,All Models,Antigue Metallic,840/JGZ,#234A7B,En-US
1997,Jaguar,GROUP,All Models,Anthracite Metallic,859/PDX,#391B0B,En-US
1997,Jaguar,GROUP,All Models,Steel Grey III Metallic,897/LGF,#655B5B,En-US
1997,Jeep,GROUP,All Models,Lapis Blue,C4/RC4,#2E4398,En-US
1997,Jeep,GROUP,All Models,Dark Montego Blue Pearl,CJ/PCJ,#151E71,En-US
1997,Jeep,GROUP,All Models,Deep Amethyst Pearl,CN/TCN,#170535,En-US
1997,Jeep,GROUP,All Models,Dark Rosewood Pearl,EG/REG,#470F0F,En-US
1997,Jeep,GROUP,All Models,Driftwood S/G Pearl Metallic,FA/MFA,#9E9C92,En-US
1997,Jeep,GROUP,All Models,Forest Green  Pearl,G8/SG8,#095D25,En-US
1997,Jeep,GROUP,All Models,Emerald Green Pearl,GF/PGF,#07553E,En-US
1997,Jeep,GROUP,All Models,Magenta,H1/SH1,#9D1F6F,En-US
1997,Jeep,GROUP,All Models,Black (Hard top color),HCX,#000000,En-US
1997,Jeep,GROUP,All Models,Chargold 2 S/G Pearl,J7/RJ7,#7C693A,En-US
1997,Jeep,GROUP,All Models,Moss Green Pearl,JN/RJN,#45634B,En-US
1997,Jeep,GROUP,All Models,Citron Metallic,JV/SJV,#9E813A,En-US
1997,Jeep,GROUP,All Models,Spice (matt)-Jeep Hard Top,LTB,#B48946,En-US
1997,Jeep,GROUP,All Models,Gunmetal Metallic,Q7/TQ7,#789691,En-US
1997,Jeep,GROUP,All Models,Bright Jade Pearl,QP/SQP,#088E63,En-US
1997,Jeep,GROUP,All Models,Flame Red,R4/PR4,#A7192F,En-US
1997,Jeep,GROUP,All Models,Brite Platinum Metallic,S4/MS4,#A2A09C,En-US
1997,Jeep,GROUP,All Models,Stone White (Hard top color),SW1,#F4FFE5,En-US
1997,Jeep,GROUP,All Models,Light Brown (Interior SEM SC4976),T6,#D1A341,En-US
1997,Jeep,GROUP,All Models,Stone White,W1/SW1,#F8FEE9,En-US
1997,Jeep,GROUP,All Models,Opal S/G Pearl,W4/SW4,#B4B4B4,En-US
1997,Jeep,GROUP,All Models,Bright White,W7/GW7,#FCFFFB,En-US
1997,Jeep,GROUP,All Models,Black Crystal,X8/DX8,#0A1112,En-US
1997,Lamborghini,GROUP,All Models,Mauve Thirty Metallic,210.113,#717662,En-US
1997,Lamborghini,GROUP,All Models,Deep Black Metallic,210.5,#000000,En-US
1997,Lamborghini,GROUP,All Models,Titanio Metallic,210.6,#7A7272,En-US
1997,Lamborghini,GROUP,All Models,Ballon White Pearl Tricoat,224.009,#FFFFF1,En-US
1997,Lamborghini,GROUP,All Models,Agate Grey Metallic,224.421,#818283,En-US
1997,Lamborghini,GROUP,All Models,Silver Mist Metallic,224.422,#9BAAB5,En-US
1997,Lamborghini,GROUP,All Models,Light Topaz Metallic,224.423,#C1B587,En-US
1997,Lamborghini,GROUP,All Models,Cosmos Blue Metallic,224.909,#7E899A,En-US
1997,Lamborghini,GROUP,All Models,Midnight Blue Metallic,224.91,#363850,En-US
1997,Lamborghini,GROUP,All Models,Impact White,231.023,#FFFFFF,En-US
1997,Lamborghini,GROUP,All Models,Rosso Diablo,231.136,#CF1D05,En-US
1997,Lamborghini,GROUP,All Models,Super Fly Yellow,231.233,#E2E416,En-US
1997,Lamborghini,GROUP,All Models,Arancio Sole,231.24,#C4502B,En-US
1997,Lamborghini,GROUP,All Models,Deep Black,231.524,#000000,En-US
1997,Lamborghini,GROUP,All Models,Aran. California Metallic,954.164,#799060,En-US
1997,Land Rover,GROUP,All Models,Yellow,LRC/361,#FFDE01,En-US
1997,Land Rover,GROUP,All Models,Portofino Red,LRC390/CUF,#901A0E,En-US
1997,Land Rover,GROUP,All Models,Beluga Black,LRC416/PUE,#000000,En-US
1997,Land Rover,GROUP,All Models,Aries,LRC424/JUH,#233642,En-US
1997,Land Rover,GROUP,All Models,Alpine White,LRC456/NUC,#FBFDE4,En-US
1997,Land Rover,GROUP,All Models,Caprice Teal Pearl,LRC533/UMQ,#1F775F,En-US
1997,Land Rover,GROUP,All Models,AA Yellow,LRC559/FMB,#FFDE07,En-US
1997,Land Rover,GROUP,All Models,Attai Silver Metallic,LRC567/MUM,#B4B0B0,En-US
