Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1983,Cadillac,GROUP,All Models,Midnight Blue F/M Metallic,90/WA7693,#07094F,En-US
1983,Cadillac,GROUP,All Models,Light Flax F/M Metallic,91/WA8360,#C6BFA8,En-US
1983,Cadillac,GROUP,All Models,Briar F/M Metallic,92/WA7697,#9E7044,En-US
1983,Cadillac,GROUP,All Models,Senora Saddle F/M Metallic,93/WA8361,#9C975A,En-US
1983,Cadillac,GROUP,All Models,Beech F/M Metallic,94/WA7699,#C7843D,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,White,12/WA5111,#F7FCFB,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Light Blue Metallic,21/WA7470,#A1B9C3,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Medium Blue,23/WA7154,#507F84,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Blue Metallic,27,#4B617F,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Dark Blue,29/WA7349,#0A1E52,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Light Jadestone Metallic,44/WA7482,#A9BBAC,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Dark Jadestone Metallic,49/WA7483,#374F3C,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Almond,59/WA7473,#D6C092,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Dark Tan Metallic,69/WA7484,#826F3A,En-US
1983,Chevrolet,GROUP,G10-G30-P Series,Carmine,70/WA8065,#9A1434,En-US
1983,Chevrolet,GROUP,S-Series,Gloss Black,09/WA5118,#111111,En-US
1983,Chevrolet,GROUP,S-Series,White,12/WA5111,#F7FCFB,En-US
1983,Chevrolet,GROUP,S-Series,Light Slate Metallic,17/WA7468,#C7CCD1,En-US
1983,Chevrolet,GROUP,S-Series,Black,19/WA5118,#0A150D,En-US
1983,Chevrolet,GROUP,S-Series,Light Blue Metallic,21/WA7470,#A1B9C3,En-US
1983,Chevrolet,GROUP,S-Series,Blue Metallic,27,#4B617F,En-US
1983,Chevrolet,GROUP,S-Series,Dark Blue,29/WA7349,#0A1E52,En-US
1983,Chevrolet,GROUP,S-Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1983,Chevrolet,GROUP,S-Series,Bright Yellow,51/WA7476,#FFFF40,En-US
1983,Chevrolet,GROUP,S-Series,Almond,59/WA7473,#D6C092,En-US
1983,Chevrolet,GROUP,S-Series,Almond Metallic,65/WA7474,#DAB05E,En-US
1983,Chevrolet,GROUP,S-Series,Red Orange,71/WA7753,#DE2F00,En-US
1983,Chevrolet,GROUP,S-Series,Bright Red,72/WA7475,#BC0400,En-US
1983,Chrysler,GROUP,All Other Models,Charcoal Pearl Metallic,AA9,#656869,En-US
1983,Chrysler,GROUP,All Other Models,Silver Metallic,BA2,#BFC8CB,En-US
1983,Chrysler,GROUP,All Other Models,Beige Metallic,BL4,#CEC3A4,En-US
1983,Chrysler,GROUP,All Other Models,Crimson Red,BM5,#B21414,En-US
1983,Chrysler,GROUP,All Other Models,Sable Brown,BT8,#6B5133,En-US
1983,Chrysler,GROUP,All Other Models,Radiant Silver Metallic,CA1,#D2D4D6,En-US
1983,Chrysler,GROUP,All Other Models,Nightwatch Blue,SC9,#11354B,En-US
1983,Chrysler,GROUP,All Other Models,Black,TX9,#0A1112,En-US
1983,Chrysler,GROUP,All Other Models,Glacier Blue Metallic,VC4,#A7C1CB,En-US
1983,Chrysler,GROUP,All Other Models,Pearl White,VW3,#FFFFFF,En-US
1983,Dodge,GROUP,All Other Models,Charcoal Pearl Metallic,AA9,#656869,En-US
1983,Dodge,GROUP,All Other Models,Silver Metallic,BA2,#BFC8CB,En-US
1983,Dodge,GROUP,All Other Models,Beige Metallic,BL4,#CEC3A4,En-US
1983,Dodge,GROUP,All Other Models,Crimson Red,BM5,#B21414,En-US
1983,Dodge,GROUP,All Other Models,Sable Brown,BT8,#6B5133,En-US
1983,Dodge,GROUP,All Other Models,Radiant Silver Metallic,CA1,#D2D4D6,En-US
1983,Dodge,GROUP,All Other Models,Nightwatch Blue,SC9,#11354B,En-US
1983,Dodge,GROUP,All Other Models,Graphic Red,TR4,#C22020,En-US
1983,Dodge,GROUP,All Other Models,Formal Black,TX9,#0A1112,En-US
1983,Dodge,GROUP,All Other Models,Glacier Blue Metallic,VC4,#A7C1CB,En-US
1983,Dodge,GROUP,All Other Models,Pearl White,VW3,#FFFFFF,En-US
1983,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1983,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
1983,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1983,Ferrari,GROUP,All Models,Nero,1240,#000000,En-US
1983,Ferrari,GROUP,All Models,Rosso Cherry,136,#BE0C10,En-US
1983,Ferrari,GROUP,All Models,Bianco,212,#FFFFF1,En-US
1983,Ferrari,GROUP,All Models,Bianco Beta,222,#FCFCF8,En-US
1983,Ferrari,GROUP,All Models,Rosso Corsa,300,#FF0000,En-US
1983,Ferrari,GROUP,All Models,Rosso Rubino Metallizado,308C,#C00000,En-US
1983,Ferrari,GROUP,All Models,Blue Scuro,449,#32628A,En-US
1983,Ferrari,GROUP,All Models,Blue Sera Metallic,504,#000080,En-US
1983,Ferrari,GROUP,All Models,Grigio Metallic,700,#9BAAB5,En-US
1983,FIAT,GROUP,All Models,Bleu Micalizzato,1-Feb,#26314D,En-US
1983,Ford,GROUP,All Other Models,Light Pewter Metallic,Nov-38,#94AA9A,En-US
1983,Ford,GROUP,All Other Models,Medium Pewter Metallic,17/5686,#839588,En-US
1983,Ford,GROUP,All Other Models,Light Pewter,1A/5740,#94AA9A,En-US
1983,Ford,GROUP,All Other Models,Medium Charcoal Metallic,1B/5874,#7B7B7B,En-US
1983,Ford,GROUP,All Other Models,Black,1C/1724,#000000,En-US
1983,Ford,GROUP,All Other Models,Silver Metallic,1G/5299,#E1E2E9,En-US
1983,Ford,GROUP,All Other Models,Dark Pewter Metallic,1H/5781,#617366,En-US
1983,Ford,GROUP,All Other Models,Light Charcoal,1M/5683,#A0A3A8,En-US
1983,Ford,GROUP,All Other Models,Silver Metallic,1Q/5909,#D2D3D6,En-US
1983,Ford,GROUP,All Other Models,Light Pewter Metallic,1T/5820,#94AA9A,En-US
1983,Ford,GROUP,All Other Models,Medium Charcoal Metallic,1Z/5872,#76787A,En-US
1983,Ford,GROUP,All Other Models,Medium Red,24/5727,#BC3033,En-US
1983,Ford,GROUP,All Other Models,Bright Red,27/5734,#E12328,En-US
1983,Ford,GROUP,All Other Models,Bright Bitterswet,2G/5680,#E95D11,En-US
1983,Ford,GROUP,All Other Models,Medium Red Metallic,2H/5636,#AE332A,En-US
1983,Ford,GROUP,All Other Models,Maroon,2L/5682,#800000,En-US
1983,Ford,GROUP,All Other Models,Dark Red Metallic,2S/5869,#6C1A1A,En-US
1983,Ford,GROUP,All Other Models,Medium Red Metallic,2U/5885,#A51115,En-US
1983,Ford,GROUP,All Other Models,Light Cadet Blue Metallic,35/5864,#80ADB0,En-US
1983,Ford,GROUP,All Other Models,Medium Light Cadet Blue Metallic,38/5910,#728DAE,En-US
1983,Ford,GROUP,All Other Models,Dark Blue Metallic,3D,#1B466B,En-US
1983,Ford,GROUP,All Other Models,Light Blue,3F/5608,#AFBCCD,En-US
1983,Ford,GROUP,All Other Models,Medium Blue Metallic,3H/5613,#9DC3C3,En-US
1983,Ford,GROUP,All Other Models,Pastel Blue,3K/5782,#BECBD6,En-US
1983,Ford,GROUP,All Other Models,Dark Blue Metallic,3L/5616,#172A61,En-US
1983,Ford,GROUP,All Other Models,Medium Blue Metallic,3P,#597B8D,En-US
1983,Ford,GROUP,All Other Models,Dark Teal Metallic,4A/5868,#466246,En-US
1983,Ford,GROUP,All Other Models,Light Teal Metallic,4W/5875,#6F956F,En-US
1983,Ford,GROUP,All Other Models,Dark Cadet Blue Metallic,5C/5914,#4B8083,En-US
1983,Ford,GROUP,All Other Models,Dark Walnut Metallic,5U/5856,#7F4C33,En-US
1983,Ford,GROUP,All Other Models,Dark Brown Metallic,5V/5732,#583920,En-US
1983,Ford,GROUP,All Other Models,Medium Vaquero Metallic,5W/5599,#76563C,En-US
1983,Ford,GROUP,All Other Models,Yellow,61/5791,#E7E878,En-US
1983,Ford,GROUP,All Other Models,Antique Cream,62/5531,#F7F7D3,En-US
1983,Ford,GROUP,All Other Models,French Vanilla Metallic,68/5812,#FDF0D5,En-US
1983,Ford,GROUP,All Other Models,Sand Metallic,6B/5738,#D7C8B3,En-US
1983,Ford,GROUP,All Other Models,French Vanilla Metallic,6F/5906,#FDF0D5,En-US
1983,Ford,GROUP,All Other Models,Bright Yellow,6N,#E4E246,En-US
1983,Ford,GROUP,All Other Models,French Vanilla,6Y/5816,#FDF0D5,En-US
1983,Ford,GROUP,All Other Models,Pastel French Vanilla,6Z/5787,#FDF0D5,En-US
1983,Ford,GROUP,All Other Models,Fawn,89/5726,#B7885B,En-US
1983,Ford,GROUP,All Other Models,Dark Cordovan Metallic,8N/5496,#7A1B16,En-US
1983,Ford,GROUP,All Other Models,Pastel Cadet Blue Metallic,91/5901,#7691B0,En-US
1983,Ford,GROUP,All Other Models,Dark Charcoal Metallic,92/5887,#62574C,En-US
1983,Ford,GROUP,All Other Models,White,9D/5418,#FFF5EB,En-US
1983,Ford,GROUP,All Other Models,Pastel Desert San Metallic,9J/5891,#CFB88B,En-US
1983,Ford,GROUP,All Other Models,Desert Tan,9P/5853,#C2B998,En-US
1983,Ford,GROUP,All Other Models,Light Desert Tan,9Q/5852,#E5E1D1,En-US
1983,Ford,GROUP,All Other Models,Midnight Cadet Blue,9Z/5880,#3E7174,En-US
1983,Ford,GROUP,Econoline,Black,1C/1724,#000000,En-US
1983,Ford,GROUP,Econoline,Silver Metallic,1G/5299,#E1E2E9,En-US
1983,Ford,GROUP,Econoline,Medium Gray Metallic,1P/5523,#ACAEBC,En-US
1983,Ford,GROUP,Econoline,Candy Apple Red,2K/5681,#C00000,En-US
1983,Ford,GROUP,Econoline,Maroon,2L/5682,#800000,En-US
1983,Ford,GROUP,Econoline,Dark Red Metallic,2S/5869,#6C1A1A,En-US
1983,Ford,GROUP,Econoline,Light Cadel Blue,31/5851,#DADFEA,En-US
1983,Ford,GROUP,Econoline,Light Cadet Blue Metallic,35/5864,#80ADB0,En-US
1983,Ford,GROUP,Econoline,Dark Blue Metallic,3L/5616,#172A61,En-US
1983,Ford,GROUP,Econoline,Dark Cadet Blue Metallic,5C/5914,#4B8083,En-US
1983,Ford,GROUP,Econoline,Medium Dark Brown Metallic,5Q/5477,#6E422C,En-US
1983,Ford,GROUP,Econoline,Dark Walnut Metallic,5U/5856,#7F4C33,En-US
1983,Ford,GROUP,Econoline,Bright Bittersweet Metallic,8G/5897,#E95D11,En-US
1983,Ford,GROUP,Econoline,Dark Cordovan Metallic,8N/5496,#7A1B16,En-US
1983,Ford,GROUP,Econoline,White,9A/1619,#FBF1CF,En-US
1983,Ford,GROUP,Econoline,Desert Tan,9P/5853,#C2B998,En-US
1983,Ford,GROUP,Econoline,Light Desert Tan,9Q/5852,#E5E1D1,En-US
1983,Ford,GROUP,Econoline,Medium Walnut Metallic,9Y/5858,#9D7137,En-US
1983,GMC,GROUP,S-Series,Gloss Black,09/WA5118,#111111,En-US
1983,GMC,GROUP,S-Series,White,12/WA5111,#F7FCFB,En-US
1983,GMC,GROUP,S-Series,Light Slate Metallic,17/WA7468,#C7CCD1,En-US
1983,GMC,GROUP,S-Series,Black,19/WA5118,#0A150D,En-US
1983,GMC,GROUP,S-Series,Light Blue Metallic,21/WA7470,#A1B9C3,En-US
1983,GMC,GROUP,S-Series,Blue Metallic,27,#4B617F,En-US
1983,GMC,GROUP,S-Series,Dark Blue,29/WA7349,#0A1E52,En-US
1983,GMC,GROUP,S-Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1983,GMC,GROUP,S-Series,Bright Yellow,51/WA7476,#FFFF40,En-US
1983,GMC,GROUP,S-Series,Almond,59/WA7473,#D6C092,En-US
1983,GMC,GROUP,S-Series,Almond Metallic,65/WA7474,#DAB05E,En-US
1983,GMC,GROUP,S-Series,Red Orange,71/WA7753,#DE2F00,En-US
1983,GMC,GROUP,S-Series,Bright Red,72/WA7475,#BC0400,En-US
1983,Honda,GROUP,Accord,Windsor Blue Metallic,B-23M,#112B7F,En-US
1983,Honda,GROUP,Accord,Lindsey Blue Metallic,B-25M,#9CBBCC,En-US
1983,Honda,GROUP,Accord,Lindsey Blue Metallic,B25M-3,#9CBBCC,En-US
1983,Honda,GROUP,Accord,Flat Black Accent and Panel,NH-78-3,#141312,En-US
1983,Honda,GROUP,Accord,Arctic Silver Metallic,NH-79M,#B8BCC0,En-US
1983,Honda,GROUP,Accord,Slate Gray Metallic,NH-81M,#828990,En-US
1983,Honda,GROUP,Accord,Slate Gray Metallic,NH81M-3,#828990,En-US
1983,Honda,GROUP,Accord,Paisley Red Metallic,R-43M,#A84136,En-US
1983,Honda,GROUP,Accord,Paisley Red Metallic,R43M-3,#A84136,En-US
1983,Honda,GROUP,Accord,Dominican Red,R-46,#98332E,En-US
1983,Honda,GROUP,Accord,Almeria Beige Metallic,YR-51M,#B6AD92,En-US
1983,Honda,GROUP,Accord,Desert Tan,YR-54,#D2C296,En-US
1983,Honda,GROUP,Accord,Desert Tan,YR54-3,#D2C296,En-US
1983,Jeep,GROUP,All Models,Low Gloss Black Accent Color,0T,#000000,En-US
1983,Jeep,GROUP,All Models,Sherwood Green Metallic,1C,#3D582E,En-US
1983,Jeep,GROUP,All Models,Copper Brown Metallic,1E,#D97F43,En-US
1983,Jeep,GROUP,All Models,Chestnut Brown Metallic,1H,#85593B,En-US
1983,Jeep,GROUP,All Models,Deep Maroon Metallic,1K,#801E1E,En-US
1983,Jeep,GROUP,All Models,Mist Silver Metallic,2A,#DADDE0,En-US
1983,Jeep,GROUP,All Models,Slate Blue Metallic,2C,#6A8396,En-US
1983,Jeep,GROUP,All Models,Deep Night Blue,2D,#173145,En-US
1983,Jeep,GROUP,All Models,Topaz Gold Metallic,2H,#D39A3F,En-US
1983,Jeep,GROUP,All Models,Jamaican Beige,2J,#E9DBAB,En-US
1983,Jeep,GROUP,All Models,Almond Beige,3A,#D3CBB3,En-US
1983,Jeep,GROUP,All Models,Sebring Red,3B,#BB1D1D,En-US
1983,Jeep,GROUP,All Models,Garnet Metallic,3P,#B41616,En-US
1983,Jeep,GROUP,All Models,Olympic White,9B,#F8F8F2,En-US
1983,Jeep,GROUP,All Models,Classic Black,P1,#000000,En-US
1983,Lamborghini,GROUP,All Models,Orange Metallic,PPG 25731,#E18D15,En-US
1983,Lincoln,GROUP,All Models,Black,1C/1724,#000000,En-US
1983,Lincoln,GROUP,All Models,Silver Metallic,1Q/5909,#D2D3D6,En-US
1983,Lincoln,GROUP,All Models,Medium Red,24/5727,#BC3033,En-US
1983,Lincoln,GROUP,All Models,Medium Red Metallic,2U/5885,#A51115,En-US
1983,Lincoln,GROUP,All Models,Medium Blue Metallic,3H/5613,#9DC3C3,En-US
1983,Lincoln,GROUP,All Models,Dark Teal Metallic,44/5881,#466246,En-US
1983,Lincoln,GROUP,All Models,Light Teal Metallic,45/5882,#6F956F,En-US
1983,Lincoln,GROUP,All Models,Medium Mulberry Metallic,5M/5867,#AA2E4E,En-US
1983,Lincoln,GROUP,All Models,Medium Dark Mulberry Metallic,5P/5890,#69192E,En-US
1983,Lincoln,GROUP,All Models,Dark Cadet Blue Metallic,5R/5884,#44657C,En-US
1983,Lincoln,GROUP,All Models,French Vanilla Metallic,6F/5906,#FDF0D5,En-US
1983,Lincoln,GROUP,All Models,Light French Vanilla,6K/5786,#FDF0D5,En-US
1983,Lincoln,GROUP,All Models,Pastel French Vanilla,6Z/5787,#FDF0D5,En-US
1983,Lincoln,GROUP,All Models,Pastel Cadet Blue Metallic,91/5901,#7691B0,En-US
1983,Lincoln,GROUP,All Models,Pastel Desert San Metallic,9J/5891,#CFB88B,En-US
1983,Lincoln,GROUP,All Models,Walnut Metallic,9S/5922,#764832,En-US
1983,Lotus,GROUP,All Models,Black,A02,#000000,En-US
1983,Lotus,GROUP,All Models,Monaco White,A21,#FFFBFB,En-US
1983,Lotus,GROUP,All Models,Lemon,A22,#C8BC38,En-US
1983,Lotus,GROUP,All Models,Monaco White,A25,#FFFBFB,En-US
1983,Lotus,GROUP,All Models,Jupiter Red,A30,#8E2424,En-US
1983,Lotus,GROUP,All Models,Calypso Red,B03,#B61410,En-US
1983,Lotus,GROUP,All Models,Lemon Yellow,L31,#C8BC38,En-US
1983,Mercedes-Benz,GROUP,All Models,Black,40,#121D12,En-US
1983,Mercedes-Benz,GROUP,All Models,Anthracite Grey Metallic,172,#565656,En-US
1983,Mercedes-Benz,GROUP,All Models,Biscayne Blue,312,#395E75,En-US
1983,Mercedes-Benz,GROUP,All Models,Russet Brown,427,#68402E,En-US
1983,Mercedes-Benz,GROUP,All Models,Sand Beige,444,#A98B5B,En-US
1983,Mercedes-Benz,GROUP,All Models,Champagne Metallic,473,#BDAB81,En-US
1983,Mercedes-Benz,GROUP,All Models,Manganese Brown Metallic,480,#6D4F29,En-US
1983,Mercedes-Benz,GROUP,All Models,Maroon,501,#622312,En-US
1983,Mercedes-Benz,GROUP,All Models,Signal (Fire Engine) Red,568,#AA0404,En-US
1983,Mercedes-Benz,GROUP,All Models,Mesa Red,585,#9E3122,En-US
1983,Mercedes-Benz,GROUP,All Models,Light Ivory,623,#FDF2BD,En-US
1983,Mercedes-Benz,GROUP,All Models,Sahara Yellow,673,#BFA14F,En-US
1983,Mercedes-Benz,GROUP,All Models,Manila Beige,681,#D4AB48,En-US
1983,Mercedes-Benz,GROUP,All Models,Pastel Beige,684,#BEA57A,En-US
1983,Mercedes-Benz,GROUP,All Models,Matt Gray Metallic (matt),7007,#99968D,En-US
1983,Mercedes-Benz,GROUP,All Models,Astro Silver Metallic,735,#9BA2A5,En-US
1983,Mercedes-Benz,GROUP,All Models,Classic White,737,#FFF6E7,En-US
1983,Mercedes-Benz,GROUP,All Models,Ascot Blue,751,#7F848F,En-US
1983,Mercedes-Benz,GROUP,All Models,Moss Green,803,#7E8D63,En-US
1983,Mercedes-Benz,GROUP,All Models,Forest Green,822,#233D23,En-US
1983,Mercedes-Benz,GROUP,All Models,Cypress Green Metallic,876,#9AC096,En-US
1983,Mercedes-Benz,GROUP,All Models,Petrol Blue Green Metallic,877,#96C0B5,En-US
1983,Mercedes-Benz,GROUP,All Models,Thistle Green Metallic,881,#BCD4BD,En-US
1983,Mercedes-Benz,GROUP,All Models,Deep Blue,900,#082B66,En-US
1983,Mercedes-Benz,GROUP,All Models,Dark Blue,904,#041248,En-US
1983,Mercedes-Benz,GROUP,All Models,Silver Blue Metallic,930,#A4A9B2,En-US
1983,Mercedes-Benz,GROUP,All Models,Lapis Blue Metallic,932,#3C6884,En-US
1983,Mercedes-Benz,GROUP,All Models,Silver Metallic (Wheel),G8081,#A5AFB5,En-US
1983,Mercury,GROUP,All Models,Light Pewter Metallic,Nov-38,#94AA9A,En-US
1983,Mercury,GROUP,All Models,Medium Pewter Metallic,17/5686,#839588,En-US
1983,Mercury,GROUP,All Models,Light Pewter,1A/5740,#94AA9A,En-US
1983,Mercury,GROUP,All Models,Medium Charcoal Metallic,1B/5874,#7B7B7B,En-US
1983,Mercury,GROUP,All Models,Black,1C/1724,#000000,En-US
1983,Mercury,GROUP,All Models,Silver Metallic,1G/5299,#E1E2E9,En-US
1983,Mercury,GROUP,All Models,Dark Pewter Metallic,1H/5781,#617366,En-US
1983,Mercury,GROUP,All Models,Light Charcoal,1M/5683,#A0A3A8,En-US
1983,Mercury,GROUP,All Models,Silver Metallic,1Q/5909,#D2D3D6,En-US
1983,Mercury,GROUP,All Models,Light Pewter Metallic,1T/5820,#94AA9A,En-US
1983,Mercury,GROUP,All Models,Medium Charcoal Metallic,1Z/5872,#76787A,En-US
1983,Mercury,GROUP,All Models,Medium Red,24/5727,#BC3033,En-US
1983,Mercury,GROUP,All Models,Bright Red,27/5734,#E12328,En-US
1983,Mercury,GROUP,All Models,Bright Bitterswet,2G/5680,#E95D11,En-US
1983,Mercury,GROUP,All Models,Medium Red Metallic,2H/5636,#AE332A,En-US
1983,Mercury,GROUP,All Models,Maroon,2L/5682,#800000,En-US
1983,Mercury,GROUP,All Models,Dark Red Metallic,2S/5869,#6C1A1A,En-US
1983,Mercury,GROUP,All Models,Medium Red Metallic,2U/5885,#A51115,En-US
1983,Mercury,GROUP,All Models,Light Cadet Blue Metallic,35/5864,#80ADB0,En-US
1983,Mercury,GROUP,All Models,Medium Light Cadet Blue Metallic,38/5910,#728DAE,En-US
1983,Mercury,GROUP,All Models,Dark Blue Metallic,3D,#1B466B,En-US
1983,Mercury,GROUP,All Models,Light Blue,3F/5608,#AFBCCD,En-US
1983,Mercury,GROUP,All Models,Medium Blue Metallic,3H/5613,#9DC3C3,En-US
1983,Mercury,GROUP,All Models,Pastel Blue,3K/5782,#BECBD6,En-US
1983,Mercury,GROUP,All Models,Dark Blue Metallic,3L/5616,#172A61,En-US
1983,Mercury,GROUP,All Models,Medium Blue Metallic,3P,#597B8D,En-US
1983,Mercury,GROUP,All Models,Dark Teal Metallic,4A/5868,#466246,En-US
1983,Mercury,GROUP,All Models,Light Teal Metallic,4W/5875,#6F956F,En-US
1983,Mercury,GROUP,All Models,Loden Green Metallic,4Y/5854,#2F673B,En-US
1983,Mercury,GROUP,All Models,Dark Cadet Blue Metallic,5C/5914,#4B8083,En-US
1983,Mercury,GROUP,All Models,Dark Walnut Metallic,5U/5856,#7F4C33,En-US
1983,Mercury,GROUP,All Models,Dark Brown Metallic,5V/5732,#583920,En-US
1983,Mercury,GROUP,All Models,Medium Vaquero Metallic,5W/5599,#76563C,En-US
1983,Mercury,GROUP,All Models,Yellow,61/5791,#E7E878,En-US
1983,Mercury,GROUP,All Models,Antique Cream,62/5531,#F7F7D3,En-US
1983,Mercury,GROUP,All Models,French Vanilla Metallic,68/5812,#FDF0D5,En-US
1983,Mercury,GROUP,All Models,Sand Metallic,6B/5738,#D7C8B3,En-US
1983,Mercury,GROUP,All Models,French Vanilla Metallic,6F/5906,#FDF0D5,En-US
1983,Mercury,GROUP,All Models,Bright Yellow,6N,#E4E246,En-US
1983,Mercury,GROUP,All Models,French Vanilla,6Y/5816,#FDF0D5,En-US
1983,Mercury,GROUP,All Models,Pastel French Vanilla,6Z/5787,#FDF0D5,En-US
1983,Mercury,GROUP,All Models,Fawn,89/5726,#B7885B,En-US
1983,Mercury,GROUP,All Models,Dark Cordovan Metallic,8N/5496,#7A1B16,En-US
1983,Mercury,GROUP,All Models,Pastel Cadet Blue Metallic,91/5901,#7691B0,En-US
1983,Mercury,GROUP,All Models,Dark Charcoal Metallic,92/5887,#62574C,En-US
1983,Mercury,GROUP,All Models,White,9D/5418,#FFF5EB,En-US
1983,Mercury,GROUP,All Models,Pastel Desert San Metallic,9J/5891,#CFB88B,En-US
1983,Mercury,GROUP,All Models,Desert Tan,9P/5853,#C2B998,En-US
1983,Mercury,GROUP,All Models,Light Desert Tan,9Q/5852,#E5E1D1,En-US
1983,Mercury,GROUP,All Models,Walnut Metallic,9S/5922,#764832,En-US
1983,Mercury,GROUP,All Models,Midnight Cadet Blue,9Z/5880,#3E7174,En-US
1983,Oldsmobile,GROUP,All Models,White (Cotillion),11/WA3967,#FDF6DF,En-US
1983,Oldsmobile,GROUP,All Models,Silver Sand Gray Metallic,15/WA8358,#CDD1D5,En-US
1983,Oldsmobile,GROUP,All Models,Silver Metallic,16/WA7448,#CDD1D5,En-US
1983,Oldsmobile,GROUP,All Models,Light Royal Blue Metallic,22/WA8238,#A4B7CA,En-US
