Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1981,Buick,GROUP,All Other Models,Dark (Twilight) Blue Metallic,29 (1981),#0A1E52,En-US
1981,Buick,GROUP,All Other Models,Light Camel Metalllic,34 (1981),#C09136,En-US
1981,Buick,GROUP,All Other Models,Pastel Waxberry (Yellow),35 (1981),#FAFADE,En-US
1981,Buick,GROUP,All Other Models,Light Waxberry (Shadow or Sierra Gold) Metallic,36 (1981),#D4CE86,En-US
1981,Buick,GROUP,All Other Models,Medium Waxberry (Burnished Umber) Metallic,37 (1981),#958F49,En-US
1981,Buick,GROUP,All Other Models,Light Jadestone Metallic,45 (1981),#A9BBAC,En-US
1981,Buick,GROUP,All Other Models,Dark Jadestone Metallic,47 (1981),#5B7D60,En-US
1981,Buick,GROUP,All Other Models,Dark (Pinehurst) Green Juniper,48 (1981),#3C6243,En-US
1981,Buick,GROUP,All Other Models,Dark Jadestone Metallic,49 (1981),#374F3C,En-US
1981,Buick,GROUP,All Other Models,Bright (Tahitian) Yellow,51 (1981),#FFFF40,En-US
1981,Buick,GROUP,All Other Models,(Burnt) Orange Metallic,58 (1981),#AE4F20,En-US
1981,Buick,GROUP,All Other Models,Frost Beige,59 (1981),#F0EAD4,En-US
1981,Buick,GROUP,All Other Models,Pastel Sandstone,63 (1981),#AA9376,En-US
1981,Buick,GROUP,All Other Models,Buckskin Metallic,68,#5D3A1A,En-US
1981,Buick,GROUP,All Other Models,Dark Sandstone (Briarwood Brown) Metallic,69 (1981),#694F35,En-US
1981,Buick,GROUP,All Other Models,Light Maple Metallic,72 (1981),#BF1F36,En-US
1981,Buick,GROUP,All Other Models,Red,75,#8C0B10,En-US
1981,Buick,GROUP,All Other Models,Dark Maple (Autumn Maroon) Metallic,77 (1981),#88081D,En-US
1981,Buick,GROUP,All Other Models,Silver Fawn F/M Metallic,83 (1981),#C0C0C0,En-US
1981,Buick,GROUP,All Other Models,Charcoal Metallic,84 (1981),#434549,En-US
1981,Buick,GROUP,All Other Models,Medium Slate F/M Metallic,85 (1981),#95A3A9,En-US
1981,Cadillac,GROUP,Other Cadillac Models,White (Cotillion or Cameo),11 (1981),#FDF6DF,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Sterling (Stardust) Silver Metallic,16 (1981),#CDD1D5,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Sable (Starlight) Black,19 (1981),#0A150D,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Light (Bar Harbor or Steel Baniff) Blue Metallic,21 (1981),#A1B9C3,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Medium Graphite (Kingston Superior) Blue Metallic,22 (1981),#465F88,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Dark (Twilight) Blue Metallic,29 (1981),#0A1E52,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Neptune Aqua Metallic,31 (1981),#3F888B,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Pepper Green Metallic,32 (1981),#74A050,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Pastel Waxberry (Yellow),35 (1981),#FAFADE,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Light Waxberry (Shadow or Sierra Gold) Metallic,36 (1981),#D4CE86,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Medium Waxberry (Burnished Umber) Metallic,37 (1981),#958F49,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Seaspray Green,44 (1981),#A9BBAC,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Burnished Oak Metallic,55 (1981),#795F35,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Sandstone,61 (1981),#C7AD85,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Dark Sandstone (Briarwood Brown) Metallic,69 (1981),#694F35,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Bordeux Red Metallilc,76 (1981),#78302C,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Carmine,78 (1981),#A30F0F,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Norfolk Gray,89 (1981),#B2B6B4,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Azure Blue F/M Metallic,90 (1981),#BCCAD4,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Desert Sand F/M Metallic,91 (1981),#BCA882,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Victoria Plum F/M Metallic,92 (1981),#C0063F,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Sheffield Gray F/M Metallic,94 (1981),#A7B3B9,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Jadestone F/M Metallic,96 (1981),#759D7B,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Doeskin F/M Metallic,97 (1981),#D8B45C,En-US
1981,Cadillac,GROUP,Other Cadillac Models,Mulberry Gray F/M Metallic,99 (1981),#C6C0C5,En-US
1981,Chevrolet,GROUP,G Series,White,12/WA5111,#F7FCFB,En-US
1981,Chevrolet,GROUP,G Series,Black,19/WA5118/WA848,#0A150D,En-US
1981,Chevrolet,GROUP,G Series,Medium Blue,23/WA7154,#507F84,En-US
1981,Chevrolet,GROUP,G Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1981,Chrysler,GROUP,All Other Models,Nightwatch Blue,SC9 (1981),#11354B,En-US
1981,Chrysler,GROUP,All Other Models,Designer's Cream,SL1 (1981),#F6EBC4,En-US
1981,Chrysler,GROUP,All Other Models,Designer's Beige,SR5 (1981),#DAC49E,En-US
1981,Chrysler,GROUP,All Other Models,Light Cashmere,ST1 (1981),#EFD89B,En-US
1981,Chrysler,GROUP,All Other Models,Linen Cream,SY1 (1981),#FCF6C8,En-US
1981,Chrysler,GROUP,All Other Models,Burnished Silver Metallic,TA3 (1981),#C4C9CC,En-US
1981,Chrysler,GROUP,All Other Models,Light Heather Gray,TD2 (1981),#CFBF99,En-US
1981,Chrysler,GROUP,All Other Models,Baron Red,TM9 (1981),#721A1A,En-US
1981,Chrysler,GROUP,All Other Models,Graphic (Impact) Red,TR4 (1981),#C00000,En-US
1981,Chrysler,GROUP,All Other Models,Formal Black,TX9 (1981),#0A1112,En-US
1981,Chrysler,GROUP,All Other Models,Sterling Silver Metallic,VA1 (1981),#DBD7D1,En-US
1981,Chrysler,GROUP,All Other Models,Daystar Blue Metallic,VC1 (1981),#C9D5D5,En-US
1981,Chrysler,GROUP,All Other Models,Daystar Blue Metallic,VC3 (1981),#B3C2C5,En-US
1981,Chrysler,GROUP,All Other Models,Glacier Blue Metallic,VC4 (1981),#A7C1CB,En-US
1981,Chrysler,GROUP,All Other Models,Driftwood Gray,VD1 (1981),#E0D3B8,En-US
1981,Chrysler,GROUP,All Other Models,Heather Mist Metallic,VD4 (1981),#B3A485,En-US
1981,Chrysler,GROUP,All Other Models,Light Seaspray Green Metallic,VF1 (1981),#B3C0A0,En-US
1981,Chrysler,GROUP,All Other Models,Light Seaspray Green Metallic,VF2 (1981),#B3C0A0,En-US
1981,Chrysler,GROUP,All Other Models,Glencoe Green Metallic,VF8 (1981),#186E22,En-US
1981,Chrysler,GROUP,All Other Models,Light Auburn Metallic,VH1 (1981),#CCBA8E,En-US
1981,Chrysler,GROUP,All Other Models,Auburn Mist Metallic,VH2 (1981),#CCBA8E,En-US
1981,Chrysler,GROUP,All Other Models,Mahogany Metallic,VH9 (1981),#453121,En-US
1981,Chrysler,GROUP,All Other Models,Spice Tan Metallic,VK8 (1981),#71543D,En-US
1981,Chrysler,GROUP,All Other Models,Morocco Red,VM8 (1981),#78261E,En-US
1981,Chrysler,GROUP,All Other Models,Manila Cream,VT3 (1981),#FCEABA,En-US
1981,Chrysler,GROUP,All Other Models,Cashmere Tan,VT5 (1981),#E2C474,En-US
1981,Chrysler,GROUP,All Other Models,Coffee Brown Metallic,VT9 (1981),#745230,En-US
1981,Chrysler,GROUP,All Other Models,Pearl White,VW3 (1981),#F6F1CA,En-US
1981,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1981,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
1981,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1981,Ferrari,GROUP,All Models,Nero,1240,#000000,En-US
1981,Ferrari,GROUP,All Models,Rosso Cherry,136,#BE0C10,En-US
1981,Ferrari,GROUP,All Models,Bianco,212,#FFFFF1,En-US
1981,Ferrari,GROUP,All Models,Bianco Beta,222,#FCFCF8,En-US
1981,Ferrari,GROUP,All Models,Rosso Corsa,300,#FF0000,En-US
1981,Ferrari,GROUP,All Models,Blue Scuro,449,#32628A,En-US
1981,Ferrari,GROUP,All Models,Corsa Rossa,5GG5100,#F31515,En-US
1981,Ferrari,GROUP,All Models,Grigio Metallic,700,#9BAAB5,En-US
1981,Ferrari,GROUP,All Models,Marrone,W8680K,#985636,En-US
1981,FIAT,GROUP,All Models,Cherry Red,136,#B04038,En-US
1981,FIAT,GROUP,All Models,Rallye Red,171,#A03830,En-US
1981,FIAT,GROUP,All Models,White,212,#FFFFFF,En-US
1981,FIAT,GROUP,All Models,White,224,#F5FCF4,En-US
1981,FIAT,GROUP,All Models,Safari Yellow,285,#E3E8B0,En-US
1981,FIAT,GROUP,All Models,Dark Green,312,#325E52,En-US
1981,FIAT,GROUP,All Models,Blue Metallic No. 4,400,#33565D,En-US
1981,FIAT,GROUP,All Models,Azzurite Blue,413,#667A92,En-US
1981,FIAT,GROUP,All Models,Lord Blue,438,#212E53,En-US
1981,FIAT,GROUP,All Models,Dark Blue,449,#284650,En-US
1981,FIAT,GROUP,All Models,Blue Metallic,474,#869AA5,En-US
1981,FIAT,GROUP,All Models,Champagne Met.,512,#B2B791,En-US
1981,FIAT,GROUP,All Models,Gold Metallic,589,#BBB795,En-US
1981,FIAT,GROUP,All Models,Silver Metallic,620,#BAC2C0,En-US
1981,FIAT,GROUP,All Models,Silver Metallic,678,#B8C0BC,En-US
1981,FIAT,GROUP,All Models,Brown Metallic,732,#886056,En-US
1981,FIAT,GROUP,All Models,Brown Sepia,761,#564C42,En-US
1981,FIAT,GROUP,All Models,Black Metallic,813,#000000,En-US
1981,FIAT,GROUP,All Models,Morocco Beige,822,#CDCCBD,En-US
1981,FIAT,GROUP,All Models,Blue Metallic,835,#778E9C,En-US
1981,FIAT,GROUP,All Models,Brown Metallic,856,#9B6356,En-US
1981,FIAT,GROUP,All Models,Slate Blue Met,892,#26484E,En-US
1981,FIAT,GROUP,All Models,Smoke Gray Metallic,899,#8E948C,En-US
1981,FIAT,GROUP,All Models,Orange Metallic,902,#9D5C2D,En-US
1981,FIAT,GROUP,All Models,Gray Metallic,903,#A5ABA6,En-US
1981,Ford,GROUP,All Other Models,Light Pewter Metallic,11 (1981),#A3ABA1,En-US
1981,Ford,GROUP,All Other Models,Medium Pewter Metallic,17 (1981),#8C918B,En-US
1981,Ford,GROUP,All Other Models,Black,1C (1981),#250E09,En-US
1981,Ford,GROUP,All Other Models,Silver Metallic,1G (1981),#A4A5A8,En-US
1981,Ford,GROUP,All Other Models,Medium Gray Metallic,1P (1981),#8F9091,En-US
1981,Ford,GROUP,All Other Models,Light Pewter Metallic,1T (1981),#A3ABA1,En-US
1981,Ford,GROUP,All Other Models,Medium Red,24 (1981),#652727,En-US
1981,Ford,GROUP,All Other Models,Bright Red,27 (1981),#BD3333,En-US
1981,Ford,GROUP,All Other Models,Bright Bittersweet,2G (1981),#EE4916,En-US
1981,Ford,GROUP,All Other Models,Medium Red Metallic,2H (1981),#A92B2B,En-US
1981,Ford,GROUP,All Other Models,Candyapple Red,2K (1981),#C00000,En-US
1981,Ford,GROUP,All Other Models,Dark Blue Metallic,3D (1981),#1B466B,En-US
1981,Ford,GROUP,All Other Models,Light Medium Blue,3F (1981),#A6BCC2,En-US
1981,Ford,GROUP,All Other Models,Medium Blue Metallic,3H (1981),#98A3AA,En-US
1981,Ford,GROUP,All Other Models,Dark Blue Metallic,3L (1981),#1C274E,En-US
1981,Ford,GROUP,All Other Models,Bright Blue Metallic,3M (1981),#76A7AA,En-US
1981,Ford,GROUP,All Other Models,Pastel Pine Metallic,4E (1981),#90B78B,En-US
1981,Ford,GROUP,All Other Models,Medium Dark Spruce Metallic,4J (1981),#40693B,En-US
1981,Ford,GROUP,All Other Models,Medium Fawn Metallic,55 (1981),#9B764B,En-US
1981,Ford,GROUP,All Other Models,Light Fawn Metallic,5H (1981),#BFB589,En-US
1981,Ford,GROUP,All Other Models,Medium Dark Brown Metallic,5Q (1981),#664A2A,En-US
1981,Ford,GROUP,All Other Models,Medium Yellow,61 (1981),#E8BC34,En-US
1981,Ford,GROUP,All Other Models,Antique Cream,62 (1981),#F5E5B3,En-US
1981,Ford,GROUP,All Other Models,Sand Metallic,6B (1981),#B1B395,En-US
1981,Ford,GROUP,All Other Models,Bright Yellow,6N (1981),#E4E246,En-US
1981,Ford,GROUP,All Other Models,Tan,6U (1981),#D5BE77,En-US
1981,Ford,GROUP,All Other Models,Light Spruce Metallic,7B (1981),#A2BD9D,En-US
1981,Ford,GROUP,All Other Models,Bright Lime Green Metallic,7C (1981),#69A343,En-US
1981,Ford,GROUP,All Other Models,Dark Pine Metallic,7M (1981),#3A5925,En-US
1981,Ford,GROUP,All Other Models,Pastel Chamois,86 (1981),#F7DCB1,En-US
1981,Ford,GROUP,All Other Models,Fawn,89 (1981),#CFBE95,En-US
1981,Ford,GROUP,All Other Models,Medium (Bright) Bittersweet Metallic,8D (1981),#A84C3A,En-US
1981,Ford,GROUP,All Other Models,Dark Cordovan Metallic,8N (1981),#824C34,En-US
1981,Ford,GROUP,All Other Models,White,9D (1981),#FBFAD3,En-US
1981,Ford,GROUP,Econoline,Black,1C (1981),#250E09,En-US
1981,Ford,GROUP,Econoline,Silver Metallic,1G (1981),#A4A5A8,En-US
1981,Ford,GROUP,Econoline,Candyapple Red,2K (1981),#C00000,En-US
1981,Ford,GROUP,Econoline,Maroon,2L (1981),#800000,En-US
1981,Ford,GROUP,Econoline,Wedgewood Blue,34 (1981),#88A8B6,En-US
1981,Ford,GROUP,Econoline,Dark Blue Metallic,3D (1981),#1B466B,En-US
1981,Ford,GROUP,Econoline,Medium Blue Metallic,3H (1981),#98A3AA,En-US
1981,Ford,GROUP,Econoline,Medium Dark Spruce Metallic,4J (1981),#40693B,En-US
1981,Ford,GROUP,Econoline,Medium Fawn Metallic,55 (1981),#9B764B,En-US
1981,Ford,GROUP,Econoline,Dark Caramel Metallic,5G (1981),#C4923C,En-US
1981,Ford,GROUP,Econoline,Light Fawn Metallic,5H (1981),#BFB589,En-US
1981,Ford,GROUP,Econoline,Dark Brown Metallic,5V (1981),#4C3922,En-US
1981,Ford,GROUP,Econoline,Antique Cream,62 (1981),#F5E5B3,En-US
1981,Ford,GROUP,Econoline,Dark Chamois Metallic,8A (1981),#80693C,En-US
1981,Ford,GROUP,Econoline,White,9A (1981),#FDF3D5,En-US
1981,Honda,GROUP,Accord,Amal Blue Metallic,B-20M,#6B9CB5,En-US
1981,Honda,GROUP,Accord,Pyrennies Blue,B-24,#86B8C6,En-US
1981,Honda,GROUP,Accord,Hampstead Green Metallic,BG-11M,#7DB79F,En-US
1981,Honda,GROUP,Accord,Glacier Gray Metallic,NH-77M,#939B8F,En-US
1981,Honda,GROUP,Accord,Tudor Red Metallic,R38M,#C64C4C,En-US
1981,Honda,GROUP,Accord,Osio Ivory,YR-43,#D6D5A2,En-US
1981,Jeep,GROUP,All Models,Montana Blue,1A,#607790,En-US
1981,Jeep,GROUP,All Models,Moonlight Blue,1B,#0E2B5C,En-US
1981,Jeep,GROUP,All Models,Sherwood Green Metallic,1C,#3D582E,En-US
1981,Jeep,GROUP,All Models,Autumn Gold,1D,#C1B46F,En-US
1981,Jeep,GROUP,All Models,Copper Brown Metallic,1E,#D97F43,En-US
1981,Jeep,GROUP,All Models,Chestnut Brown Metallic,1H,#85593B,En-US
1981,Jeep,GROUP,All Models,Vintage Red Metallic,1J,#AF221F,En-US
1981,Jeep,GROUP,All Models,Deep Maroon Metallic,1K,#801E1E,En-US
1981,Jeep,GROUP,All Models,Steel Gray Metallic,1L,#808080,En-US
1981,Jeep,GROUP,All Models,Oriental Red,1M,#AB1B1B,En-US
1981,Jeep,GROUP,All Models,Olympic White,9B,#F8F8F2,En-US
1981,Jeep,GROUP,All Models,Cameo Tan,OK,#C6AB6A,En-US
1981,Jeep,GROUP,All Models,Dark Brown Metallic,OM,#564236,En-US
1981,Jeep,GROUP,All Models,Classic Black,P1,#000000,En-US
1981,Lincoln,GROUP,All Models,Silver Metallic,15 (1981),#E1E2E9,En-US
1981,Lincoln,GROUP,All Models,Black,1C (1981),#250E09,En-US
1981,Lincoln,GROUP,All Models,Light Pewter Metallic,1J (1981),#A3ABA1,En-US
1981,Lincoln,GROUP,All Models,Medium Pewter Metallic,1K (1981),#8C918B,En-US
1981,Lincoln,GROUP,All Models,Dark Pewter Metallic,1L (1981),#565856,En-US
1981,Lincoln,GROUP,All Models,Dark Red Metallic,23 (1981),#722C2C,En-US
1981,Lincoln,GROUP,All Models,Medium Red,24 (1981),#652727,En-US
1981,Lincoln,GROUP,All Models,Medium Blue Metallic,3H (1981),#98A3AA,En-US
1981,Lincoln,GROUP,All Models,Dark Blue Metallic,3Q (1981),#1D2E4D,En-US
1981,Lincoln,GROUP,All Models,Light Blue Metallic,3Y (1981),#779AA5,En-US
1981,Lincoln,GROUP,All Models,Dark Lime Poly,4F (1981),#5D6D3C,En-US
1981,Lincoln,GROUP,All Models,Pine Opal Metallic,4G (1981),#A3C69E,En-US
1981,Lincoln,GROUP,All Models,Dark Champagne Metallic,54 (1981),#634623,En-US
1981,Lincoln,GROUP,All Models,Medium Fawn Metallic,56 (1981),#9F8657,En-US
1981,Lincoln,GROUP,All Models,Light Fawn Metallic,57 (1981),#B3A58B,En-US
1981,Lincoln,GROUP,All Models,Medium Nutmeg Metallic,5J (1981),#C17C2B,En-US
1981,Lincoln,GROUP,All Models,Light Gold Metallic,6J (1981),#D0C98A,En-US
1981,Lincoln,GROUP,All Models,Cream,6R (1981),#F6ECB6,En-US
1981,Lincoln,GROUP,All Models,Fawn,89 (1981),#CFBE95,En-US
1981,Lincoln,GROUP,All Models,Dark Bittersweet Metallic,8E (1981),#853F31,En-US
1981,Lincoln,GROUP,All Models,Medium Dark Nutmeg Metallic,8L (1981),#926346,En-US
1981,Lincoln,GROUP,All Models,White,9D (1981),#FBFAD3,En-US
1981,Mercedes-Benz,GROUP,All Models,Black,40,#121D12,En-US
1981,Mercedes-Benz,GROUP,All Models,Anthracite Grey Metallic,172,#565656,En-US
1981,Mercedes-Benz,GROUP,All Models,Champagne Metallic,473,#BDAB81,En-US
1981,Mercedes-Benz,GROUP,All Models,Golden Brown,476,#7A5524,En-US
1981,Mercedes-Benz,GROUP,All Models,Manganese Brown Metallic,480,#6D4F29,En-US
1981,Mercedes-Benz,GROUP,All Models,Maroon,501,#622312,En-US
1981,Mercedes-Benz,GROUP,All Models,English Red,504,#CC5038,En-US
1981,Mercedes-Benz,GROUP,All Models,Signal (Fire Engine) Red,568,#AA0404,En-US
1981,Mercedes-Benz,GROUP,All Models,Light Ivory,623,#FDF2BD,En-US
1981,Mercedes-Benz,GROUP,All Models,Sahara Yellow,673,#BFA14F,En-US
1981,Mercedes-Benz,GROUP,All Models,Sun Yellow,680,#DAD812,En-US
1981,Mercedes-Benz,GROUP,All Models,Manila Beige,681,#D4AB48,En-US
1981,Mercedes-Benz,GROUP,All Models,Pastel Beige,684,#BEA57A,En-US
1981,Mercedes-Benz,GROUP,All Models,Astro Silver Metallic,735,#9BA2A5,En-US
1981,Mercedes-Benz,GROUP,All Models,Classic White,737,#FFF6E7,En-US
1981,Mercedes-Benz,GROUP,All Models,Pastel Gray,740,#B7B3A3,En-US
1981,Mercedes-Benz,GROUP,All Models,Mango Green,875,#314A2E,En-US
1981,Mercedes-Benz,GROUP,All Models,Cypress Green Metallic,876,#9AC096,En-US
1981,Mercedes-Benz,GROUP,All Models,Petrol Blue Green Metallic,877,#96C0B5,En-US
1981,Mercedes-Benz,GROUP,All Models,Cactus Green,880,#5E7A5F,En-US
1981,Mercedes-Benz,GROUP,All Models,Thistle Green Metallic,881,#BCD4BD,En-US
1981,Mercedes-Benz,GROUP,All Models,Dark Blue,904,#041248,En-US
1981,Mercedes-Benz,GROUP,All Models,Silver Blue Metallic,930,#A4A9B2,En-US
1981,Mercedes-Benz,GROUP,All Models,Lapis Blue Metallic,932,#3C6884,En-US
1981,Mercedes-Benz,GROUP,All Models,China Blue,934,#557583,En-US
1981,Mercedes-Benz,GROUP,All Models,Marine Blue,940,#204862,En-US
1981,Mercedes-Benz,GROUP,All Models,Silver Metallic (Wheel),G8081,#A5AFB5,En-US
1981,Mercury,GROUP,All Models,Light Pewter Metallic,11 (1981),#A3ABA1,En-US
1981,Mercury,GROUP,All Models,Light Dove Gray,12 (1981),#ABA9A1,En-US
1981,Mercury,GROUP,All Models,Medium Pewter Metallic,17 (1981),#8C918B,En-US
1981,Mercury,GROUP,All Models,Black,1C (1981),#250E09,En-US
1981,Mercury,GROUP,All Models,Silver Metallic,1G (1981),#A4A5A8,En-US
1981,Mercury,GROUP,All Models,Medium Gray Metallic,1P (1981),#8F9091,En-US
1981,Mercury,GROUP,All Models,Light Pewter Metallic,1T (1981),#A3ABA1,En-US
1981,Mercury,GROUP,All Models,Medium Red,24 (1981),#652727,En-US
1981,Mercury,GROUP,All Models,Bright Red,27 (1981),#BD3333,En-US
