Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1984,Chevrolet,GROUP,S-Series,Dark Blue Metallic,29/WA8540,#275965,En-US
1984,Chevrolet,GROUP,S-Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1984,Chevrolet,GROUP,S-Series,Tan,61/WA8265,#F2CFA2,En-US
1984,Chevrolet,GROUP,S-Series,Light Saddle Metallic,64/WA8266,#BC763E,En-US
1984,Chevrolet,GROUP,S-Series,Dark Brown Metallic,66/WA8267,#654D35,En-US
1984,Chevrolet,GROUP,S-Series,Red Orange,71/WA7753,#DE2F00,En-US
1984,Chevrolet,GROUP,S-Series,Bright Red,72/WA7475,#971417,En-US
1984,Chevrolet,GROUP,S-Series,Tangier Orange,88/WA5108,#FD7429,En-US
1984,Chrysler,GROUP,All Other Models,Charcoal Pearl Metallic,AA9,#656869,En-US
1984,Chrysler,GROUP,All Other Models,Beige Metallic,BL4,#CEC3A4,En-US
1984,Chrysler,GROUP,All Other Models,Crimson Red,BM5,#B21414,En-US
1984,Chrysler,GROUP,All Other Models,Sable Brown,BT8,#6B5133,En-US
1984,Chrysler,GROUP,All Other Models,Radiant Silver Metallic,CA1,#D2D4D6,En-US
1984,Chrysler,GROUP,All Other Models,Charcoal Pearl Metallic,CA6,#6F7173,En-US
1984,Chrysler,GROUP,All Other Models,Gunmetal Blue Pearl Metallic,CC6,#6E6666,En-US
1984,Chrysler,GROUP,All Other Models,Saddle Brown Metallic,CK5,#C48044,En-US
1984,Chrysler,GROUP,All Other Models,Garnet Pearl Metallic,CR6,#C22A43,En-US
1984,Chrysler,GROUP,All Other Models,Mink Brown Pearl Metallic,CT6,#895D3D,En-US
1984,Chrysler,GROUP,All Other Models,Nightwatch Blue,SC9,#11354B,En-US
1984,Chrysler,GROUP,All Other Models,Black,TX9,#0A1112,En-US
1984,Chrysler,GROUP,All Other Models,Pearl White,VW3,#FFFFFF,En-US
1984,Dodge,GROUP,All Other Models,Charcoal Pearl Metallic,AA9,#656869,En-US
1984,Dodge,GROUP,All Other Models,Santa Fe Blue Metallic,BB6,#3381B3,En-US
1984,Dodge,GROUP,All Other Models,Spice Metallic,BK6,#7C4932,En-US
1984,Dodge,GROUP,All Other Models,Beige Metallic,BL4,#CEC3A4,En-US
1984,Dodge,GROUP,All Other Models,Crimson Red,BM5,#B21414,En-US
1984,Dodge,GROUP,All Other Models,Sable Brown,BT8,#6B5133,En-US
1984,Dodge,GROUP,All Other Models,Radiant Silver Metallic,CA1,#D2D4D6,En-US
1984,Dodge,GROUP,All Other Models,Charcoal Pearl Metallic,CA6,#6F7173,En-US
1984,Dodge,GROUP,All Other Models,Gunmetal Blue Pearl Metallic,CC6,#6E6666,En-US
1984,Dodge,GROUP,All Other Models,Saddle Brown Metallic,CK5,#C48044,En-US
1984,Dodge,GROUP,All Other Models,Garnet Pearl Metallic,CR6,#C22A43,En-US
1984,Dodge,GROUP,All Other Models,Mink Brown Pearl Metallic,CT6,#895D3D,En-US
1984,Dodge,GROUP,All Other Models,Nightwatch Blue,SC9,#11354B,En-US
1984,Dodge,GROUP,All Other Models,Graphic Red,TR4,#C22020,En-US
1984,Dodge,GROUP,All Other Models,Formal Black,TX9,#0A1112,En-US
1984,Dodge,GROUP,All Other Models,Glacier Blue Metallic,VC4,#A7C1CB,En-US
1984,Dodge,GROUP,All Other Models,Pearl White,VW3,#FFFFFF,En-US
1984,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1984,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
1984,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1984,Ferrari,GROUP,All Models,Oro Chiaro Metallic,104,#D4D646,En-US
1984,Ferrari,GROUP,All Models,Nero,1240,#000000,En-US
1984,Ferrari,GROUP,All Models,Rosso Cherry,136,#BE0C10,En-US
1984,Ferrari,GROUP,All Models,Bianco,212,#FFFFF1,En-US
1984,Ferrari,GROUP,All Models,Bianco Beta,222,#FCFCF8,En-US
1984,Ferrari,GROUP,All Models,Rosso Corsa,300,#FF0000,En-US
1984,Ferrari,GROUP,All Models,Ross Metallic,305,#C00000,En-US
1984,Ferrari,GROUP,All Models,Prugna Metallic,306,#6E0628,En-US
1984,Ferrari,GROUP,All Models,Blue Scuro,449,#32628A,En-US
1984,Ferrari,GROUP,All Models,Blue Chiaro Metallic,503,#2121A5,En-US
1984,Ferrari,GROUP,All Models,Blue Sera Metallic,504,#000080,En-US
1984,Ferrari,GROUP,All Models,Azzurro Metallic,505,#639CEF,En-US
1984,Ferrari,GROUP,All Models,Blue Medio Metallic,506,#363850,En-US
1984,Ferrari,GROUP,All Models,Verde Chiaro Metallic,602,#8FB98F,En-US
1984,Ferrari,GROUP,All Models,Verde Metallic,603,#214221,En-US
1984,Ferrari,GROUP,All Models,Verde Tenue Metallic,604,#BDC6BD,En-US
1984,Ferrari,GROUP,All Models,Grigio Metallic,700,#9BAAB5,En-US
1984,Ferrari,GROUP,All Models,Marrone Metallic,800,#655009,En-US
1984,Ferrari,GROUP,All Models,Bruno Mogano Metallic,856,#4A221C,En-US
1984,Ferrari,GROUP,All Models,Nero Metallic,901,#000000,En-US
1984,FIAT,GROUP,All Models,Rosso Fiat,152,#A03830,En-US
1984,FIAT,GROUP,All Models,Bleu Micalizzato,407,#26314D,En-US
1984,Ford,GROUP,Econoline,Black,1C/1724,#000000,En-US
1984,Ford,GROUP,Econoline,Midnight Canyon Red Metallic,2C/5925,#8E0C0C,En-US
1984,Ford,GROUP,Econoline,Light Canyon Red Metallic,2E/5944,#E41212,En-US
1984,Ford,GROUP,Econoline,Candy Apple Red,2K/5681,#C00000,En-US
1984,Ford,GROUP,Econoline,Maroon,2L/5682,#800000,En-US
1984,Ford,GROUP,Econoline,Light Blue,3F/5608,#AFBCCD,En-US
1984,Ford,GROUP,Econoline,Dark Blue Metallic,3L/5616,#172A61,En-US
1984,Ford,GROUP,Econoline,Light Desert Tan,8Q/5934,#CFB88B,En-US
1984,Ford,GROUP,Econoline,Black,99/1724,#000000,En-US
1984,Ford,GROUP,Econoline,White,9A/1619,#FBF1CF,En-US
1984,Ford,GROUP,Econoline,Bright Copper Metallic,9C/5943,#B7772B,En-US
1984,Ford,GROUP,Econoline,White,9F,#FBFAF9,En-US
1984,Ford,GROUP,Econoline,Medium Copper Metallic,9H/5949,#B7772B,En-US
1984,Ford,GROUP,Econoline,Desert Tan,9P/5853,#C2B998,En-US
1984,Ford,GROUP,Econoline,Light Desert Tan,9Q/5852,#E5E1D1,En-US
1984,Ford,GROUP,Econoline,Light Charcoal Metallic,9V/5865,#7D818B,En-US
1984,Ford,GROUP,Econoline,Medium Walnut Metallic,9Y/5858,#9D7137,En-US
1984,GMC,GROUP,S-Series,Gloss Black,09/WA5118,#111111,En-US
1984,GMC,GROUP,S-Series,White,12/WA5111,#F7FCFB,En-US
1984,GMC,GROUP,S-Series,Light Slate Metallic,17/WA7468,#C7CCD1,En-US
1984,GMC,GROUP,S-Series,Black,19/WA5118,#0A150D,En-US
1984,GMC,GROUP,S-Series,Dark Blue Metallic,28/WA8264,#4B6D8D,En-US
1984,GMC,GROUP,S-Series,Dark Blue,29/WA7349,#0A1E52,En-US
1984,GMC,GROUP,S-Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1984,GMC,GROUP,S-Series,Tan,61/WA8265,#F2CFA2,En-US
1984,GMC,GROUP,S-Series,Light Saddle Metallic,64/WA8266,#BC763E,En-US
1984,GMC,GROUP,S-Series,Dark Brown Metallic,66/WA8267,#654D35,En-US
1984,GMC,GROUP,S-Series,Red Orange,71/WA7753,#DE2F00,En-US
1984,GMC,GROUP,S-Series,Bright Red,72/WA7475,#BC0400,En-US
1984,GMC,GROUP,S-Series,Tangier Orange,88/WA5108,#FD7429,En-US
1984,Honda,GROUP,Accord,Windsor Blue Metallic,B-23M,#112B7F,En-US
1984,Honda,GROUP,Accord,Stratos Blue Metallic,B-30M,#B4BEC4,En-US
1984,Honda,GROUP,Accord,Stratos Blue Metallic,B30M-3,#B4BEC4,En-US
1984,Honda,GROUP,Accord,Baltic Blue Metallic,B-32M,#114667,En-US
1984,Honda,GROUP,Accord,Arctic Silver Metallic,NH-79M,#B8BCC0,En-US
1984,Honda,GROUP,Accord,Greek White,NH-82,#FFFDF1,En-US
1984,Honda,GROUP,Accord,Greek White,NH82M-3,#FFFDF1,En-US
1984,Honda,GROUP,Accord,Mirage Silver Metallic,NH-84M,#D9DAE1,En-US
1984,Honda,GROUP,Accord,Graphite Gray Metallic,NH-91M,#5D5E69,En-US
1984,Honda,GROUP,Accord,Graphite Gray Metallic,NH91M-3,#5D5E69,En-US
1984,Honda,GROUP,Accord,Gothic Gray Metallic,NH92M,#83848F,En-US
1984,Honda,GROUP,Accord,Victoria Red,R-39,#CF332B,En-US
1984,Honda,GROUP,Accord,Dominican Red,R-46,#98332E,En-US
1984,Honda,GROUP,Accord,Regency Red Metallic,R-48M,#752617,En-US
1984,Honda,GROUP,Accord,Regency Red Metallic,R48M-3,#752617,En-US
1984,Honda,GROUP,Accord,Suede Beige,YR-58,#C3B77F,En-US
1984,Honda,GROUP,Accord,Suede Beige,YR58-3,#C3B77F,En-US
1984,Honda,GROUP,Accord,Champagne Beige Metallic,YR-60M,#C6C0A2,En-US
1984,Honda,GROUP,Accord,Copper Brown Metallic,YR-63M,#C49C6C,En-US
1984,Honda,GROUP,Accord,Copper Brown Metallic,YR63M-3,#C49C6C,En-US
1984,Jeep,GROUP,All Models,Deep Night Blue,2D,#173145,En-US
1984,Jeep,GROUP,All Models,Jamaican Beige,2J,#E9DBAB,En-US
1984,Jeep,GROUP,All Models,Almond Beige,3A,#D3CBB3,En-US
1984,Jeep,GROUP,All Models,Sebring Red,3B,#BB1D1D,En-US
1984,Jeep,GROUP,All Models,Garnet Metallic,3C,#800000,En-US
1984,Jeep,GROUP,All Models,Cinnamon Metallic,3K,#D39A3F,En-US
1984,Jeep,GROUP,All Models,Ice Blue Metallic,4C,#C2D2D6,En-US
1984,Jeep,GROUP,All Models,Champagne Metallic,4D,#EAC288,En-US
1984,Jeep,GROUP,All Models,Chestnut Brown Metallic,4E,#A66738,En-US
1984,Jeep,GROUP,All Models,Nordic Green,4H,#195524,En-US
1984,Jeep,GROUP,All Models,Silver Metallic,4K,#C7CDD1,En-US
1984,Jeep,GROUP,All Models,Medium Green Metallic,5B,#758864,En-US
1984,Jeep,GROUP,All Models,Olympic White,9B,#F8F8F2,En-US
1984,Jeep,GROUP,All Models,Classic Black,P1,#000000,En-US
1984,Lincoln,GROUP,All Models,Black,1C/1724,#000000,En-US
1984,Lincoln,GROUP,All Models,Silver Metallic,1Q/5909,#D2D3D6,En-US
1984,Lincoln,GROUP,All Models,Black,1R/6018,#000000,En-US
1984,Lincoln,GROUP,All Models,Dark Charcoal Metallic,1Y/5966,#3B3E43,En-US
1984,Lincoln,GROUP,All Models,Medium Red,24/5727,#BC3033,En-US
1984,Lincoln,GROUP,All Models,Medium Red Metallic,2U/5885,#A51115,En-US
1984,Lincoln,GROUP,All Models,Dark Blue Metallic,3A/5953,#48586E,En-US
1984,Lincoln,GROUP,All Models,Medium Regatta Blue Metallic,3B/6007,#67869D,En-US
1984,Lincoln,GROUP,All Models,Medium Blue Metallic,3H/5613,#9DC3C3,En-US
1984,Lincoln,GROUP,All Models,Light Sage Metallic,4B/5932,#A8BF97,En-US
1984,Lincoln,GROUP,All Models,Medium Sage Metallic,4C/5933,#517959,En-US
1984,Lincoln,GROUP,All Models,Medium Dark Cadet Blue Metallic,52/5930,#537C99,En-US
1984,Lincoln,GROUP,All Models,Dark Cadet Blue Metallic,5R/5884,#44657C,En-US
1984,Lincoln,GROUP,All Models,Light Wheat,6C/5939,#FDE5A5,En-US
1984,Lincoln,GROUP,All Models,Wheat Metallic,6E/5941,#C1B18B,En-US
1984,Lincoln,GROUP,All Models,Medium Dark Wheat Metallic,6G/5942,#A08D64,En-US
1984,Lincoln,GROUP,All Models,Pastel French Vanilla,6Z/5787,#FDF0D5,En-US
1984,Lincoln,GROUP,All Models,Dark Grey (Cladding),7Z,#7B7B7B,En-US
1984,Lincoln,GROUP,All Models,Light Desert Tan,8Q/5934,#CFB88B,En-US
1984,Lincoln,GROUP,All Models,Pastel Desert Tan,8S/5935,#CFB88B,En-US
1984,Lincoln,GROUP,All Models,Pastel Cadet Blue Metallic,91/5901,#7691B0,En-US
1984,Lincoln,GROUP,All Models,Pastel Desert San Metallic,9J/5891,#CFB88B,En-US
1984,Lincoln,GROUP,All Models,Oxford White,9L/5920,#F4F2F2,En-US
1984,Lincoln,GROUP,All Models,Walnut Metallic,9S/5922,#764832,En-US
1984,Lotus,GROUP,All Models,Black,A02,#000000,En-US
1984,Lotus,GROUP,All Models,Monaco White,A21,#FFFBFB,En-US
1984,Lotus,GROUP,All Models,Lemon,A22,#C8BC38,En-US
1984,Lotus,GROUP,All Models,Calypso Red,A23,#B61410,En-US
1984,Lotus,GROUP,All Models,Monaco White,A25,#FFFBFB,En-US
1984,Lotus,GROUP,All Models,Calypso Red,B03,#B61410,En-US
1984,Lotus,GROUP,All Models,Lemon Yellow,L31,#C8BC38,En-US
1984,Mercedes-Benz,GROUP,All Models,Black,40,#121D12,En-US
1984,Mercedes-Benz,GROUP,All Models,Anthracite Grey Metallic,172,#565656,En-US
1984,Mercedes-Benz,GROUP,All Models,Biscayne Blue,312,#395E75,En-US
1984,Mercedes-Benz,GROUP,All Models,Russet Brown,427,#68402E,En-US
1984,Mercedes-Benz,GROUP,All Models,Sand Beige,444,#A98B5B,En-US
1984,Mercedes-Benz,GROUP,All Models,Champagne Metallic,473,#BDAB81,En-US
1984,Mercedes-Benz,GROUP,All Models,Manganese Brown Metallic,480,#6D4F29,En-US
1984,Mercedes-Benz,GROUP,All Models,Maroon,501,#622312,En-US
1984,Mercedes-Benz,GROUP,All Models,Signal (Fire Engine) Red,568,#AA0404,En-US
1984,Mercedes-Benz,GROUP,All Models,Mesa Red,585,#9E3122,En-US
1984,Mercedes-Benz,GROUP,All Models,Light Ivory,623,#FDF2BD,En-US
1984,Mercedes-Benz,GROUP,All Models,Sahara Yellow,673,#BFA14F,En-US
1984,Mercedes-Benz,GROUP,All Models,Manila Beige,681,#D4AB48,En-US
1984,Mercedes-Benz,GROUP,All Models,Pastel Beige,684,#BEA57A,En-US
1984,Mercedes-Benz,GROUP,All Models,Matt Gray Metallic (matt),7007,#99968D,En-US
1984,Mercedes-Benz,GROUP,All Models,Astro Silver Metallic,735,#9BA2A5,En-US
1984,Mercedes-Benz,GROUP,All Models,Classic White,737,#FFF6E7,En-US
1984,Mercedes-Benz,GROUP,All Models,Ascot Blue,751,#7F848F,En-US
1984,Mercedes-Benz,GROUP,All Models,Moss Green,803,#7E8D63,En-US
1984,Mercedes-Benz,GROUP,All Models,Forest Green,822,#233D23,En-US
1984,Mercedes-Benz,GROUP,All Models,Cypress Green Metallic,876,#9AC096,En-US
1984,Mercedes-Benz,GROUP,All Models,Petrol Blue Green Metallic,877,#96C0B5,En-US
1984,Mercedes-Benz,GROUP,All Models,Thistle Green Metallic,881,#BCD4BD,En-US
1984,Mercedes-Benz,GROUP,All Models,Deep Blue,900,#082B66,En-US
1984,Mercedes-Benz,GROUP,All Models,Dark Blue,904,#041248,En-US
1984,Mercedes-Benz,GROUP,All Models,Silver Blue Metallic,930,#A4A9B2,En-US
1984,Mercedes-Benz,GROUP,All Models,Lapis Blue Metallic,932,#3C6884,En-US
1984,Mercedes-Benz,GROUP,All Models,Silver Metallic (Wheel),G8081,#A5AFB5,En-US
1984,Mercury,GROUP,All Models,Medium Charcoal Metallic,1B/5874,#7B7B7B,En-US
1984,Mercury,GROUP,All Models,Black,1C/1724,#000000,En-US
1984,Mercury,GROUP,All Models,Silver Metallic,1E/5967,#D2D3D6,En-US
1984,Mercury,GROUP,All Models,Light Charcoal,1M/5683,#A0A3A8,En-US
1984,Mercury,GROUP,All Models,Silver Metallic,1Q/5909,#D2D3D6,En-US
1984,Mercury,GROUP,All Models,Black,1R/6018,#000000,En-US
1984,Mercury,GROUP,All Models,Light Oxford Gray,1U/5962,#C0C2C6,En-US
1984,Mercury,GROUP,All Models,Dark Charcoal Metallic,1Y/5966,#3B3E43,En-US
1984,Mercury,GROUP,All Models,Medium Charcoal Metallic,1Z/5872,#76787A,En-US
1984,Mercury,GROUP,All Models,Medium Red,24/5727,#BC3033,En-US
1984,Mercury,GROUP,All Models,Bright Red,27/5734,#E12328,En-US
1984,Mercury,GROUP,All Models,Medium Canyon Red Metallic,2A/5924,#D1253D,En-US
1984,Mercury,GROUP,All Models,Midnight Canyon Red Metallic,2C/5925,#8E0C0C,En-US
1984,Mercury,GROUP,All Models,Light Canyon Red Metallic,2E/5944,#E41212,En-US
1984,Mercury,GROUP,All Models,Midnight Canyon Red Metallic,2J/5928,#8E0C0C,En-US
1984,Mercury,GROUP,All Models,Medium Canyon Red Metallic,2M/6003,#D1253D,En-US
1984,Mercury,GROUP,All Models,Medium Red Metallic,2U/5885,#A51115,En-US
1984,Mercury,GROUP,All Models,Midnight Wine,2W/6013,#331515,En-US
1984,Mercury,GROUP,All Models,Light Cadet Blue Metallic,35/5864,#80ADB0,En-US
1984,Mercury,GROUP,All Models,Medium Light Cadet Blue Metallic,38/5910,#728DAE,En-US
1984,Mercury,GROUP,All Models,Dark Blue Metallic,3A/5953,#48586E,En-US
1984,Mercury,GROUP,All Models,Medium Blue Metallic,3H/5613,#9DC3C3,En-US
1984,Mercury,GROUP,All Models,Dark Blue Metallic,3L/5616,#172A61,En-US
