Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1990,Cadillac,GROUP,Other Cadillac Models,Dark Sapphire Blue Metallic,29/WA8970,#22343E,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Black Sapphire F/M Metallic,32/WA9058,#000000,En-US
1990,Cadillac,GROUP,Other Cadillac Models,White,40/11/WA3967,#FFFBF5,En-US
1990,Cadillac,GROUP,Other Cadillac Models,White,40/WA8554,#FEF7EC,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Black,41/19/WA848,#000000,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Black,41/WA8555,#020202,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Warm Silver Metallic  (Accent),42/WA9523,#D6D1CC,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Flax,50/WA8557,#F7EBBB,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Medium Flax,54/WA9592,#E9D89D,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Light Beechwood Metallic,62/WA9089,#C58E4D,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Light Auburn Metallic,64/WA9068,#E2B386,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Dark Sable Metallic,65/WA7392,#AE926A,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Dark Auburn Metallic,66/WA9236,#A56041,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Dark Garnet Red Metallic,76/WA8984,#821847,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Red,76U/81U/WA9531,#B32717,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Dark Maple Metallic,79/WA9241,#8F362D,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Flame Red,81/WA8774,#BA1E19,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Medium Sapphire Blue Metallic,83/WA8993,#62A4AC,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Medium Slate Gray Metallic,85/WA9235,#8C9490,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Antelope Beige,86/WA9200,#B1A487,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Autumn Maple F/M Metallic,89/WA8237,#B22C2C,En-US
1990,Cadillac,GROUP,Other Cadillac Models,White Diamond Pearl Tri-coat,93/WA8933,#EDF4DC,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Light Antelope F/M Metallic,94/WA9066,#C9BDA9,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Light Antelope F/M Metallic,95/WA9093,#C9BDA9,En-US
1990,Cadillac,GROUP,Other Cadillac Models,Dark Slate Gray Metallic,99/WA9079,#68696C,En-US
1990,Chevrolet,GROUP,All Other Models,Silver Metallic,12/WA8535,#C7CCD1,En-US
1990,Chevrolet,GROUP,All Other Models,Silver Metallic,12/WA9284,#C7CCD1,En-US
1990,Chevrolet,GROUP,All Other Models,Silver Metallic,13S/WA9021,#C7CCD1,En-US
1990,Chevrolet,GROUP,All Other Models,Black Metallic,14/WA8767,#000000,En-US
1990,Chevrolet,GROUP,All Other Models,Medium Gray Metallic,15/WA8573,#787878,En-US
1990,Chevrolet,GROUP,All Other Models,Medium Gray Metallic,15/WA9285,#787878,En-US
1990,Chevrolet,GROUP,All Other Models,Neon Blue Metallic,21/WA9614,#40A5BA,En-US
1990,Chevrolet,GROUP,All Other Models,Light Sapphire Metallic,22/WA8966,#99B2C1,En-US
1990,Chevrolet,GROUP,All Other Models,Medium Maui Blue Metallic,23/WA9537,#489AA4,En-US
1990,Chevrolet,GROUP,All Other Models,Bright Blue Metallic,24/WA8928,#619EA7,En-US
1990,Chevrolet,GROUP,All Other Models,Bright Blue Metallic,24/WA9346,#75ADB5,En-US
1990,Chevrolet,GROUP,All Other Models,Light Sapphire Blue Metallic,26/WA8964,#A6B7C2,En-US
1990,Chevrolet,GROUP,All Other Models,Light Sapphire Blue Metallic,26/WA9381,#A6B7C2,En-US
1990,Chevrolet,GROUP,All Other Models,Medium Sapphire Blue Metallic,27/WA8742,#51939F,En-US
1990,Chevrolet,GROUP,All Other Models,Black Sapphire Metallic,28/WA8743,#0A141A,En-US
1990,Chevrolet,GROUP,All Other Models,Dark Sapphire Blue Metallic,29/WA8970,#22343E,En-US
1990,Chevrolet,GROUP,All Other Models,Dark Sapphire Blue Metallic,29/WA9382,#417985,En-US
1990,Chevrolet,GROUP,All Other Models,Yellow,35/WA8769,#FFF126,En-US
1990,Chevrolet,GROUP,All Other Models,Yellow,35/WA9414,#FFF126,En-US
1990,Chevrolet,GROUP,All Other Models,White,40/11/WA3967,#FFFBF5,En-US
1990,Chevrolet,GROUP,All Other Models,White,40/WA8554,#FEF7EC,En-US
1990,Chevrolet,GROUP,All Other Models,Black,41/19/WA848,#000000,En-US
1990,Chevrolet,GROUP,All Other Models,Black,41/WA8555,#020202,En-US
1990,Chevrolet,GROUP,All Other Models,Turquoise Metallic,42/WA9543,#54B49F,En-US
1990,Chevrolet,GROUP,All Other Models,Malachite Metallic,44/WA9084,#85B9B0,En-US
1990,Chevrolet,GROUP,All Other Models,Copper Beige,52/WA9179,#E9CDAF,En-US
1990,Chevrolet,GROUP,All Other Models,Light Beechwood Metallic,57/WA9180,#D3964D,En-US
1990,Chevrolet,GROUP,All Other Models,Light Beechwood Metallic,57/WA9278,#D3964D,En-US
1990,Chevrolet,GROUP,All Other Models,Camel Beige,57/WA9611,#E9DFB9,En-US
1990,Chevrolet,GROUP,All Other Models,Dark Beechwood Metallic,59/WA9181,#906A3E,En-US
1990,Chevrolet,GROUP,All Other Models,Dark Beechwood Metallic,59/WA9279,#906A3E,En-US
1990,Chevrolet,GROUP,All Other Models,Torch Red,70/WA9076,#E93737,En-US
1990,Chevrolet,GROUP,All Other Models,Torch Red,70/WA9593,#E93737,En-US
1990,Chevrolet,GROUP,All Other Models,Carmine,70C/WA9524,#BE2020,En-US
1990,Chevrolet,GROUP,All Other Models,Torch Red,71/WA9075,#E93737,En-US
1990,Chevrolet,GROUP,All Other Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1990,Chevrolet,GROUP,All Other Models,Brilliant Red Metallic,75/WA9540,#CB2540,En-US
1990,Chevrolet,GROUP,All Other Models,Dark Maple Metallic,78/WA9078,#8F362D,En-US
1990,Chevrolet,GROUP,All Other Models,Dark Maple Metallic,79/WA9241,#8F362D,En-US
1990,Chevrolet,GROUP,All Other Models,Flame Red,81/WA8774,#BA1E19,En-US
1990,Chevrolet,GROUP,All Other Models,Medium Slate Gray Metallic,85/WA9235,#8C9490,En-US
1990,Chevrolet,GROUP,All Other Models,Gunmetal Metallic,87/WA9243,#898D93,En-US
1990,Chevrolet,GROUP,All Other Models,Gunmetal Metallic,87/WA9536,#7B7471,En-US
1990,Chevrolet,GROUP,All Other Models,Autumn Maple F/M Metallic,89/WA8237,#B22C2C,En-US
1990,Chevrolet,GROUP,All Other Models,Autumn Maple Metallic,89/WA9520,#AF322F,En-US
1990,Chevrolet,GROUP,All Other Models,Bright Blue Metallic,98/WA9591,#1C618C,En-US
1990,Chevrolet,GROUP,G10-G30 Series,White,12/WA5111,#F7FCFB,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Light Blue Metallic,21/WA7470,#A1B9C3,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Light Mesa Brown,37/WA9219,#FDF5B9,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Dark Mesa Brown Metallic,40/WA9202,#6C4E38,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Forest Green Metallic,44/WA7964,#4A7652,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Dark Blue Metallic,47/WA9095,#0C7180,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Bright Red,72/WA7475,#971417,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Wheatland Yellow,87/WA9418,#FFB643,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Tangier Orange,88/WA9417,#FD7429,En-US
1990,Chevrolet,GROUP,G10-G30 Series,Gray Metallic,90/WA8798,#999B9F,En-US
1990,Chevrolet,GROUP,Silverado,Black,20/WA8555,#0A150D,En-US
1990,Chevrolet,GROUP,Silverado,Light Blue Metallic,27/WA9264,#A6B7C2,En-US
1990,Chevrolet,GROUP,Silverado,Medium Blue Metallic,30/WA9086,#1C4A74,En-US
1990,Chevrolet,GROUP,Silverado,White,50/WA8624,#EFEFE9,En-US
1990,Chevrolet,GROUP,Silverado,Gold Metallic,52/WA9008,#CAAC6A,En-US
1990,Chevrolet,GROUP,Silverado,Light Sandstone Metallic,58/WA8865,#CCC4B4,En-US
1990,Chevrolet,GROUP,Silverado,Red,70/WA8832,#CA181C,En-US
1990,Chevrolet,GROUP,Silverado,Wheatland Yellow,86/WA9418,#FFB643,En-US
1990,Chevrolet,GROUP,Silverado,Tangier Orange,89/WA9417,#FD7429,En-US
1990,Chevrolet,GROUP,Silverado,Medium Red Metallic,94/WA9088,#710F11,En-US
1990,Chevrolet,GROUP,Silverado,Silver Metallic,96/WA8867,#ABB6B5,En-US
1990,Chevrolet,GROUP,Silverado,Lt. French Blue Poly,WA/9624,#9BA5C5,En-US
1990,Chevrolet,GROUP,S-Series,White,12/WA5111,#F7FCFB,En-US
1990,Chevrolet,GROUP,S-Series,Light Slate Metallic,17/WA7468,#C7CCD1,En-US
1990,Chevrolet,GROUP,S-Series,Black,19/WA5118,#0A150D,En-US
1990,Chevrolet,GROUP,S-Series,Bright Blue Metallic,24/WA9222,#4D95AD,En-US
1990,Chevrolet,GROUP,S-Series,Light Mesa Brown,37/WA9219,#FDF5B9,En-US
1990,Chevrolet,GROUP,S-Series,Dark Mesa Brown Metallic,40/WA9202,#6C4E38,En-US
1990,Chevrolet,GROUP,S-Series,Dark Blue Metallic,47/WA9095,#0C7180,En-US
1990,Chevrolet,GROUP,S-Series,Dark Red,48/WA9096,#7D212C,En-US
1990,Chevrolet,GROUP,S-Series,Saddle Metallic,67/WA8799,#CCA06C,En-US
1990,Chevrolet,GROUP,S-Series,Bright Red,72/WA7475,#971417,En-US
1990,Chevrolet,GROUP,S-Series,Dark Maple Metallic,78/WA8800,#891F22,En-US
1990,Chevrolet,GROUP,S-Series,Wheatland Yellow,87/WA9418,#FFB643,En-US
1990,Chevrolet,GROUP,S-Series,Tangier Orange,88/WA9417,#FD7429,En-US
1990,Chevrolet,GROUP,S-Series,Gray Metallic,90/WA8798,#999B9F,En-US
1990,Chrysler,GROUP,All Other Models,Radiant Silver Metallic,CA1,#D2D4D6,En-US
1990,Chrysler,GROUP,All Other Models,Flash Red,CR3,#DE0E0E,En-US
1990,Chrysler,GROUP,All Other Models,Black,DX8,#0A1112,En-US
1990,Chrysler,GROUP,All Other Models,Twilight Blue Pearl Metallic,EC7,#213557,En-US
1990,Chrysler,GROUP,All Other Models,Black Cherry Pearl Metallic,FM9,#53253B,En-US
1990,Chrysler,GROUP,All Other Models,Garnet Red Metallic,FR9,#853737,En-US
1990,Chrysler,GROUP,All Other Models,Charcoal Pearl Metallic,FS8,#6E767E,En-US
1990,Chrysler,GROUP,All Other Models,Claret Red Pearl Metallic,GM4,#850B14,En-US
1990,Chrysler,GROUP,All Other Models,Bright White,GW7,#FCFFFB,En-US
1990,Chrysler,GROUP,All Other Models,Midnight Blue Metallic,HB8,#092631,En-US
1990,Chrysler,GROUP,All Other Models,Diamond Blue Metallic,HC1,#93A9B7,En-US
1990,Chrysler,GROUP,All Other Models,Platinum Silver Metallic,HD1,#ABB0AD,En-US
1990,Chrysler,GROUP,All Other Models,Dark Quartz Metallic,HD8,#707C72,En-US
1990,Chrysler,GROUP,All Other Models,Dusty Rose Pearl Metallic,HM7,#AA2724,En-US
1990,Chrysler,GROUP,All Other Models,Light Champagne Metallic,HV3,#CEC7AA,En-US
1990,Chrysler,GROUP,All Other Models,Medium Blue Gray Pearl Metallic,JB5,#5E6576,En-US
1990,Chrysler,GROUP,All Other Models,Light Mahogany Metallic,JH6,#B9A097,En-US
1990,Chrysler,GROUP,All Other Models,Dark Mahogany Metallic,JH8,#52483A,En-US
1990,Dodge,GROUP,All Other Models,Radiant Silver Metallic,CA1,#D2D4D6,En-US
1990,Dodge,GROUP,All Other Models,Flash Red,CR3,#DE0E0E,En-US
1990,Dodge,GROUP,All Other Models,Ice Blue Metallic,DB1,#B4BCC4,En-US
1990,Dodge,GROUP,All Other Models,Black,DX8,#0A1112,En-US
1990,Dodge,GROUP,All Other Models,Twilight Blue Pearl Metallic,EC7,#213557,En-US
1990,Dodge,GROUP,All Other Models,Charcoal Metallic,FA7,#787878,En-US
1990,Dodge,GROUP,All Other Models,Black Cherry Pearl Metallic,FM9,#53253B,En-US
1990,Dodge,GROUP,All Other Models,Charcoal Pearl Metallic,FS8,#6E767E,En-US
1990,Dodge,GROUP,All Other Models,Daytona Blue Metallic,GB4,#3A598C,En-US
1990,Dodge,GROUP,All Other Models,Light Taupe Metallic,GL3,#C7B48F,En-US
1990,Dodge,GROUP,All Other Models,Claret Red Pearl Metallic,GM4,#850B14,En-US
1990,Dodge,GROUP,All Other Models,Bright White,GW7,#FCFFFB,En-US
1990,Dodge,GROUP,All Other Models,Midnight Blue Metallic,HB8,#092631,En-US
1990,Dodge,GROUP,All Other Models,Diamond Blue Metallic,HC1,#93A9B7,En-US
1990,Dodge,GROUP,All Other Models,Platinum Silver Metallic,HD1,#ABB0AD,En-US
1990,Dodge,GROUP,All Other Models,Medium Quartz Metallic  (2-tone),HD2,#99958D,En-US
1990,Dodge,GROUP,All Other Models,Dark Quartz Metallic,HD8,#707C72,En-US
1990,Dodge,GROUP,All Other Models,Colorado Red,HE4,#971014,En-US
1990,Dodge,GROUP,All Other Models,Dusty Rose Metallic,HM7,#B14C3B,En-US
1990,Dodge,GROUP,All Other Models,Aquamarine Blue Metallic,HQ7,#328698,En-US
1990,Dodge,GROUP,All Other Models,Light Champagne Metallic,HV3,#CEC7AA,En-US
1990,Dodge,GROUP,All Other Models,Light Spectrum Blue Metallic,JB2,#4672A5,En-US
1990,Dodge,GROUP,All Other Models,Medium Blue Gray Pearl Metallic,JB5,#5E6576,En-US
1990,Dodge,GROUP,All Other Models,Medium Tundra Metallic,JT5,#C4B17E,En-US
1990,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1990,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
1990,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1990,Ferrari,GROUP,All Models,Oro Chiaro Metallic,104,#D4D646,En-US
1990,Ferrari,GROUP,All Models,Nero,1240,#000000,En-US
1990,Ferrari,GROUP,All Models,Rosso Cherry,136,#BE0C10,En-US
1990,Ferrari,GROUP,All Models,Bianco,212,#FFFFF1,En-US
1990,Ferrari,GROUP,All Models,Bianco Beta,222,#FCFCF8,En-US
1990,Ferrari,GROUP,All Models,Rosso Corsa,300,#FF0000,En-US
1990,Ferrari,GROUP,All Models,Ross Metallic,305,#C00000,En-US
1990,Ferrari,GROUP,All Models,Prugna Metallic,306,#6E0628,En-US
1990,Ferrari,GROUP,All Models,Blue Scuro,449,#32628A,En-US
1990,Ferrari,GROUP,All Models,Blue Chiaro Metallic,503,#2121A5,En-US
1990,Ferrari,GROUP,All Models,Blue Sera Metallic,504,#000080,En-US
1990,Ferrari,GROUP,All Models,Azzurro Metallic,505,#639CEF,En-US
1990,Ferrari,GROUP,All Models,Blue Medio Metallic,506,#363850,En-US
1990,Ferrari,GROUP,All Models,Verde Chiaro Metallic,602,#8FB98F,En-US
1990,Ferrari,GROUP,All Models,Verde Metallic,603,#214221,En-US
1990,Ferrari,GROUP,All Models,Verde Tenue Metallic,604,#BDC6BD,En-US
1990,Ferrari,GROUP,All Models,Grigio Metallic,700,#9BAAB5,En-US
1990,Ferrari,GROUP,All Models,Marrone Metallic,800,#655009,En-US
1990,Ferrari,GROUP,All Models,Bruno Mogano Metallic,856,#4A221C,En-US
1990,Ferrari,GROUP,All Models,Nero Metallic,901,#000000,En-US
1990,Ford,GROUP,Econoline,Desert Tan  Metallic,AT/9N/M5916,#906236,En-US
1990,Ford,GROUP,Econoline,Pawnee Tan,AV/4D/M6403,#BE9F71,En-US
1990,Ford,GROUP,Econoline,Dark Chestnut Metallic,CE/95/M6262,#524230,En-US
1990,Ford,GROUP,Econoline,Medium Red,EM/27/M6153,#731A1A,En-US
1990,Ford,GROUP,Econoline,Spinnaker Blue,MH/7A/6047,#9CAFB4,En-US
1990,Ford,GROUP,Econoline,Dark Shadow Blue Metallic,MJ/7N/M6188,#263A4E,En-US
1990,Ford,GROUP,Econoline,Crystal Blue Metallic,MP/6404,#8192A5,En-US
1990,Ford,GROUP,Econoline,Light Smoke Metallic,YV/1G/M6214,#797A75,En-US
1990,Ford,GROUP,Econoline,Smoke Metallic,YW/1D/M6044,#706B50,En-US
1990,Ford,GROUP,Econoline,White,YY/9M/M6210,#F7FAE2,En-US
1990,Ford,GROUP,Econoline,Glacier White,ZC/9J/M6406,#F7FDF6,En-US
1990,GMC,GROUP,Sierra,Light Blue Metallic,27/WA9264,#B2C7CE,En-US
1990,GMC,GROUP,Sierra,Medium Blue Metallic,30/WA9086,#1C4A74,En-US
1990,GMC,GROUP,Sierra,White,50/WA8624,#EFEFE9,En-US
1990,GMC,GROUP,Sierra,Gold Metallic,52/WA9008,#CAAC6A,En-US
1990,GMC,GROUP,Sierra,Light Sandstone Metallic,58/WA8865,#CCC4B4,En-US
1990,GMC,GROUP,Sierra,Dark Saddle Metallic,68/WA9212,#AA7842,En-US
1990,GMC,GROUP,Sierra,Red,70/WA8832,#CA181C,En-US
1990,GMC,GROUP,Sierra,Wheatland Yellow,86/WA9418,#FFB643,En-US
1990,GMC,GROUP,Sierra,Tangier Orange,89/WA9417,#FD7429,En-US
1990,GMC,GROUP,Sierra,Medium Red Metallic,94/WA9088,#710F11,En-US
1990,GMC,GROUP,Sierra,Black,WA8555,#000000,En-US
1990,GMC,GROUP,Sierra,Silver Metallic,WA8867,#EAE9E4,En-US
1990,GMC,GROUP,S-Series,White,12/WA5111,#F7FCFB,En-US
1990,GMC,GROUP,S-Series,Light Slate Metallic,17/WA7468,#C7CCD1,En-US
1990,GMC,GROUP,S-Series,Black,19/WA5118,#0A150D,En-US
1990,GMC,GROUP,S-Series,Bright Blue Metallic,24/WA9222,#4D95AD,En-US
1990,GMC,GROUP,S-Series,Light Mesa Brown,37/WA9219,#FDF5B9,En-US
1990,GMC,GROUP,S-Series,Dark Mesa Brown Metallic,40/WA9202,#6C4E38,En-US
1990,GMC,GROUP,S-Series,Dark Blue Metallic,47/WA9095,#0C7180,En-US
1990,GMC,GROUP,S-Series,Dark Red,48/WA9096,#7D212C,En-US
1990,GMC,GROUP,S-Series,Saddle Metallic,67/WA8799,#CCA06C,En-US
1990,GMC,GROUP,S-Series,Bright Red,72/WA7475,#BC0400,En-US
1990,GMC,GROUP,S-Series,Dark Maple Metallic,78/WA8800,#891F22,En-US
1990,GMC,GROUP,S-Series,Wheatland Yellow,87/WA9418,#FFB643,En-US
1990,GMC,GROUP,S-Series,Tangier Orange,88/WA9417,#FD7429,En-US
1990,GMC,GROUP,S-Series,Gray Metallic,WA8798,#B0AEA6,En-US
1990,Honda,GROUP,Accord,Laurel Blue Metallic,B-49M,#5A7596,En-US
1990,Honda,GROUP,Accord,Cobalt Blue Pearl,B-54P,#111121,En-US
1990,Honda,GROUP,Accord,Green Metallic,BG-26M,#375954,En-US
1990,Honda,GROUP,Accord,Granada Black Metallic,NH-503P,#151517,En-US
1990,Honda,GROUP,Accord,Charcoal Granite Metallic,NH-531M,#191F11,En-US
1990,Honda,GROUP,Accord,Pewter Gray Metallic,NH-537M,#4F5954,En-US
1990,Honda,GROUP,Accord,Frost White,NH-538,#F5F5F1,En-US
1990,Honda,GROUP,Accord,Phoenix Red,R-51,#D6271A,En-US
1990,Honda,GROUP,Accord,Navajo Red Metallic,R-70M,#973225,En-US
1990,Honda,GROUP,Accord,Mulberry Red Pearl,R-74P,#5B2327,En-US
1990,Honda,GROUP,Accord,Cappucino Brown Metallic,YR-501M,#514139,En-US
1990,Honda,GROUP,Accord,Laguna Gold Metallic,YR-87M,#D6C292,En-US
1990,Honda,GROUP,Accord,Seattle Silver Metallic,YR-94M,#999685,En-US
1990,Jaguar,GROUP,All Models,Black,333/PDH,#0A0A0A,En-US
1990,Jaguar,GROUP,All Models,Talisman Silver Metallic,336/MDF,#E4E7EA,En-US
1990,Jaguar,GROUP,All Models,Arctic Blue Metallic,337/JFE,#B3C8E1,En-US
1990,Jaguar,GROUP,All Models,Bordeaux Red Metallic,340/CEK,#C4224C,En-US
1990,Jaguar,GROUP,All Models,Trim Black,39143,#202020,En-US
1990,Jaguar,GROUP,All Models,Jaguar Racing Green,701/HEN,#065606,En-US
1990,Jaguar,GROUP,All Models,Westminster Blue,712/JFG,#24446C,En-US
1990,Jaguar,GROUP,All Models,Solent Blue Metallic,715/JFJ,#36648A,En-US
1990,Jaguar,GROUP,All Models,Savoy Gray Metallic,731/LEK,#9B9595,En-US
1990,Jaguar,GROUP,All Models,Regency Red Pearl Metallic,734/CFA,#CB3C1B,En-US
1990,Jaguar,GROUP,All Models,Gunmetal Metallic,740/LEH,#697D6B,En-US
