Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
2001,Chevrolet,GROUP,Express,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
2001,Chevrolet,GROUP,Express,Red,74/WA9260,#A51814,En-US
2001,Chevrolet,GROUP,Express,Dark Bronzemist Metallic,76/WA529F,#AC997E,En-US
2001,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
2001,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
2001,Ferrari,GROUP,All Models,Red,320,#A11111,En-US
2001,Ferrari,GROUP,All Models,Red Pearl,321,#945032,En-US
2001,Ferrari,GROUP,All Models,Red,322,#DA1C1C,En-US
2001,Ferrari,GROUP,All Models,Grigio Titanio Metallic,3238,#92999E,En-US
2001,Ferrari,GROUP,All Models,Yellow,4305,#F1EA35,En-US
2001,Ferrari,GROUP,All Models,Blue,521,#2C3157,En-US
2001,Ferrari,GROUP,All Models,Blue Tour De France Metallic,522,#25436B,En-US
2001,Ferrari,GROUP,All Models,Blue Metallic,523,#467076,En-US
2001,Ferrari,GROUP,All Models,Blue Metallic,524,#9CAAAC,En-US
2001,Ferrari,GROUP,All Models,Green Metallic,610,#4A6549,En-US
2001,Ferrari,GROUP,All Models,British Racing Green,611,#334C32,En-US
2001,Ferrari,GROUP,All Models,Grigio Titanio Metallic,704,#92999E,En-US
2001,Ferrari,GROUP,All Models,Gray Metallic,720,#E6E3C6,En-US
2001,Ferrari,GROUP,All Models,Blue Metallic,750,#B1BFC1,En-US
2001,Ferrari,GROUP,All Models,Black Metallic,910,#000000,En-US
2001,Ford,GROUP,Econoline,Med DarK Graphite (Interior),000ZX,#625D54,En-US
2001,Ford,GROUP,Econoline,Chestnut Metallic,B4/M6938,#6B0909,En-US
2001,Ford,GROUP,Econoline,School Bus Yellow,BY/M6284,#F9BC19,En-US
2001,Ford,GROUP,Econoline,Medium Parchment (Interior),FA812OI,#9E9070,En-US
2001,Ford,GROUP,Econoline,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
2001,Ford,GROUP,Econoline,Dark Lapis Metallic,KH/M6556,#142F3E,En-US
2001,Ford,GROUP,Econoline,True Blue Pri Metallic,L2/M7023,#30556A,En-US
2001,Ford,GROUP,Econoline,Medium Dark Parchment (Interior),M2467,#8D8063,En-US
2001,Ford,GROUP,Econoline,Medium Graphite (Interior),M4245J,#6A665C,En-US
2001,Ford,GROUP,Econoline,Light Blue Metallic,M7/M6854,#8697A6,En-US
2001,Ford,GROUP,Econoline,Deep Jewel Green Metallic,PA/M6414,#065033,En-US
2001,Ford,GROUP,Econoline,Black Ebony,UA/M6373,#0D2212,En-US
2001,Ford,GROUP,Econoline,Baja Tan,W3075,#D1A341,En-US
2001,Ford,GROUP,Econoline,Silver Metallic,YN/M6505,#ACB3A6,En-US
2001,Ford,GROUP,Econoline,Oxford White,YZ/M6466,#EDF5EC,En-US
2001,Ford,GROUP,Expedition,Med DarK Graphite (Interior),000ZX,#625D54,En-US
2001,Ford,GROUP,Expedition,Medium Parchment (Interior),28909,#9E9070,En-US
2001,Ford,GROUP,Expedition,Arizona Beige Metallic,AQ/M6985,#A1956D,En-US
2001,Ford,GROUP,Expedition,Laser Red Pearl Metallic Tri-coat,E9/M6688,#89161C,En-US
2001,Ford,GROUP,Expedition,Medium Parchment (Interior),FA812OI,#9E9070,En-US
2001,Ford,GROUP,Expedition,Dark Toreador Red Pearl,JL/M6771,#7D2219,En-US
2001,Ford,GROUP,Expedition,Medium Wedgewood Metallic,LD/M6763,#526382,En-US
2001,Ford,GROUP,Expedition,Deep Wedgewood Blue Metallic,LL/M6910,#061268,En-US
2001,Ford,GROUP,Expedition,Medium Dark Parchment (Interior),M2467,#8D8063,En-US
2001,Ford,GROUP,Expedition,Medium Graphite (Interior),M4245J,#6A665C,En-US
2001,Ford,GROUP,Expedition,Dark Graphite (Interior Sem 5102),M4253J,#54514A,En-US
2001,Ford,GROUP,Expedition,Dark Highland Green Pri Metallic,PX/M6920,#136109,En-US
2001,Ford,GROUP,Expedition,Estate Green Metallic,ST/M6918,#648264,En-US
2001,Ford,GROUP,Expedition,Black Ebony,UA/M6373,#0D2212,En-US
2001,Ford,GROUP,Expedition,Silver Metallic,YN/M6505,#ACB3A6,En-US
2001,Ford,GROUP,Expedition,Oxford White,YZ/M6466,#EDF5EC,En-US
2001,Ford,GROUP,Explorer,Harvest Gold Metallic,B2/M6926,#DBD0A5,En-US
2001,Ford,GROUP,Explorer,Mandarin Copper Metallic,B6/M6988,#D87B48,En-US
2001,Ford,GROUP,Explorer,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
2001,Ford,GROUP,Explorer,Spruce Green Metallic,FS/M6860,#8FA37D,En-US
2001,Ford,GROUP,Explorer,Medium Wedgewood Metallic,LD/M6763,#526382,En-US
2001,Ford,GROUP,Explorer,Deep Wedgewood Blue Metallic,LL/M6910,#061268,En-US
2001,Ford,GROUP,Explorer,Dark Graphite (Interior Sem 5102),M4253J,#54514A,En-US
2001,Ford,GROUP,Explorer,Dark Highland Green Pri Metallic,PX/M6920,#136109,En-US
2001,Ford,GROUP,Explorer,Dark Teal Metallic,R1/M7001,#168483,En-US
2001,Ford,GROUP,Explorer,Estate Green Metallic,ST/M6918,#648264,En-US
2001,Ford,GROUP,Explorer,Mineral Gray Pri Metallic,TK/M7020,#B2B290,En-US
2001,Ford,GROUP,Explorer,Silver Frost Metallic,TS/M6720,#B9B9A7,En-US
2001,Ford,GROUP,Explorer,Black Ebony,UA/M6373,#0D2212,En-US
2001,Ford,GROUP,Explorer,White Pearl Tri-coat,WF/M6864,#FCFAD2,En-US
2001,Ford,GROUP,Explorer,Oxford White,YZ/M6466,#EDF5EC,En-US
2001,Ford,GROUP,F-Series,Med DarK Graphite (Interior),000ZX,#625D54,En-US
2001,Ford,GROUP,F-Series,Medium Parchment (Interior),28909,#9E9070,En-US
2001,Ford,GROUP,F-Series,Arizona Beige Metallic,AQ/M6985,#A1956D,En-US
2001,Ford,GROUP,F-Series,Harvest Gold Metallic,B2/M6926,#DBD0A5,En-US
2001,Ford,GROUP,F-Series,Chestnut Metallic,B4/M6938,#6B0909,En-US
2001,Ford,GROUP,F-Series,Harvest Gold Metallic,B5/M6927,#DBCB7F,En-US
2001,Ford,GROUP,F-Series,Bright Amber Metallic,BN/M6897,#C52409,En-US
2001,Ford,GROUP,F-Series,School Bus Yellow,BY/M6284,#F9BC19,En-US
2001,Ford,GROUP,F-Series,Vermillion,E4/M6470,#B81F1D,En-US
2001,Ford,GROUP,F-Series,Vermillion,EP/M6346,#AB1B1C,En-US
2001,Ford,GROUP,F-Series,Vermillion,F1/M6886,#A31F13,En-US
2001,Ford,GROUP,F-Series,Medium Parchment (Interior),FA812OI,#9E9070,En-US
2001,Ford,GROUP,F-Series,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
2001,Ford,GROUP,F-Series,Toreador Red Pri Metallic,FN/M6800,#901414,En-US
2001,Ford,GROUP,F-Series,Deep Toreador Red,GX/M6976,#800000,En-US
2001,Ford,GROUP,F-Series,Medium Melina Blue Pri Metallic,K9/M6946,#246184,En-US
2001,Ford,GROUP,F-Series,Charcoal Blue Metallic,KW/M6855,#435C6B,En-US
2001,Ford,GROUP,F-Series,True Blue Pri Metallic,L2/M7023,#30556A,En-US
2001,Ford,GROUP,F-Series,Deep Wedgewood Blue Metallic,LL/M6910,#061268,En-US
2001,Ford,GROUP,F-Series,Medium Dark Parchment (Interior),M2467,#8D8063,En-US
2001,Ford,GROUP,F-Series,Medium Graphite (Interior),M4245J,#6A665C,En-US
2001,Ford,GROUP,F-Series,Dark Graphite (Interior Sem 5102),M4253J,#54514A,En-US
2001,Ford,GROUP,F-Series,Jewel Green Metallic,PB/M6456,#044811,En-US
2001,Ford,GROUP,F-Series,Chesapeake Blue Metallic,PK/M6584,#44596A,En-US
2001,Ford,GROUP,F-Series,Dark Highland Green Pri Metallic,PX/M6920,#136109,En-US
2001,Ford,GROUP,F-Series,Dark Highland Green Waterborne Pri Metallic Clear,PY/M6921,#136109,En-US
2001,Ford,GROUP,F-Series,Dark Teal Metallic,R1/M7001,#168483,En-US
2001,Ford,GROUP,F-Series,Dark Teal Metallic,R2/M7002,#168483,En-US
2001,Ford,GROUP,F-Series,Estate Green Metallic,ST/M6918,#648264,En-US
2001,Ford,GROUP,F-Series,Bright Silver Metallic,TX/M6975,#B4B0B0,En-US
2001,Ford,GROUP,F-Series,Black Ebony,UA/M6373,#0D2212,En-US
2001,Ford,GROUP,F-Series,Ebony,UD/M6877,#0D1910,En-US
2001,Ford,GROUP,F-Series,Performance White,WB/M6547,#F9FBFD,En-US
2001,Ford,GROUP,F-Series,Silver Metallic,YN/M6505,#ACB3A6,En-US
2001,Ford,GROUP,F-Series,Oxford White,YO/M5920,#F2FDEE,En-US
2001,Ford,GROUP,F-Series,Oxford White,YZ/M6466,#EDF5EC,En-US
2001,Ford,GROUP,F-Series,Oxford White  (B9791),Z1/M6887,#E9F6ED,En-US
2001,Ford,GROUP,F-Series,Silver Metallic,Z3/6895,#ACB3A6,En-US
2001,Ford,GROUP,F-Series,Ultra White,ZR/M6774,#F9FBFD,En-US
2001,Ford,GROUP,Taurus,Med DarK Graphite (Interior),000ZX,#625D54,En-US
2001,Ford,GROUP,Taurus,Medium Parchment (Interior),28909,#9E9070,En-US
2001,Ford,GROUP,Taurus,Harvest Gold Metallic,B2/M6926,#DBD0A5,En-US
2001,Ford,GROUP,Taurus,Chestnut Metallic,B4/M6938,#6B0909,En-US
2001,Ford,GROUP,Taurus,Medium Parchment (Interior),FA812OI,#9E9070,En-US
2001,Ford,GROUP,Taurus,Toreador Red Pearl Metallic,FL/M6758,#901414,En-US
2001,Ford,GROUP,Taurus,Spruce Green Metallic,FS/M6860,#8FA37D,En-US
2001,Ford,GROUP,Taurus,Graphite Blue Metallic,KX/M6856,#627280,En-US
2001,Ford,GROUP,Taurus,Medium Royal Blue Metallic,LA/M6504,#0B2F77,En-US
2001,Ford,GROUP,Taurus,Medium Dark Parchment (Interior),M2467,#8D8063,En-US
2001,Ford,GROUP,Taurus,Medium Graphite (Interior),M4245J,#6A665C,En-US
2001,Ford,GROUP,Taurus,Silver Frost Metallic,TS/M6720,#B9B9A7,En-US
2001,Ford,GROUP,Taurus,Black Ebony,UA/M6373,#0D2212,En-US
2001,Ford,GROUP,Taurus,Performance White,WT/M6640,#F7F7DB,En-US
2001,Ford,GROUP,Taurus,Ultra White,ZR/M6774,#F9FBFD,En-US
2001,GMC,GROUP,Savana,Pewter Metallic,11/WA382E,#A4A888,En-US
2001,GMC,GROUP,Savana,Indigo Metallic,39/WA9792,#0B536D,En-US
2001,GMC,GROUP,Savana,Black,41/WA8555,#020202,En-US
2001,GMC,GROUP,Savana,Medium Green Pri Metallic,47/WA9539,#246826,En-US
2001,GMC,GROUP,Savana,White,50/WA8624,#EFEFE9,En-US
2001,GMC,GROUP,Savana,Dark Toreador Red Metallic,51/WA257C,#6A0417,En-US
2001,GMC,GROUP,Savana,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
2001,GMC,GROUP,Savana,Red,74/WA9260,#A51814,En-US
2001,GMC,GROUP,Savana,Dark Bronzemist Metallic,76/WA529F,#AC997E,En-US
2001,GMC,GROUP,Yukon,Pewter Metallic,11/WA382E,#A4A888,En-US
2001,GMC,GROUP,Yukon,Storm Gray Metallic,14/WA391E,#6F6C5F,En-US
2001,GMC,GROUP,Yukon,Indigo Metallic,39/WA9792,#0B536D,En-US
2001,GMC,GROUP,Yukon,Trim Black,39143,#202020,En-US
2001,GMC,GROUP,Yukon,Black,41/WA8555,#020202,En-US
2001,GMC,GROUP,Yukon,Medium Green Pri Metallic,47/WA9539,#246826,En-US
2001,GMC,GROUP,Yukon,White,50/WA8624,#EFEFE9,En-US
2001,GMC,GROUP,Yukon,Gold Metallic,60/WA398E,#B09650,En-US
2001,GMC,GROUP,Yukon,Redfire Metallic,72/WA526F,#800000,En-US
2001,GMC,GROUP,Yukon,Red,74/WA9260,#A51814,En-US
2001,GMC,GROUP,Yukon,Polo Green Metallic,91/WA9529,#257125,En-US
2001,Honda,GROUP,Accord,Nighthawk Black Pearl,B-92P,#000000,En-US
2001,Honda,GROUP,Accord,Eternal Blue Pearl,B-96P,#044996,En-US
2001,Honda,GROUP,Accord,Dark Emerald Pearl,G-87P,#0A5C1F,En-US
2001,Honda,GROUP,Accord,Taffeta White,NH-578,#F1F3DB,En-US
2001,Honda,GROUP,Accord,Satin Silver Metallic,NH-623M,#C0C0C0,En-US
2001,Honda,GROUP,Accord,Firepepper Red Pearl,R-507P,#9C0C0C,En-US
2001,Honda,GROUP,Accord,San Marino Red,R-94,#741210,En-US
2001,Honda,GROUP,Accord,Signet Silver Metallic,RP-31M,#909EA4,En-US
2001,Honda,GROUP,Accord,Naples Gold Metallic,YR-524M,#D8C5A0,En-US
2001,Honda,GROUP,Accord,Titanium Metallic,YR-525M,#CDCDAF,En-US
2001,HUMMER,GROUP,All Models,Semi Gloss Black (9988),B2,#101012,En-US
2001,HUMMER,GROUP,All Models,Night Storm (5292),B21,#0C0D4A,En-US
2001,HUMMER,GROUP,All Models,Black (9000),B9,#101012,En-US
2001,HUMMER,GROUP,All Models,Mesa Dusk (5228),C22,#746452,En-US
2001,HUMMER,GROUP,All Models,Green Metallic  (47945),G10,#376D48,En-US
2001,HUMMER,GROUP,All Models,Candy Apple Red (71698),R19,#EF3415,En-US
2001,HUMMER,GROUP,All Models,Poppy Red (74575),R7,#AE3926,En-US
2001,HUMMER,GROUP,All Models,Silver Metallic  (36190),S15,#C4C7D0,En-US
2001,HUMMER,GROUP,All Models,Bright White (91493),W14,#FBFCFF,En-US
2001,HUMMER,GROUP,All Models,Whimbleton White (91494),W8,#FBFEEC,En-US
2001,HUMMER,GROUP,All Models,Competition Yellow (4266),Y20,#F2E51C,En-US
2001,Hyundai,GROUP,Elantra,Antique Rose Pearl,AL,#A31332,En-US
2001,Hyundai,GROUP,Elantra,Ebony Black,EB,#0A0A0A,En-US
2001,Hyundai,GROUP,Elantra,Parrot Blue Pearl Metallic,KL,#387065,En-US
2001,Hyundai,GROUP,Elantra,Prime Beige Metallic,KO,#D5D399,En-US
2001,Hyundai,GROUP,Elantra,Black (trim),LK,#000000,En-US
2001,Hyundai,GROUP,Elantra,Amethyst Mauve Metallic,LO,#2E3740,En-US
2001,Hyundai,GROUP,Elantra,Smart Silver Metallic,LS,#EFEBE9,En-US
2001,Hyundai,GROUP,Elantra,Elm Green Metallic,NR,#6B9462,En-US
2001,Hyundai,GROUP,Elantra,Noble White,NW,#F5FEF1,En-US
2001,Hyundai,GROUP,Elantra,Pastel Yellow,PL,#FFDE01,En-US
2001,Jaguar,GROUP,All Models,Westminister Blue,1712/JHG,#042658,En-US
2001,Jaguar,GROUP,All Models,British Racing Green,1753/HGD,#073D29,En-US
2001,Jaguar,GROUP,All Models,Sapphire Blue Metallic,1806/JHE,#192F65,En-US
2001,Jaguar,GROUP,All Models,Titanium Pearl,1810/LGL,#47585D,En-US
2001,Jaguar,GROUP,All Models,Carnival Red Metallic,1811/CGG,#A50D2A,En-US
2001,Jaguar,GROUP,All Models,Topaz Metallic,1820/SEC,#C2B8A2,En-US
2001,Jaguar,GROUP,All Models,Anthracite Pearl,1859/PED,#071F0C,En-US
2001,Jaguar,GROUP,All Models,Seafrost Pearl,1860/MDV,#ABBDB6,En-US
2001,Jaguar,GROUP,All Models,Mistral Metallic,1861/JHJ,#2FA59B,En-US
2001,Jaguar,GROUP,All Models,Emerald Metallic,1895/HGG,#066019,En-US
2001,Jaguar,GROUP,All Models,Lazurite Metallic,1905/JHM,#083E8E,En-US
2001,Jaguar,GROUP,All Models,Platinum Metallic,1916/MDZ,#D8D8C0,En-US
2001,Jaguar,GROUP,All Models,Roman Bronze Pearl,1921/BDE,#9F8A57,En-US
2001,Jaguar,GROUP,All Models,Phoenix,1924/CGL,#CD1111,En-US
2001,Jaguar,GROUP,All Models,Aegean Blue Pearl,1932/HGN,#708D9E,En-US
2001,Jaguar,GROUP,All Models,White Onyx,1942/NEG,#F5F4ED,En-US
2001,Jeep,GROUP,All Models,Patriot Blue Pearl,B7/WB7,#1D3A57,En-US
2001,Jeep,GROUP,All Models,Steel Blue Pearl,BQ/XBQ,#667A80,En-US
2001,Jeep,GROUP,All Models,Patriot Blue Pearl,BT/WBT,#1D3A57,En-US
2001,Jeep,GROUP,All Models,Graphite Grey Pearl Metallic,DR/ZDR,#867E70,En-US
2001,Jeep,GROUP,All Models,Forest Green  Pearl,G8/SG8,#095D25,En-US
2001,Jeep,GROUP,All Models,Shale Green Metallic,GR/XGR,#436B45,En-US
2001,Jeep,GROUP,All Models,Light Quartz,HA2,#C0BDBC,En-US
2001,Jeep,GROUP,All Models,Black (Hard top color),HCX,#000000,En-US
2001,Jeep,GROUP,All Models,Onyx Green Pearl Metallic,JR/YJR,#687C66,En-US
2001,Jeep,GROUP,All Models,Flame Red,R4/PR4,#A7192F,En-US
2001,Jeep,GROUP,All Models,Dark Garnet Red Pearl,RV/XRV,#800000,En-US
2001,Jeep,GROUP,All Models,Silver Stone Metallic,S5/XS5,#BFC7BF,En-US
2001,Jeep,GROUP,All Models,Stone White (Hard top color),SW1,#F4FFE5,En-US
2001,Jeep,GROUP,All Models,Champagne Pearl,TH/WTH,#A3937A,En-US
2001,Jeep,GROUP,All Models,Taupe Metallic,TK/TTK,#515537,En-US
2001,Jeep,GROUP,All Models,Sienna Pearl,U7/WU7,#9C0840,En-US
2001,Jeep,GROUP,All Models,Woodland Brown Pri Metallic,UB/YUB,#948252,En-US
2001,Jeep,GROUP,All Models,Senna Pearl,UL/WUL,#9C0840,En-US
2001,Jeep,GROUP,All Models,Amber Fire Pearl,V3/XV3,#D1592F,En-US
2001,Jeep,GROUP,All Models,Dark Tan (matt) (Hard top color),VK9,#594B2D,En-US
2001,Jeep,GROUP,All Models,Stone White,W1/SW1,#F8FEE9,En-US
2001,Jeep,GROUP,All Models,Black Crystal,X8/DX8,#0A1112,En-US
2001,Jeep,GROUP,All Models,Solar Yellow,YH/VYH/2719,#F1B535,En-US
2001,Kia,GROUP,Rio,Emerald Green Metallic,2G,#5F918D,En-US
2001,Kia,GROUP,Rio,Sunburst Gold Metallic,2Y,#B08D4A,En-US
2001,Kia,GROUP,Rio,Candy Red Metallic,3R,#EB155C,En-US
2001,Kia,GROUP,Rio,Forest Green Metallic,6G,#436F4E,En-US
2001,Kia,GROUP,Rio,Light Gold Metallic,6Y,#D5BF8B,En-US
2001,Kia,GROUP,Rio,Midnight Black Metallic,9B,#000000,En-US
2001,Kia,GROUP,Rio,Steel Blue Metallic,B1,#2A546C,En-US
2001,Kia,GROUP,Rio,Atlantic Blue Metallic,B2,#3E507E,En-US
2001,Kia,GROUP,Rio,Light Silver Metallic,C1,#E7E8EB,En-US
2001,Kia,GROUP,Rio,Polar White,PH,#FFFFFF,En-US
2001,Kia,GROUP,Rio,Classic Red,VR,#991A19,En-US
2001,Kia,GROUP,Spectra,Steel Blue Metallic,3B,#98A1AA,En-US
2001,Kia,GROUP,Spectra,Olive Green Pearl,5C,#044404,En-US
2001,Kia,GROUP,Spectra,Evergreen Metallic,5E,#196564,En-US
2001,Kia,GROUP,Spectra,Slate Blue Metallic,6B,#5E7688,En-US
2001,Kia,GROUP,Spectra,Magenta Red Pearl,7R,#A11B37,En-US
2001,Kia,GROUP,Spectra,Crystal Silver Metallic,C4,#D7DADF,En-US
2001,Kia,GROUP,Spectra,Silver Metallic,C5,#C8CAD0,En-US
2001,Kia,GROUP,Spectra,Ebony Black,EB,#0E1407,En-US
2001,Kia,GROUP,Spectra,Pepper Red Metallic,R5,#8F0707,En-US
2001,Kia,GROUP,Spectra,Clear White,UD,#F8FDF6,En-US
2001,Kia,GROUP,Spectra,Iron Gray Metallic,V5,#A6A3A2,En-US
2001,Kia,GROUP,Spectra,Pewter Gray Metallic,V9,#6F6565,En-US
2001,Kia,GROUP,Spectra,Classic Red,VR,#991A19,En-US
2001,Lamborghini,GROUP,All Models,Arancio Atlas Midcoat,58,#DD6119,En-US
2001,Lamborghini,GROUP,All Models,Bianco Isis,92773,#F1F2F4,En-US
2001,Lamborghini,GROUP,All Models,Viola Ophelia,PPG 0061,#783E51,En-US
2001,Land Rover,GROUP,All Models,Chawton White,LRC603/NAL,#FAFBEF,En-US
2001,Land Rover,GROUP,All Models,Rutland Red,LRC607/CPQ,#800000,En-US
2001,Land Rover,GROUP,All Models,Kinversand Pearl,LRC609/EAB,#D94605,En-US
2001,Land Rover,GROUP,All Models,White Gold Pearl Metallic,LRC618/GMN,#CCCC98,En-US
2001,Land Rover,GROUP,All Models,Blenheim Silver Metallic,LRC642/MAL,#BDC3BE,En-US
2001,Land Rover,GROUP,All Models,Osio Blue Metallic,LRC644,#122444,En-US
2001,Land Rover,GROUP,All Models,Kent Green Pearl,LRC647/HEX,#90A46E,En-US
2001,Land Rover,GROUP,All Models,Bonatti Grey Metallic,LRC659,#7B8089,En-US
2001,Land Rover,GROUP,All Models,Alveston Red Pearl,LRC696/CDX,#A92121,En-US
2001,Land Rover,GROUP,All Models,Russ Black Pearl,LRC697/PNF,#000000,En-US
2001,Land Rover,GROUP,All Models,Epsom Green Metallic,LRC961/HAF,#30702E,En-US
2001,Lexus,GROUP,GS300/GS400,White Crystal Pearl Tricoat,62,#EAEAE0,En-US
2001,Lexus,GROUP,GS300/GS400,Silver Metallic,1C0,#C9D2C2,En-US
2001,Lexus,GROUP,GS300/GS400,Black Onyx,202,#0A1A10,En-US
2001,Lexus,GROUP,GS300/GS400,Red Pearl,3N1,#C52413,En-US
