Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1995,BMW,GROUP,All Models,Granite Silver Metallic,237,#4F5954,En-US
1995,BMW,GROUP,All Models,Sterling Silver Metallic,244,#9FA9AD,En-US
1995,BMW,GROUP,All Models,Calypso Red Pearl,252,#880E0E,En-US
1995,BMW,GROUP,All Models,Brocade Red Pearl,259,#352628,En-US
1995,BMW,GROUP,All Models,Dakar Yellow,267,#FFED46,En-US
1995,BMW,GROUP,All Models,Arctic Gray Metallic,269,#49564F,En-US
1995,BMW,GROUP,All Models,Mugello Red,274,#D52A12,En-US
1995,BMW,GROUP,All Models,Boston Green Metallic,275,#0D4F20,En-US
1995,BMW,GROUP,All Models,Avus Blue Pearl,276,#1D3979,En-US
1995,BMW,GROUP,All Models,Savannah Beige Metallic,282,#9A9278,En-US
1995,BMW,GROUP,All Models,Daytona Violet Pearl Metallic,283,#2B1B2D,En-US
1995,BMW,GROUP,All Models,Morea Green Metallic,288,#50927A,En-US
1995,BMW,GROUP,All Models,Samoa Blue Metallic,295,#727E96,En-US
1995,BMW,GROUP,All Models,Montreal Blue Pearl,297,#0A1C56,En-US
1995,BMW,GROUP,All Models,Alpine White III,300,#EEF4DF,En-US
1995,BMW,GROUP,All Models,Cashmere Beige Metallic,301,#BAAD84,En-US
1995,BMW,GROUP,All Models,Cosmos Black Pearl Metallic,303,#1D0F2F,En-US
1995,BMW,GROUP,All Models,Arctic Silver Metallic,309,#9D9D93,En-US
1995,BMW,GROUP,All Models,British Racing Green,312,#255B19,En-US
1995,BMW,GROUP,All Models,Bright Red,314,#C62216,En-US
1995,BMW,GROUP,All Models,Orient Blue Metallic,317,#19184E,En-US
1995,BMW,GROUP,All Models,Oxford Green Pearl Metallic,324,#1C440E,En-US
1995,BMW,GROUP,All Models,Mojave Brown Metallic,331,#846B3C,En-US
1995,BMW,GROUP,All Models,Aspen Silver Metallic,339,#AAA2A8,En-US
1995,BMW,GROUP,All Models,Navarra Violet Metallic,346,#654D5F,En-US
1995,BMW,GROUP,All Models,Ascot Green Metallic,353,#087A58,En-US
1995,BMW,GROUP,All Models,Sorrent Blue Metallic,360,#232E43,En-US
1995,BMW,GROUP,All Models,Alaska Blue Metallic,367,#3B0B93,En-US
1995,BMW,GROUP,All Models,Original Bumper Cover (Made by SEM),39103,#0D0A10,En-US
1995,BMW,GROUP,All Models,Aqua Metallic,451,#618081,En-US
1995,BMW,GROUP,All Models,Jet Black,668,#000000,En-US
1995,BMW,GROUP,All Models,Dark Gray (matt),G9565,#5E5E5E,En-US
1995,BMW,GROUP,All Models,Light Gray (matt),G9566,#666A6E,En-US
1995,Buick,GROUP,All Other Models,Medium Marblehead Metallic,03/WA9924,#C6C2BA,En-US
1995,Buick,GROUP,All Other Models,Cyclamen Metallic,05/WA117B,#8B1944,En-US
1995,Buick,GROUP,All Other Models,Graphite (Interior),12DN/WA7701,#494D5B,En-US
1995,Buick,GROUP,All Other Models,Silver Metallic,13/13S/WA9021,#A9B1B2,En-US
1995,Buick,GROUP,All Other Models,Light Gray Metallic,14/WA9789,#929894,En-US
1995,Buick,GROUP,All Other Models,Bright White,16/WA9753,#F9F8E9,En-US
1995,Buick,GROUP,All Other Models,Dark Green Gray Metallic,18/WA9795,#758B7C,En-US
1995,Buick,GROUP,All Other Models,Medium Cloisonne Metallic,26/WA127A,#557DB9,En-US
1995,Buick,GROUP,All Other Models,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1995,Buick,GROUP,All Other Models,Light Driftwood Metallic,33/WA5322,#CFBC87,En-US
1995,Buick,GROUP,All Other Models,Light Teal Metallic,34/WA129A,#C3D1C7,En-US
1995,Buick,GROUP,All Other Models,Light Adriatic Metallic,36/WA121A,#B8BDC4,En-US
1995,Buick,GROUP,All Other Models,Light Adriatic Metallic,36/WA173A,#B8BDC4,En-US
1995,Buick,GROUP,All Other Models,Dark Adriatic Metallic,39/WA122A,#090B57,En-US
1995,Buick,GROUP,All Other Models,White,40/WA8554,#FEF7EC,En-US
1995,Buick,GROUP,All Other Models,Black,41/WA8555,#020202,En-US
1995,Buick,GROUP,All Other Models,Bright Aqua Metallic,43/WA9796,#04B2B0,En-US
1995,Buick,GROUP,All Other Models,Malachite Metallic,44/WA9084,#85B9B0,En-US
1995,Buick,GROUP,All Other Models,Medium Green Pearl Metallic,45/WA9539,#117F11,En-US
1995,Buick,GROUP,All Other Models,Dark Yellow Green Metallic,48/WA9806,#4D6139,En-US
1995,Buick,GROUP,All Other Models,Light Beige Metallic,57/WA9805,#C9C2B7,En-US
1995,Buick,GROUP,All Other Models,Medium Beige (Interior),64BN /WA9777,#81745D,En-US
1995,Buick,GROUP,All Other Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1995,Buick,GROUP,All Other Models,Medium Garnet Red (Stripe Color),72A/WA8852,#681816,En-US
1995,Buick,GROUP,All Other Models,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1995,Buick,GROUP,All Other Models,Flame Red,81/WA8774,#BA1E19,En-US
1995,Buick,GROUP,All Other Models,Dark Red,82/WA150B,#A52528,En-US
1995,Buick,GROUP,All Other Models,Light Antelope Metallic,83/WA179A,#C6C2A8,En-US
1995,Buick,GROUP,All Other Models,Medium Mushroom Metallic,89/WA125A,#875543,En-US
1995,Buick,GROUP,All Other Models,Polo Green Metallic,91/WA9529,#257125,En-US
1995,Buick,GROUP,All Other Models,Purple Pearl,91/WA9926,#776E78,En-US
1995,Buick,GROUP,All Other Models,White Diamond Pri Tri-coat,93/WA8933,#EDF4DC,En-US
1995,Buick,GROUP,All Other Models,Medium Gray Metallic  (Wheel),WA7719,#D0CDC4,En-US
1995,Cadillac,GROUP,All Models,Medium Marblehead Metallic,03/WA9924,#C6C2BA,En-US
1995,Cadillac,GROUP,All Models,Silver Metallic,13/13S/WA9021,#A9B1B2,En-US
1995,Cadillac,GROUP,All Models,Light Gray Metallic,14/WA9789,#929894,En-US
1995,Cadillac,GROUP,All Models,Dark Green Gray Metallic,18/WA9795,#5D9D81,En-US
1995,Cadillac,GROUP,All Models,Light Montana Blue Metallic,20/WA111A,#8FA0B9,En-US
1995,Cadillac,GROUP,All Models,Medium Montana Blue Metallic,21/WA112A,#405F8A,En-US
1995,Cadillac,GROUP,All Models,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1995,Cadillac,GROUP,All Models,Light Driftwood Metallic,33/WA5322,#CFBC87,En-US
1995,Cadillac,GROUP,All Models,Light Adriatic Metallic,36/WA121A,#B8BDC4,En-US
1995,Cadillac,GROUP,All Models,Light Adriatic Metallic,36/WA173A,#B8BDC4,En-US
1995,Cadillac,GROUP,All Models,Dark Adriatic Metallic,39/WA122A,#090B57,En-US
1995,Cadillac,GROUP,All Models,White,40/WA8554,#FEF7EC,En-US
1995,Cadillac,GROUP,All Models,Black,41/WA8555,#020202,En-US
1995,Cadillac,GROUP,All Models,Shale Metallic,46/WA130B,#9D9993,En-US
1995,Cadillac,GROUP,All Models,Shale,57/WA213C,#BCB694,En-US
1995,Cadillac,GROUP,All Models,Light Beige Metallic,57/WA9805,#C9C2B7,En-US
1995,Cadillac,GROUP,All Models,Mocha Metallic,60/WA9920,#B08470,En-US
1995,Cadillac,GROUP,All Models,Medium Beechwood (Interior),66BN/WA9098,#9E6430,En-US
1995,Cadillac,GROUP,All Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1995,Cadillac,GROUP,All Models,Medium Garnet Red (Stripe Color),72A/WA8852,#681816,En-US
1995,Cadillac,GROUP,All Models,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1995,Cadillac,GROUP,All Models,Flame Red,81/WA8774,#BA1E19,En-US
1995,Cadillac,GROUP,All Models,Red Pearl Tri-Coat,86/WA127B,#C60500,En-US
1995,Cadillac,GROUP,All Models,Polo Green Metallic,91/WA9529,#257125,En-US
1995,Cadillac,GROUP,All Models,Purple Pearl,91/WA9926,#776E78,En-US
1995,Cadillac,GROUP,All Models,Dark Calypso Green Metallic,92/WA115A,#0C805B,En-US
1995,Cadillac,GROUP,All Models,White Diamond Pearl Tri-coat,93/WA8933,#EDF4DC,En-US
1995,Cadillac,GROUP,All Models,Maj. Amethyst Metallic,95/WA111B,#8C6A7C,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Marblehead Metallic,03/WA9924,#C6C2BA,En-US
1995,Chevrolet,GROUP,All Other Models,Cyclamen Metallic,05/WA117B,#8B1944,En-US
1995,Chevrolet,GROUP,All Other Models,Cyclamen Metallic,05/WA160B,#8B1944,En-US
1995,Chevrolet,GROUP,All Other Models,Arctic White,10/WA9567,#FDF6DF,En-US
1995,Chevrolet,GROUP,All Other Models,Graphite (Interior),12DN/WA7701,#5A5A5C,En-US
1995,Chevrolet,GROUP,All Other Models,Silver Metallic,13/13S/WA9021,#A9B1B2,En-US
1995,Chevrolet,GROUP,All Other Models,Sebring Silver Metallic,13/WA9566,#D2D2D6,En-US
1995,Chevrolet,GROUP,All Other Models,Light Gray Metallic,14/WA9789,#929894,En-US
1995,Chevrolet,GROUP,All Other Models,Bright White,16/WA9753,#F9F8E9,En-US
1995,Chevrolet,GROUP,All Other Models,Dark Green Gray Metallic,18/WA5398,#729C91,En-US
1995,Chevrolet,GROUP,All Other Models,Dark Green Gray Metallic,18/WA9795,#758B7C,En-US
1995,Chevrolet,GROUP,All Other Models,Sherwood Green Metallic,19/WA166B,#377F60,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Cloisonne Metallic,26/WA127A,#557DB9,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Adriatic Blue Metallic,30/WA9907,#5F769B,En-US
1995,Chevrolet,GROUP,All Other Models,Light Driftwood Metallic,33/WA5322,#CFBC87,En-US
1995,Chevrolet,GROUP,All Other Models,Dark Teal Pri Metallic,35/WA132A,#315F4F,En-US
1995,Chevrolet,GROUP,All Other Models,Light Adriatic Metallic,36/WA121A,#B8BDC4,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Teal Blue Metallic,37/WA146A,#2DA195,En-US
1995,Chevrolet,GROUP,All Other Models,White,40/WA8554,#FEF7EC,En-US
1995,Chevrolet,GROUP,All Other Models,Black,41/WA8555,#020202,En-US
1995,Chevrolet,GROUP,All Other Models,Bright Aqua Metallic,43/WA243A,#0DB39E,En-US
1995,Chevrolet,GROUP,All Other Models,Bright Aqua Metallic,43/WA9796,#04B2B0,En-US
1995,Chevrolet,GROUP,All Other Models,Malachite Metallic,44/WA9084,#85B9B0,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Green Pearl Metallic,45/WA9539,#117F11,En-US
1995,Chevrolet,GROUP,All Other Models,Dark Yellow Green Metallic,48/WA9806,#4D6139,En-US
1995,Chevrolet,GROUP,All Other Models,Light Autumnwood Metallic,55/WA100B,#B5A78D,En-US
1995,Chevrolet,GROUP,All Other Models,Light Beige Metallic,57/WA9805,#C9C2B7,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Beige (Interior),64BN /WA9777,#81745D,En-US
1995,Chevrolet,GROUP,All Other Models,Torch Red,70/WA9075,#D12A1D,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Patriot Red Metallic,71/WA9913,#BA2440,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Garnet Metallic,72/WA8979,#B82027,En-US
1995,Chevrolet,GROUP,All Other Models,Black Rose Metallic,73/WA9885,#8C1C4E,En-US
1995,Chevrolet,GROUP,All Other Models,Red,74/WA9260,#A51814,En-US
1995,Chevrolet,GROUP,All Other Models,Dark Garnet Red Metallic,76/WA9154,#821847,En-US
1995,Chevrolet,GROUP,All Other Models,Dark Cherry Metallic,77/WA9800,#6B2551,En-US
1995,Chevrolet,GROUP,All Other Models,Mystic Teal Metallic,79/WA119B,#1CAE75,En-US
1995,Chevrolet,GROUP,All Other Models,Medium Quasar Blue Metallic,80/WA5378,#0F8CA3,En-US
1995,Chevrolet,GROUP,All Other Models,Flame Red,81/WA8774,#BA1E19,En-US
1995,Chevrolet,GROUP,All Other Models,Hawaiian Orchid Metallic,84/WA9802,#891543,En-US
1995,Chevrolet,GROUP,All Other Models,Purple Pearl,91/WA9926,#776E78,En-US
1995,Chevrolet,GROUP,All Other Models,Cayenne Red Metallic,96/WA164B,#C90F0F,En-US
1995,Chevrolet,GROUP,All Other Models,Raspberry Metallic,98/WA125B,#CC2463,En-US
1995,Chevrolet,GROUP,All Other Models,Beige,WA9975,#EBE8CB,En-US
1995,Chevrolet,GROUP,G Series,White,12/WA5111,#F7FCFB,En-US
1995,Chevrolet,GROUP,G Series,Gunmetal Metallic,14/WA8915,#7B7B7B,En-US
1995,Chevrolet,GROUP,G Series,Black,19/WA5118/WA848,#0A150D,En-US
1995,Chevrolet,GROUP,G Series,Bahama Blue Metallic,22/WA9656,#35ACB7,En-US
1995,Chevrolet,GROUP,G Series,Medium Blue,23/WA7154,#507F84,En-US
1995,Chevrolet,GROUP,G Series,Bright Blue Metallic,24/WA9222,#4D95AD,En-US
1995,Chevrolet,GROUP,G Series,Light Stellar Blue Metallic,27/WA146B,#91B0BF,En-US
1995,Chevrolet,GROUP,G Series,Dark Blue,29/WA7349,#0A1E52,En-US
1995,Chevrolet,GROUP,G Series,Indigo Metallic,39/WA9792,#0B536D,En-US
1995,Chevrolet,GROUP,G Series,Black,41/ WA8555,#121713,En-US
1995,Chevrolet,GROUP,G Series,Emerald Green Metallic,43/WA159A,#178739,En-US
1995,Chevrolet,GROUP,G Series,Woodland Green,46/WA7156,#2B6A1C,En-US
1995,Chevrolet,GROUP,G Series,White,50/WA8624,#EFEFE9,En-US
1995,Chevrolet,GROUP,G Series,Khaki,52/WA9087,#BFA87F,En-US
1995,Chevrolet,GROUP,G Series,Light Autumnwood Metallic,55/WA228A,#B5A78D,En-US
1995,Chevrolet,GROUP,G Series,Tan,61/WA8265,#F2CFA2,En-US
1995,Chevrolet,GROUP,G Series,Red Orange,71/WA7753,#DE2F00,En-US
1995,Chevrolet,GROUP,G Series,Bright Red,72/WA7475,#971417,En-US
1995,Chevrolet,GROUP,G Series,Red,74/WA9260,#A51814,En-US
1995,Chevrolet,GROUP,G Series,Dark Garnet Red Metallic,76/WA9154,#821847,En-US
1995,Chevrolet,GROUP,G Series,Radisson Red Metallic,83/WA9916,#881C40,En-US
1995,Chevrolet,GROUP,G Series,Gray Metallic,90/WA8798,#999B9F,En-US
1995,Chevrolet,GROUP,G Series,Silver Metallic,96/WA8867,#ABB6B5,En-US
1995,Chevrolet,GROUP,S Series,White,12/WA5111,#F7FCFB,En-US
1995,Chevrolet,GROUP,S Series,Black,19/WA5118/WA848,#0A150D,En-US
1995,Chevrolet,GROUP,S Series,Radar Blue Metallic,21/WA9018,#331995,En-US
1995,Chevrolet,GROUP,S Series,Bahama Blue Metallic,22/WA9656,#35ACB7,En-US
1995,Chevrolet,GROUP,S Series,Bright Blue Metallic,24/WA9222,#4D95AD,En-US
1995,Chevrolet,GROUP,S Series,Bright Teal Metallic,38/WA9794,#07AF91,En-US
1995,Chevrolet,GROUP,S Series,Khaki,52/WA9087,#BFA87F,En-US
1995,Chevrolet,GROUP,S Series,Light Beige Metallic,57/WA9805,#C9C2B7,En-US
1995,Chevrolet,GROUP,S Series,Bright Red,72/WA7475,#971417,En-US
1995,Chevrolet,GROUP,S Series,Raspberry Metallic,85/WA9928,#F01467,En-US
1995,Chevrolet,GROUP,S Series,Gray Metallic,90/WA8798,#999B9F,En-US
1995,Chevrolet,GROUP,S Series,Medium Red Metallic,94/WA9088,#710F11,En-US
1995,Chevrolet,GROUP,S Series,Silver Metallic,96/WA8867,#ABB6B5,En-US
1995,Chrysler,GROUP,All Models,Medium Blue Pearl,B3/RB3,#5F6A83,En-US
1995,Chrysler,GROUP,All Models,Light Royal Blue S/G Metallic,BC/MBC,#7D82A2,En-US
1995,Chrysler,GROUP,All Models,Medium Blue Pearl,BK/RBK,#6B768B,En-US
1995,Chrysler,GROUP,All Models,Light Iris Pearl Metallic,C5/PC5,#999A9B,En-US
1995,Chrysler,GROUP,All Models,Dark Quartz Metallic,D8/HD8,#707C72,En-US
1995,Chrysler,GROUP,All Models,Light Rosewood S/G Pearl,EF/REF,#8C7C69,En-US
1995,Chrysler,GROUP,All Models,Dark Rosewood Pearl,EG/REG,#470F0F,En-US
1995,Chrysler,GROUP,All Models,Driftwood S/G Pearl Metallic,FA/MFA,#CCC3AC,En-US
1995,Chrysler,GROUP,All Models,Emerald Green Pearl,GF/PGF,#096B68,En-US
1995,Chrysler,GROUP,All Models,Emerald Green Pearl Metallic,GS/PGS,#096B68,En-US
1995,Chrysler,GROUP,All Models,Char-Gold S/G Pearl,J8/MJ8,#807646,En-US
1995,Chrysler,GROUP,All Models,Light Silverfern Pearl,JM/RJM,#BEBABA,En-US
1995,Chrysler,GROUP,All Models,Medium Fern Green Pearl,JP/RJP,#647E48,En-US
1995,Chrysler,GROUP,All Models,Claret Red Pearl Metallic,M4/GM4,#850B14,En-US
1995,Chrysler,GROUP,All Models,Wildberry Pearl,MB/MMB,#50283A,En-US
1995,Chrysler,GROUP,All Models,Wildberry Pearl  II,ME/PME,#50283A,En-US
1995,Chrysler,GROUP,All Models,Wild Orchid Pearl,MH/RMH,#8F798E,En-US
1995,Chrysler,GROUP,All Models,Wild Orchid Pearl  II,MK/RMK,#8F798E,En-US
1995,Chrysler,GROUP,All Models,Teal Pearl Metallic,P5/LP5,#497E9D,En-US
1995,Chrysler,GROUP,All Models,Spruce Pearl Metallic,PE/RPE,#075552,En-US
1995,Chrysler,GROUP,All Models,Aqua Pearl Metallic,QE/LQE,#38B4AA,En-US
1995,Chrysler,GROUP,All Models,Aqua Pearl Metallic  II,QK/PQK,#488C8B,En-US
1995,Chrysler,GROUP,All Models,Director Red Metallic,R8/MR8,#490929,En-US
1995,Chrysler,GROUP,All Models,Radiant Fire,RB/KRB,#8D1A16,En-US
1995,Chrysler,GROUP,All Models,Radiant Fire Pearl,RC/RRC,#971720,En-US
1995,Chrysler,GROUP,All Models,Radiant Fire Metallic,RF/LRF,#971720,En-US
1995,Chrysler,GROUP,All Models,Brite Platinum Metallic,S4/MS4,#A2A09C,En-US
1995,Chrysler,GROUP,All Models,Dark Silver Metallic,S7/KS7,#959B95,En-US
1995,Chrysler,GROUP,All Models,Sophia White,W09/PW4,#FAFCF3,En-US
1995,Chrysler,GROUP,All Models,Bright White,W7/GW7,#FCFFFB,En-US
1995,Chrysler,GROUP,All Models,Black Crystal,X8/DX8,#0A1112,En-US
1995,Dodge,GROUP,All Other Models,Medium Blue Pearl,B3/RB3,#5F6A83,En-US
1995,Dodge,GROUP,All Other Models,Light Royal Blue S/G Metallic,BC/MBC,#7D82A2,En-US
1995,Dodge,GROUP,All Other Models,Medium Blue Pearl,BK/RBK,#6B768B,En-US
1995,Dodge,GROUP,All Other Models,Lapis Blue,C4/RC4,#2E2E80,En-US
1995,Dodge,GROUP,All Other Models,Light Iris Pearl Metallic,C5/PC5,#A1ABA6,En-US
1995,Dodge,GROUP,All Other Models,Brilliant Blue Pearl Metallic,CH/PCH,#1C468C,En-US
1995,Dodge,GROUP,All Other Models,Dark Quartz Metallic,D8/HD8,#707C72,En-US
1995,Dodge,GROUP,All Other Models,Light Rosewood S/G Pearl,EF/REF,#8C7C69,En-US
1995,Dodge,GROUP,All Other Models,Dark Rosewood Pearl,EG/REG,#470F0F,En-US
1995,Dodge,GROUP,All Other Models,Nitro Yellow-Green,F2/RF2,#9FDA19,En-US
1995,Dodge,GROUP,All Other Models,Driftwood S/G Pearl Metallic,FA/MFA,#D2C192,En-US
1995,Dodge,GROUP,All Other Models,Emerald Green Pearl,GF/PGF,#07553E,En-US
1995,Dodge,GROUP,All Other Models,Emerald Green Pearl Metallic,GS/PGS,#07553E,En-US
1995,Dodge,GROUP,All Other Models,Char-Gold S/G Pearl,J8/MJ8,#807646,En-US
1995,Dodge,GROUP,All Other Models,Light Silverfern Pearl,JM/RJM,#BEBABA,En-US
1995,Dodge,GROUP,All Other Models,Medium Fern Green Pearl,JP/RJP,#647E48,En-US
1995,Dodge,GROUP,All Other Models,Claret Red Pearl Metallic,M4/GM4,#850B14,En-US
1995,Dodge,GROUP,All Other Models,Wildberry Pearl,MB/MMB,#50283A,En-US
1995,Dodge,GROUP,All Other Models,Wildberry Pearl  II,ME/PME,#50283A,En-US
1995,Dodge,GROUP,All Other Models,Wild Orchid Pearl,MH/RMH,#8F798E,En-US
1995,Dodge,GROUP,All Other Models,Wild Orchid Pearl  II,MK/RMK,#8F798E,En-US
1995,Dodge,GROUP,All Other Models,Teal Pearl Metallic,P5/LP5,#497E9D,En-US
1995,Dodge,GROUP,All Other Models,Spruce Pearl Metallic,PE/RPE,#075552,En-US
1995,Dodge,GROUP,All Other Models,Aqua Pearl Metallic,QE/LQE,#38B4AA,En-US
1995,Dodge,GROUP,All Other Models,Aqua Pearl Metallic  II,QK/PQK,#488C8B,En-US
1995,Dodge,GROUP,All Other Models,Flame Red,R4/PR4,#A7192F,En-US
1995,Dodge,GROUP,All Other Models,Radiant Fire,RB/KRB,#8D1A16,En-US
1995,Dodge,GROUP,All Other Models,Radiant Fire Pearl,RC/RRC,#971720,En-US
1995,Dodge,GROUP,All Other Models,Strawberry Pearl Metallic,RE/PRE,#DF3317,En-US
1995,Dodge,GROUP,All Other Models,Radiant Fire Metallic,RF/LRF,#C41E1E,En-US
1995,Dodge,GROUP,All Other Models,Brite Platinum Metallic,S4/MS4,#A2A09C,En-US
1995,Dodge,GROUP,All Other Models,Dark Silver Metallic,S7/KS7,#959B95,En-US
1995,Dodge,GROUP,All Other Models,Bright White,W7/GW7,#EDFFE9,En-US
1995,Dodge,GROUP,All Other Models,Black Crystal,X8/DX8,#0A1112,En-US
1995,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1995,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
1995,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1995,Ferrari,GROUP,All Models,Oro Chiaro Metallic,104,#D4D646,En-US
1995,Ferrari,GROUP,All Models,Nero,1240,#000000,En-US
1995,Ferrari,GROUP,All Models,Rosso Corsa,300,#FF0000,En-US
1995,Ferrari,GROUP,All Models,Ross Metallic,305,#C00000,En-US
1995,Ferrari,GROUP,All Models,Prugna Metallic,306,#6E0628,En-US
1995,Ferrari,GROUP,All Models,Red Metallic,311,#B42A44,En-US
1995,Ferrari,GROUP,All Models,Red,320,#A11111,En-US
1995,Ferrari,GROUP,All Models,Blue Chiaro Metallic,503,#2121A5,En-US
1995,Ferrari,GROUP,All Models,Blue Sera Metallic,504,#000080,En-US
1995,Ferrari,GROUP,All Models,Azzurro Metallic,505,#639CEF,En-US
1995,Ferrari,GROUP,All Models,Blue Medio Metallic,506,#363850,En-US
1995,Ferrari,GROUP,All Models,Blue Tour de France,512,#1464A8,En-US
1995,Ferrari,GROUP,All Models,Blue Swaters Metallic,513,#C1DDF5,En-US
1995,Ferrari,GROUP,All Models,Blue Medio Metallic,514,#132465,En-US
1995,Ferrari,GROUP,All Models,Azzurro Ferrari Metallic,515,#639CEF,En-US
1995,Ferrari,GROUP,All Models,Blue Scuro Pearl Metallic,516,#375571,En-US
1995,Ferrari,GROUP,All Models,Azzurro Hyperion Metallic,517,#639CEF,En-US
1995,Ferrari,GROUP,All Models,Verde Chiaro Metallic,602,#8FB98F,En-US
1995,Ferrari,GROUP,All Models,Verde Metallic,603,#214221,En-US
1995,Ferrari,GROUP,All Models,Verde Tenue Metallic,604,#BDC6BD,En-US
1995,Ferrari,GROUP,All Models,Verde Inglese,606,#2A4034,En-US
1995,Ferrari,GROUP,All Models,Verde Silverst Metallic,607,#AABAB2,En-US
1995,Ferrari,GROUP,All Models,Verde Mugello Metallic,608,#006300,En-US
1995,Ferrari,GROUP,All Models,Grigio Metallic,700,#9BAAB5,En-US
1995,Ferrari,GROUP,All Models,Canna di Fucile Metallic,703,#3D4249,En-US
1995,Ferrari,GROUP,All Models,Marrone Metallic,800,#655009,En-US
1995,Ferrari,GROUP,All Models,Nero Metallic,901,#000000,En-US
1995,Ferrari,GROUP,All Models,Bianco Polo,905,#FFFBFB,En-US
1995,Ferrari,GROUP,All Models,Nero Metallic,906,#000000,En-US
1995,Ford,GROUP,All Other Models,Chrome Yellow,BZ/M6675,#FFE025,En-US
1995,Ford,GROUP,All Other Models,Bright Tangerine,CM/M6753,#FB581A,En-US
1995,Ford,GROUP,All Other Models,Cayman  Metallic,DA/M6487,#0D645C,En-US
1995,Ford,GROUP,All Other Models,Mocha Frost Metallic,DD/M6465,#C8A684,En-US
1995,Ford,GROUP,All Other Models,Pumice Metallic,DK/M6612,#B5B7A3,En-US
1995,Ford,GROUP,All Other Models,Vermillion,E4/M6470,#B81F1D,En-US
1995,Ford,GROUP,All Other Models,Vermillion Tricoat,E8/M6496,#A2171D,En-US
1995,Ford,GROUP,All Other Models,Laser Red Pearl Metallic Tri-coat,E9/M6688,#89161C,En-US
1995,Ford,GROUP,All Other Models,Currant Red,EC/M6325,#661820,En-US
1995,Ford,GROUP,All Other Models,Electric Currant Red Metallic,EG/M6425,#C01834,En-US
1995,Ford,GROUP,All Other Models,Midnight Red Metallic,EN/M6697,#53131C,En-US
1995,Ford,GROUP,All Other Models,Vermillion,EP/M6346,#AB1B1C,En-US
1995,Ford,GROUP,All Other Models,Performance Red,EY/M6564,#DC2811,En-US
1995,Ford,GROUP,All Other Models,Light Evergreen Frost Metallic,FA/M6632,#A0C0B0,En-US
1995,Ford,GROUP,All Other Models,Sunrise Red Pearl Metallic,FC/M6636,#AC1E2F,En-US
