Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1992,Chevrolet,DETAIL,Blazer,Light Mesa Brown,33/WA9207,#F0E5BD,En-US
1992,Chevrolet,DETAIL,Blazer,Light Mesa Brown,37/WA9219,#FDF5B9,En-US
1992,Chevrolet,DETAIL,Blazer,Medium Dark Teal Metallic,36/WA9828,#0C6851,En-US
1992,Chevrolet,DETAIL,Blazer,Medium Red Metallic,94/WA9088,#710F11,En-US
1992,Chevrolet,DETAIL,Blazer,Past. Blue,26/WA9662,#A6BCC2,En-US
1992,Chevrolet,DETAIL,Blazer,Red,74/WA9260,#A51814,En-US
1992,Chevrolet,DETAIL,Blazer,Seafoam Green,43/WA9663,#84D7CA,En-US
1992,Chevrolet,DETAIL,Blazer,Silver Metallic,96/WA8867,#ABB6B5,En-US
1992,Chevrolet,DETAIL,Blazer,White,12/WA5111,#F7FCFB,En-US
1992,Chevrolet,DETAIL,Blazer,White,50/WA8624,#EFEFE9,En-US
1992,Chevrolet,DETAIL,Corvette,Arctic White,10/WA9567,#FDF6DF,En-US
1992,Chevrolet,DETAIL,Corvette,Black,41/WA8555,#020202,En-US
1992,Chevrolet,DETAIL,Corvette,Black Rose Metallic,73/WA9885,#8C1C4E,En-US
1992,Chevrolet,DETAIL,Corvette,Bright Aqua Metallic,43/WA9796,#04B2B0,En-US
1992,Chevrolet,DETAIL,Corvette,Brilliant Red Metallic,75/WA9239,#C42250,En-US
1992,Chevrolet,DETAIL,Corvette,Competition,53/WA9804,#FFDA10,En-US
1992,Chevrolet,DETAIL,Corvette,Dark Green Gray Metallic,18/WA9795,#758B7C,En-US
1992,Chevrolet,DETAIL,Corvette,Flame Red,81/WA8774,#BA1E19,En-US
1992,Chevrolet,DETAIL,Corvette,Medium Green Pearl Metallic,45/WA9539,#117F11,En-US
1992,Chevrolet,DETAIL,Corvette,Medium Quasar Blue Metallic,80/WA9544,#0F8CA3,En-US
1992,Chevrolet,DETAIL,Corvette,Polo Green Metallic,91/WA9529,#257125,En-US
1992,Chevrolet,DETAIL,Corvette,Torch Red,70/WA9075,#D12A1D,En-US
1992,Chevrolet,DETAIL,Corvette,Turquoise Metallic,42/WA9543,#54B49F,En-US
1992,Chevrolet,DETAIL,Corvette,White,40/WA8554,#FEF7EC,En-US
1992,Chevrolet,DETAIL,Corvette,Yellow,35/WA8769,#FFF126,En-US
1992,Dodge,DETAIL,Colt,Bright Blue  Metallic,T87/PB5,#112888,En-US
1992,Dodge,DETAIL,Colt,Bright Turquoise  Metallic,T72/PQ4,#27A393,En-US
1992,Dodge,DETAIL,Colt,Caledonia Blue  Metallic,T85/PB6,#708D9B,En-US
1992,Dodge,DETAIL,Colt,California Red,R52/PR5,#B82D1A,En-US
1992,Dodge,DETAIL,Colt,Charcoal  Metallic,H52/PS8,#757B75,En-US
1992,Dodge,DETAIL,Colt,Grace Silver Metallic,H84/PA4,#CDD0D5,En-US
1992,Dodge,DETAIL,Colt,Kutani Red  Pearl,R25/PRG,#7C0208,En-US
1992,Dodge,DETAIL,Colt,Lamp Black,X94/PX2,#0A110E,En-US
1992,Dodge,DETAIL,Colt,Light Buckskin  Metallic,L83/PV2,#BCB8AC,En-US
1992,Dodge,DETAIL,Colt,Light Spectrum Blue  Metallic,B67/PBB,#A6B5CC,En-US
1992,Dodge,DETAIL,Colt,Malacca Blue  Metallic,T86/PB8,#598293,En-US
1992,Dodge,DETAIL,Colt,Monaco Red,R82/PR6,#AB201B,En-US
1992,Dodge,DETAIL,Colt,Monaco Red,R91/PRL,#A01F1C,En-US
1992,Dodge,DETAIL,Colt,Normandie Blue  Metallic,B42/PBA,#516179,En-US
1992,Dodge,DETAIL,Colt,Plum  Pearl,R12/PMC,#520E36,En-US
1992,Dodge,DETAIL,Colt,Sophia White,W09/PW4,#FFFFFF,En-US
1992,Dodge,DETAIL,Colt,Sophia White,W83/PWJ,#F9FBFD,En-US
1992,Dodge,DETAIL,Colt,Twilight Blue  Metallic,B76/PBH,#0F104D,En-US
1992,Dodge,DETAIL,Colt,Windsor Red  Metallic,R48/PR7,#8F152C,En-US
1992,Dodge,DETAIL,Grand Caravan,Black Cherry Pearl Metallic,M9/FM9,#53253B,En-US
1992,Dodge,DETAIL,Grand Caravan,Black Crystal,X8/DX8,#0A1112,En-US
1992,Dodge,DETAIL,Grand Caravan,Bright White,W7/GW7,#EDFFE9,En-US
1992,Dodge,DETAIL,Grand Caravan,Claret Red Pearl Metallic,M4/GM4,#850B14,En-US
1992,Dodge,DETAIL,Grand Caravan,Dark Hunter Green Metallic,G5/JG5,#4A6451,En-US
1992,Dodge,DETAIL,Grand Caravan,Dark Quartz Metallic,D8/HD8,#707C72,En-US
1992,Dodge,DETAIL,Grand Caravan,Diamond Blue Metallic,C1/HC1,#93A9B7,En-US
1992,Dodge,DETAIL,Grand Caravan,Driftwood S/G Pearl Metallic,FA/MFA,#D2C192,En-US
1992,Dodge,DETAIL,Grand Caravan,Emerald Green Pearl,GF/PGF,#07553E,En-US
1992,Dodge,DETAIL,Grand Caravan,Hunter Green Metallic,G4/LG4,#365A3F,En-US
1992,Dodge,DETAIL,Grand Caravan,Jewel Blue Pearl Metallic,C9/MC9,#0B1D51,En-US
1992,Dodge,DETAIL,Grand Caravan,Light Champagne Metallic,V4/KV4,#A69262,En-US
1992,Dodge,DETAIL,Grand Caravan,Platinum Silver Metallic,D1/HD1,#ABB0AD,En-US
1992,Dodge,DETAIL,Grand Caravan,Quartz (matt) Metallic,LSK,#878787,En-US
1992,Dodge,DETAIL,Grand Caravan,Radiant Fire,RB/KRB,#8D1A16,En-US
1992,Dodge,DETAIL,Grand Caravan,Radiant Fire Metallic,RF/LRF,#C41E1E,En-US
1992,Dodge,DETAIL,Grand Caravan,Teal Pearl Metallic,P5/LP5,#497E9D,En-US
1992,Dodge,DETAIL,Grand Caravan,Twilight Blue Pearl Metallic,C7/EC7,#213557,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Bright Blue  Metallic,T87/PB5,#112888,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Bright Turquoise  Metallic,T72/PQ4,#27A393,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Caledonia Blue  Metallic,T85/PB6,#708D9B,En-US
1992,Dodge,DETAIL,Ram 50 Truck,California Red,R52/PR5,#B82D1A,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Charcoal  Metallic,H52/PS8,#757B75,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Emerald Green Pearl,G84/PG2,#075F35,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Grace Silver Metallic,H84/PA4,#CDD0D5,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Lamp Black,X94/PX2,#0A110E,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Light Buckskin  Metallic,L83/PV2,#BCB8AC,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Monaco Red,R82/PR6,#AB201B,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Sophia White,W09/PW4,#FFFFFF,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Twilight Blue  Metallic,B76/PBH,#0F104D,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Wheat Beige  Metallic,S22/PVC,#BBBCA8,En-US
1992,Dodge,DETAIL,Ram 50 Truck,Windsor Red  Metallic,R48/PR7,#8F152C,En-US
1992,Dodge,DETAIL,Stealth,Bright Blue  Metallic,T87/PB5,#112888,En-US
1992,Dodge,DETAIL,Stealth,Bright Turquoise  Metallic,T72/PQ4,#27A393,En-US
1992,Dodge,DETAIL,Stealth,Emerald Green Pearl,G84/PG2,#075F35,En-US
1992,Dodge,DETAIL,Stealth,Kutani Red  Pearl,R25/PRG,#7C0208,En-US
1992,Dodge,DETAIL,Stealth,Lamp Black,X94/PX2,#0A110E,En-US
1992,Dodge,DETAIL,Stealth,Peacock Green,B60/PGA,#0D5340,En-US
1992,Dodge,DETAIL,Stealth,Scarlet Red,R38/PRH,#E12A11,En-US
1992,Dodge,DETAIL,Stealth,Wheat Beige  Metallic,S22/PVC,#BBBCA8,En-US
1992,Dodge,DETAIL,Stealth,White,W20/PWE,#F9FBFD,En-US
1992,Dodge,DETAIL,Stealth,White Tri-Coat  Pearl,W75/PWD,#DAE1D6,En-US
1992,Eagle,DETAIL,Premier,Black Cherry Pearl Metallic,M9/FM9,#53253B,En-US
1992,Eagle,DETAIL,Premier,Black Crystal,X8/DX8,#0A1112,En-US
1992,Eagle,DETAIL,Premier,Bright White,W7/GW7,#FCFFFB,En-US
1992,Eagle,DETAIL,Premier,Colorado Red,E4/HE4,#971014,En-US
1992,Eagle,DETAIL,Premier,Dark Silver Metallic,S7/KS7,#959B95,En-US
1992,Eagle,DETAIL,Premier,Diamond Blue Metallic,C1/HC1,#93A9B7,En-US
1992,Eagle,DETAIL,Premier,Light Champagne Metallic,V4/KV4,#A69262,En-US
1992,Eagle,DETAIL,Premier,Medium WaterBlue S/G Metallic,BF/KBF,#18284C,En-US
1992,Eagle,DETAIL,Premier,Sterling Metallic,A2/HA2,#ACAEB4,En-US
1992,Ford,DETAIL,Aerostar,Bimini Blue Metallic,K3/M6485,#478CA5,En-US
1992,Ford,DETAIL,Aerostar,Black,YC/M1724,#0D1315,En-US
1992,Ford,DETAIL,Aerostar,Black Ebony,UA/M6373,#0D2212,En-US
1992,Ford,DETAIL,Aerostar,Cayman  Metallic,DA/M6487,#0D645C,En-US
1992,Ford,DETAIL,Aerostar,Currant Red,EC/M6325,#661820,En-US
1992,Ford,DETAIL,Aerostar,Deep Jewel Green Metallic,PA/M6414,#065033,En-US
1992,Ford,DETAIL,Aerostar,Electric Currant Red Metallic,EG/M6425,#C01834,En-US
1992,Ford,DETAIL,Aerostar,Lapis Metallic,KE/M6563,#1379A3,En-US
1992,Ford,DETAIL,Aerostar,Light Crystal Blue Metallic,MA/M6328,#6B8CA3,En-US
1992,Ford,DETAIL,Aerostar,Medium Mocha Metallic,DC/M6450,#64514C,En-US
1992,Ford,DETAIL,Aerostar,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1992,Ford,DETAIL,Aerostar,Medium Red,EM/M6153,#731A1A,En-US
1992,Ford,DETAIL,Aerostar,Mocha Frost Metallic,DD/M6465,#C8A684,En-US
1992,Ford,DETAIL,Aerostar,Oxford White,YO/M5920,#F2FDEE,En-US
1992,Ford,DETAIL,Aerostar,Oxford White,YZ/M6466,#EDF5EC,En-US
1992,Ford,DETAIL,Aerostar,Silver Metallic,YN/M6505,#ACB3A6,En-US
1992,Ford,DETAIL,Aerostar,Twilight Blue Metallic,MK/M6290,#0E2A6A,En-US
1992,Ford,DETAIL,Aerostar,Vermillion,E4/M6470,#B81F1D,En-US
1992,Ford,DETAIL,Aerostar,White,YY/M6210,#F7FAE2,En-US
1992,Ford,DETAIL,Aerostar,Wild Strawberry Metallic,EL/M6342,#BB1317,En-US
1992,Ford,DETAIL,Bronco,Bimini Blue Metallic,K3/M6485,#478CA5,En-US
1992,Ford,DETAIL,Bronco,Black,YC/M1724,#0D1315,En-US
1992,Ford,DETAIL,Bronco,Black (matt) (Lower 2-Tone),M6388G,#141312,En-US
1992,Ford,DETAIL,Bronco,Black Ebony,UA/M6373,#0D2212,En-US
1992,Ford,DETAIL,Bronco,Bright Calypso Metallic,PM/M6599,#149462,En-US
1992,Ford,DETAIL,Bronco,Bright Regatta Blue Metallic,MW/6596,#305276,En-US
1992,Ford,DETAIL,Bronco,Bright Regatta Blue Metallic,ZK/M6683,#57698F,En-US
1992,Ford,DETAIL,Bronco,Cayman  Metallic,DA/M6487,#0D645C,En-US
1992,Ford,DETAIL,Bronco,Currant Red,EC/M6325,#661820,En-US
1992,Ford,DETAIL,Bronco,Dark Chestnut Metallic,A8/M6261,#634923,En-US
1992,Ford,DETAIL,Bronco,Dark Chestnut Metallic,CE/M6262,#524230,En-US
1992,Ford,DETAIL,Bronco,Dark Mocha Metallic,DW/M6477,#6E4822,En-US
1992,Ford,DETAIL,Bronco,Dark Shadow Blue Metallic,MX/M6609,#273657,En-US
1992,Ford,DETAIL,Bronco,Dark Tourmaline Metallic,NA/M6572,#054335,En-US
1992,Ford,DETAIL,Bronco,Electric Currant Red Metallic,EG/M6425,#C01834,En-US
1992,Ford,DETAIL,Bronco,Granite (Interior),PPG 34611,#43403B,En-US
1992,Ford,DETAIL,Bronco,Green,W7864,#2E6D1F,En-US
1992,Ford,DETAIL,Bronco,Iris Metallic,GC/M6635,#B44C71,En-US
1992,Ford,DETAIL,Bronco,Jewel Green Metallic,PB/M6456,#044811,En-US
1992,Ford,DETAIL,Bronco,Lapis Metallic,KE/M6563,#1379A3,En-US
1992,Ford,DETAIL,Bronco,Light Crystal Blue Metallic,MA/M6328,#6B8CA3,En-US
1992,Ford,DETAIL,Bronco,Light Mocha,DB/M6453,#ECDEB8,En-US
1992,Ford,DETAIL,Bronco,Light Smoke Metallic,MC/M6597,#848B82,En-US
1992,Ford,DETAIL,Bronco,Light Smoke Metallic,ZJ/M6684,#878F85,En-US
1992,Ford,DETAIL,Bronco,Medium Aubergine Metallic,GA/M6486,#41113D,En-US
1992,Ford,DETAIL,Bronco,Medium Cabernet,EH/M6156,#6F1728,En-US
1992,Ford,DETAIL,Bronco,Medium Mocha Metallic,DC/M6450,#64514C,En-US
1992,Ford,DETAIL,Bronco,Medium Mocha Metallic,DJ/M6520,#926B4C,En-US
1992,Ford,DETAIL,Bronco,Medium Opal Metallic,WC/M6501,#354648,En-US
1992,Ford,DETAIL,Bronco,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1992,Ford,DETAIL,Bronco,Medium Royal Blue Metallic,LA/M6504,#0B2F77,En-US
1992,Ford,DETAIL,Bronco,Medium Titanium Pearl Metallic,YG/M6442,#60695D,En-US
1992,Ford,DETAIL,Bronco,Mocha Frost Metallic,DD/M6465,#C8A684,En-US
1992,Ford,DETAIL,Bronco,No Formula Available,W7603,#155925,En-US
1992,Ford,DETAIL,Bronco,Oxford White,YO/M5920,#F2FDEE,En-US
1992,Ford,DETAIL,Bronco,Oxford White,YZ/M6466,#EDF5EC,En-US
1992,Ford,DETAIL,Bronco,Pawnee Tan,AV/M6403,#BE9F71,En-US
1992,Ford,DETAIL,Bronco,Performance Red,EY/M6564,#DC2811,En-US
1992,Ford,DETAIL,Bronco,Reef Blue Metallic,PC/M6585,#2C866E,En-US
1992,Ford,DETAIL,Bronco,Silver Metallic,YN/M6505,#ACB3A6,En-US
1992,Ford,DETAIL,Bronco,Smoke Metallic,MS/M6598,#4F5648,En-US
1992,Ford,DETAIL,Bronco,Sunrise Red Pearl Metallic,FC/M6636,#AC1E2F,En-US
1992,Ford,DETAIL,Bronco,Twilight Blue Metallic,MK/M6290,#0E2A6A,En-US
1992,Ford,DETAIL,Bronco,Ultra Red,WH/M6500,#8F1520,En-US
1992,Ford,DETAIL,Bronco,Vermillion,E4/M6470,#B81F1D,En-US
1992,Ford,DETAIL,Bronco,Vermillion,EP/M6346,#AB1B1C,En-US
1992,Ford,DETAIL,Bronco,White,YY/M6210,#F7FAE2,En-US
1992,Ford,DETAIL,Bronco,Wild Strawberry Metallic,EL/M6342,#BB1317,En-US
1992,Ford,DETAIL,F150,Bimini Blue Metallic,K3/M6485,#478CA5,En-US
1992,Ford,DETAIL,F150,Black,YC/M1724,#0D1315,En-US
1992,Ford,DETAIL,F150,Black (matt) (Lower 2-Tone),M6388G,#141312,En-US
1992,Ford,DETAIL,F150,Black Ebony,UA/M6373,#0D2212,En-US
1992,Ford,DETAIL,F150,Bright Calypso Metallic,PM/M6599,#149462,En-US
1992,Ford,DETAIL,F150,Bright Regatta Blue Metallic,MW/6596,#305276,En-US
1992,Ford,DETAIL,F150,Bright Regatta Blue Metallic,ZK/M6683,#57698F,En-US
1992,Ford,DETAIL,F150,Cayman  Metallic,DA/M6487,#0D645C,En-US
1992,Ford,DETAIL,F150,Currant Red,EC/M6325,#661820,En-US
1992,Ford,DETAIL,F150,Dark Chestnut Metallic,A8/M6261,#634923,En-US
1992,Ford,DETAIL,F150,Dark Chestnut Metallic,CE/M6262,#524230,En-US
1992,Ford,DETAIL,F150,Dark Mocha Metallic,DW/M6477,#6E4822,En-US
1992,Ford,DETAIL,F150,Dark Shadow Blue Metallic,MX/M6609,#273657,En-US
1992,Ford,DETAIL,F150,Dark Tourmaline Metallic,NA/M6572,#054335,En-US
1992,Ford,DETAIL,F150,Electric Currant Red Metallic,EG/M6425,#C01834,En-US
1992,Ford,DETAIL,F150,Granite (Interior),PPG 34611,#43403B,En-US
1992,Ford,DETAIL,F150,Green,W7864,#2E6D1F,En-US
1992,Ford,DETAIL,F150,Iris Metallic,GC/M6635,#B44C71,En-US
1992,Ford,DETAIL,F150,Jewel Green Metallic,PB/M6456,#044811,En-US
1992,Ford,DETAIL,F150,Lapis Metallic,KE/M6563,#1379A3,En-US
1992,Ford,DETAIL,F150,Light Crystal Blue Metallic,MA/M6328,#6B8CA3,En-US
1992,Ford,DETAIL,F150,Light Mocha,DB/M6453,#ECDEB8,En-US
1992,Ford,DETAIL,F150,Light Smoke Metallic,MC/M6597,#848B82,En-US
1992,Ford,DETAIL,F150,Light Smoke Metallic,ZJ/M6684,#878F85,En-US
1992,Ford,DETAIL,F150,Medium Aubergine Metallic,GA/M6486,#41113D,En-US
1992,Ford,DETAIL,F150,Medium Cabernet,EH/M6156,#6F1728,En-US
1992,Ford,DETAIL,F150,Medium Mocha Metallic,DC/M6450,#64514C,En-US
1992,Ford,DETAIL,F150,Medium Mocha Metallic,DJ/M6520,#926B4C,En-US
1992,Ford,DETAIL,F150,Medium Opal Metallic,WC/M6501,#354648,En-US
1992,Ford,DETAIL,F150,Medium Platinum Metallic,RC/M6454,#6C6C6C,En-US
1992,Ford,DETAIL,F150,Medium Royal Blue Metallic,LA/M6504,#0B2F77,En-US
1992,Ford,DETAIL,F150,Medium Titanium Pearl Metallic,YG/M6442,#60695D,En-US
1992,Ford,DETAIL,F150,Mocha Frost Metallic,DD/M6465,#C8A684,En-US
1992,Ford,DETAIL,F150,No Formula Available,W7603,#155925,En-US
1992,Ford,DETAIL,F150,Oxford White,YO/M5920,#F2FDEE,En-US
1992,Ford,DETAIL,F150,Oxford White,YZ/M6466,#EDF5EC,En-US
1992,Ford,DETAIL,F150,Pawnee Tan,AV/M6403,#BE9F71,En-US
1992,Ford,DETAIL,F150,Performance Red,EY/M6564,#DC2811,En-US
1992,Ford,DETAIL,F150,Reef Blue Metallic,PC/M6585,#2C866E,En-US
1992,Ford,DETAIL,F150,Silver Metallic,YN/M6505,#ACB3A6,En-US
1992,Ford,DETAIL,F150,Smoke Metallic,MS/M6598,#4F5648,En-US
1992,Ford,DETAIL,F150,Sunrise Red Pearl Metallic,FC/M6636,#AC1E2F,En-US
1992,Ford,DETAIL,F150,Twilight Blue Metallic,MK/M6290,#0E2A6A,En-US
1992,Ford,DETAIL,F150,Ultra Red,WH/M6500,#8F1520,En-US
1992,Ford,DETAIL,F150,Vermillion,E4/M6470,#B81F1D,En-US
1992,Ford,DETAIL,F150,Vermillion,EP/M6346,#AB1B1C,En-US
1992,Ford,DETAIL,F150,White,YY/M6210,#F7FAE2,En-US
1992,Ford,DETAIL,F150,Wild Strawberry Metallic,EL/M6342,#BB1317,En-US
1992,Ford,DETAIL,Festiva,Aqua,SE,#349A86,En-US
1992,Ford,DETAIL,Festiva,Brilliant Blue Metallic,KJ,#1076B6,En-US
1992,Ford,DETAIL,Festiva,Cayman Green Metallic,SB,#1F7F63,En-US
1992,Ford,DETAIL,Festiva,Ebony Black,Y4,#0D1315,En-US
1992,Ford,DETAIL,Festiva,Hot Red,E5,#C4220E,En-US
1992,Ford,DETAIL,Festiva,White,Y8,#EAF6EB,En-US
1992,Ford,DETAIL,Probe,Black,R4/Y4,#131306,En-US
1992,Ford,DETAIL,Probe,Deep Titanium Metallic,R8/Y7,#888F7F,En-US
1992,Ford,DETAIL,Probe,Light Titanium Metallic,R7/Y6,#E5E0CD,En-US
1992,Ford,DETAIL,Probe,Oxford White,R5/Y5,#EDF9EB,En-US
1992,Ford,DETAIL,Probe,Probe Bi. Blue,K3,#739CB3,En-US
1992,Ford,DETAIL,Probe,Probe California Green Metallic,PM,#2C9A65,En-US
1992,Ford,DETAIL,Probe,Probe Strawberry Metallic,EL/E2,#A62716,En-US
1992,Ford,DETAIL,Probe,Probe Twilight Blue Metallic,MK,#182760,En-US
1992,Ford,DETAIL,Probe,Probe Ult. Blue Metallic,MM,#2A6888,En-US
1992,Ford,DETAIL,Probe,Rio Red Tricoat,EZ,#A11914,En-US
1992,Ford,DETAIL,Ranger,Aqua,PF/M6483,#4EB697,En-US
1992,Ford,DETAIL,Ranger,Black,YC/M1724,#0D1315,En-US
1992,Ford,DETAIL,Ranger,Black Ebony,UA/M6373,#0D2212,En-US
1992,Ford,DETAIL,Ranger,Bright Calypso Metallic,PM/M6599,#149462,En-US
1992,Ford,DETAIL,Ranger,Bright Regatta Blue Metallic,ZK/M6683,#57698F,En-US
1992,Ford,DETAIL,Ranger,Cayman  Metallic,DA/M6487,#0D645C,En-US
1992,Ford,DETAIL,Ranger,Crystal Blue Metallic,KA/M6327,#C7CED1,En-US
1992,Ford,DETAIL,Ranger,Dark Chestnut Metallic,CE/M6262,#524230,En-US
1992,Ford,DETAIL,Ranger,Dark Cranberry Metallic,ER/M6445,#571D42,En-US
1992,Ford,DETAIL,Ranger,Dark Shadow Blue Metallic,MX/M6609,#273657,En-US
