Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
2010,BMW,GROUP,X6,Carbon Black Metallic,416,#000000,En-US
2010,BMW,GROUP,X6,Black (matt),4685,#464238,En-US
2010,BMW,GROUP,X6,Black Saphire Metallic,475,#000000,En-US
2010,BMW,GROUP,X6,Jet Black,668,#000000,En-US
2010,BMW,GROUP,X6,Dark Gray (matt Dupont P2279),7172,#646058,En-US
2010,BMW,GROUP,X6,Mineral Silver Metallic,A14,#CFD4BC,En-US
2010,BMW,GROUP,X6,Silver Stone II Metallic,A29,#D5D3CD,En-US
2010,BMW,GROUP,X6,Monaco Blue Metallic,A35,#323754,En-US
2010,BMW,GROUP,X6,Space Gray Metallic,A52,#7A7872,En-US
2010,BMW,GROUP,X6,Melbourne Red Pearl,A75,#AA2E2E,En-US
2010,BMW,GROUP,X6,Deep Sea Blue Pearl,A76,#242E50,En-US
2010,BMW,GROUP,X6,Tasman Green Metallic,A81,#87A072,En-US
2010,BMW,GROUP,X6,Vermillion Red Metallic,A82,#60120A,En-US
2010,BMW,GROUP,X6,Monte Carlo Blue Metallic,B05,#3D5791,En-US
2010,Cadillac,GROUP,Escalade,Laser Blue Metallic,21/WA218M,#081945,En-US
2010,Cadillac,GROUP,Escalade,Black,41/WA8555,#020202,En-US
2010,Cadillac,GROUP,Escalade,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2010,Cadillac,GROUP,Escalade,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2010,Cadillac,GROUP,Escalade,Red Jewel,80/WA301N,#891C11,En-US
2010,Cadillac,GROUP,Escalade,White Diamond Pri Metallic Tri-coat,98/WA800J,#FFFFEB,En-US
2010,Cadillac,GROUP,Escalade,Opal Gray (Interior),WA104D,#B7A079,En-US
2010,Cadillac,GROUP,Escalade,Ebony (Interior),WA167A,#39332D,En-US
2010,Cadillac,GROUP,Escalade,Light Silver  (matt),WA267M,#F0ECE8,En-US
2010,Cadillac,GROUP,Escalade,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2010,Cadillac,GROUP,Escalade,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2010,Cadillac,GROUP,Escalade,Cocoa (Interior),WA413P,#644A32,En-US
2010,Cadillac,GROUP,Escalade,Very Light Linen (Interior),WA521Q,#C6B386,En-US
2010,Cadillac,GROUP,Escalade,Dark Labyrinth Metallic,WA707S/GGW,#343028,En-US
2010,Cadillac,GROUP,Escalade,Sheer Silver Metallic,WA726S/GGZ,#EEEEEA,En-US
2010,Cadillac,GROUP,Escalade,Light Cashmere (Interior),WA830K,#C1B795,En-US
2010,Cadillac,GROUP,Escalade,Black (matt),WA848/WA8555,#121110,En-US
2010,Cadillac,GROUP,Escalade,Silver Metallic  (Wheel),WA9021,#E0DBD6,En-US
2010,Cadillac,GROUP,Escalade,Very Dark Cashmere (Interior),WA935L,#6B6243,En-US
2010,Cadillac,GROUP,Escalade,Sparkle Silver Metallic (Wheel Color),WA9967,#D5D4CD,En-US
2010,Chevrolet,GROUP,Aveo,Urban Gray Metallic,04/WA402N,#706D68,En-US
2010,Chevrolet,GROUP,Aveo,Flame Red Metallic,06/WA403N,#AD1105,En-US
2010,Chevrolet,GROUP,Aveo,Galaxy White,11U/WA143L,#F9F9F7,En-US
2010,Chevrolet,GROUP,Aveo,Blade Silver Metallic,17U/WA636R,#CCC8C4,En-US
2010,Chevrolet,GROUP,Aveo,Sports Blue Metallic,33U/WA156L,#4D76AD,En-US
2010,Chevrolet,GROUP,Aveo,Imperial Blue Metallic,37U/WA403P,#1B254B,En-US
2010,Chevrolet,GROUP,Aveo,Black,41/WA8555,#020202,En-US
2010,Chevrolet,GROUP,Aveo,White,50/WA8624,#EFEFE9,En-US
2010,Chevrolet,GROUP,Aveo,Gold Mist Metallic,51/WA316N/WA216N,#DFCE93,En-US
2010,Chevrolet,GROUP,Aveo,Highway Yellow,52U/WA229L,#F7F025,En-US
2010,Chevrolet,GROUP,Aveo,Cyber Gray Metallic,57U/WA637R,#706D68,En-US
2010,Chevrolet,GROUP,Aveo,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2010,Chevrolet,GROUP,Aveo,Super Red,71U/WA238L,#E92929,En-US
2010,Chevrolet,GROUP,Aveo,Red,74/WA9260,#A51814,En-US
2010,Chevrolet,GROUP,Aveo,Merlot Jewel Metallic,79/WA517Q,#75210D,En-US
2010,Chevrolet,GROUP,Aveo,Poly Silver,92U/WA246L,#E9E8E1,En-US
2010,Chevrolet,GROUP,Aveo,Black Aero (Wheel),W9M,#181714,En-US
2010,Chevrolet,GROUP,Aveo,Desert Bloom Metallic,WA876S/GMN,#5F6656,En-US
2010,Chevrolet,GROUP,Express,Cashmere Metallic,15/WA929L,#D3C69B,En-US
2010,Chevrolet,GROUP,Express,Graystone Metallic,16/WA213M,#656257,En-US
2010,Chevrolet,GROUP,Express,Dark Ming Blue Metallic,25/WA722J,#1D276F,En-US
2010,Chevrolet,GROUP,Express,Black,41/WA8555,#020202,En-US
2010,Chevrolet,GROUP,Express,Medium Green Pri Metallic,47/WA9539,#246826,En-US
2010,Chevrolet,GROUP,Express,White,50/WA8624,#EFEFE9,En-US
2010,Chevrolet,GROUP,Express,Sport Red Metallic,63/WA817K,#B22C39,En-US
2010,Chevrolet,GROUP,Express,Red,74/WA9260,#A51814,En-US
2010,Chevrolet,GROUP,Express,Shale (Interior),WA149B,#A69476,En-US
2010,Chevrolet,GROUP,Express,Ebony (Interior),WA167A,#39332D,En-US
2010,Chevrolet,GROUP,Express,Medium Dark Pewter II (Interior),WA184D,#746748,En-US
2010,Chevrolet,GROUP,Express,Medium Neutral (Interior),WA195A,#7F5C37,En-US
2010,Chevrolet,GROUP,Express,Bright Argent Silver Metallic (Wheel Color),WA6248,#E5E1D5,En-US
2010,Chevrolet,GROUP,Express,Sheer Silver Metallic,WA726S/GGZ,#EEEEEA,En-US
2010,Chevrolet,GROUP,Express,Black (matt),WA848/WA8555,#121110,En-US
2010,Chevrolet,GROUP,Express,Ultra Silver Metallic  (Wheel Color),WA8867,#EAE9E4,En-US
2010,Chevrolet,GROUP,Silverado,Laser Blue Metallic,21/WA218M,#081945,En-US
2010,Chevrolet,GROUP,Silverado,Imperial Blue Metallic,37U/WA403P,#1B254B,En-US
2010,Chevrolet,GROUP,Silverado,Black,41/WA8555,#020202,En-US
2010,Chevrolet,GROUP,Silverado,Stealth Grey Metallic,46/WA928L,#484A4D,En-US
2010,Chevrolet,GROUP,Silverado,White,50/WA8624,#EFEFE9,En-US
2010,Chevrolet,GROUP,Silverado,Carbon Flash Metallic,58/WA501Q,#35322B,En-US
2010,Chevrolet,GROUP,Silverado,Red,74/WA9260,#A51814,En-US
2010,Chevrolet,GROUP,Silverado,White Diamond Pri Metallic Tricoat,98/WA800J,#FFFFEB,En-US
2010,Chevrolet,GROUP,Silverado,Opal Gray (Interior),WA104D,#B7A079,En-US
2010,Chevrolet,GROUP,Silverado,Ebony (Interior),WA167A,#39332D,En-US
2010,Chevrolet,GROUP,Silverado,Morocco (Interior),WA260M,#744A30,En-US
2010,Chevrolet,GROUP,Silverado,Light Titanium Gray (Interior),WA311N,#B7AD8B,En-US
2010,Chevrolet,GROUP,Silverado,Dark Titanium Gray (Interior),WA313N,#655D3F,En-US
2010,Chevrolet,GROUP,Silverado,Cocoa (Interior),WA413P,#644A32,En-US
2010,Chevrolet,GROUP,Silverado,Sterling Silver  (matt),WA569F,#D8D1CA,En-US
2010,Chevrolet,GROUP,Silverado,Gray (Wheel Color),WA6277,#ACA592,En-US
2010,Chevrolet,GROUP,Silverado,Dark Labyrinth Metallic,WA707S/GGW,#343028,En-US
2010,Chevrolet,GROUP,Silverado,Sheer Silver Metallic,WA726S/GGZ,#EEEEEA,En-US
2010,Chevrolet,GROUP,Silverado,Light Cashmere (Interior),WA830K,#C1B795,En-US
2010,Chevrolet,GROUP,Silverado,Black (matt),WA848/WA8555,#121110,En-US
2010,Chevrolet,GROUP,Silverado,Ultra Silver Metallic  (Wheel Color),WA8867,#EAE9E4,En-US
2010,Chevrolet,GROUP,Silverado,Ultra Silver  (wheel),WA8867-W,#E5E2DF,En-US
2010,Chevrolet,GROUP,Silverado,Silver Metallic  (Wheel),WA9021,#E0DBD6,En-US
2010,Chevrolet,GROUP,Silverado,Very Dark Cashmere (Interior),WA935L,#6B6243,En-US
2010,Chevrolet,GROUP,Silverado,Sparkle Silver Metallic (Wheel Color),WA9967,#D5D4CD,En-US
2010,Chrysler,GROUP,300/300C Series,Deep Water Blue Pearl,BS/GBS,#13275B,En-US
2010,Chrysler,GROUP,300/300C Series,Warm Silver (matt),BSL,#A59B7B,En-US
2010,Chrysler,GROUP,300/300C Series,Dark Titanium Pearl,DT/FDT,#767676,En-US
2010,Chrysler,GROUP,300/300C Series,Black Crystal (matt),DX8 - M,#0C0C0C,En-US
2010,Chrysler,GROUP,300/300C Series,Tech Silver Metallic  (Wheel),GSA-W,#C5C4C1,En-US
2010,Chrysler,GROUP,300/300C Series,Sparkle Silver Metallic  (Wheel Color),PAK-W,#E1DFD9,En-US
2010,Chrysler,GROUP,300/300C Series,Jaspis Steel Blue Effect,PBM,#1E5D9E,En-US
2010,Chrysler,GROUP,300/300C Series,Blaze Red Crystal Pearl,RH/ARH,#AD1313,En-US
2010,Chrysler,GROUP,300/300C Series,Jet Black (matt),RXF,#0C0C0C,En-US
2010,Chrysler,GROUP,300/300C Series,Bright Silver Metallic,S2/WS2,#C0C0C0,En-US
2010,Chrysler,GROUP,300/300C Series,Dark Cordovan Pearl,UV/GUV,#322120,En-US
2010,Chrysler,GROUP,300/300C Series,Cool Vanilla,WG/XWG,#FDF9E5,En-US
2010,Chrysler,GROUP,300/300C Series,White Gold Metallic,WL/HWL,#DFD793,En-US
2010,Chrysler,GROUP,300/300C Series,Brilliant Black Pearl,XR/AXR,#0A1112,En-US
2010,Chrysler,GROUP,300/300C Series,Blade Silver Metallic  (Wheel Color),ZDJ-W,#E0DED6,En-US
2010,Dodge,GROUP,Ram Truck,Deep Water Blue Pearl,BS/GBS,#13275B,En-US
2010,Dodge,GROUP,Ram Truck,Mineral Gray (matt),CDM,#645F4E,En-US
2010,Dodge,GROUP,Ram Truck,Light Greystone Effect,DA/EDA,#E0DEB8,En-US
2010,Dodge,GROUP,Ram Truck,Mineral Gray Metallic,DM/CDM,#CED1C7,En-US
2010,Dodge,GROUP,Ram Truck,Tech Silver Metallic  (Wheel),GSA-W,#C5C4C1,En-US
2010,Dodge,GROUP,Ram Truck,Austin Tan Pearl,KL/FKL,#BAAB76,En-US
2010,Dodge,GROUP,Ram Truck,Sparkle Silver Metallic  (Wheel Color),PAK-W,#C5C4C1,En-US
2010,Dodge,GROUP,Ram Truck,Flame Red,R4/PR4,#A7192F,En-US
2010,Dodge,GROUP,Ram Truck,Blaze Red Crystal Pearl,RH/ARH,#AD1313,En-US
2010,Dodge,GROUP,Ram Truck,Jet Black (matt),RXF,#0C0C0C,En-US
2010,Dodge,GROUP,Ram Truck,Bright Silver Metallic,S2/WS2,#C0C0C0,En-US
2010,Dodge,GROUP,Ram Truck,Silver Metallic (Wheel Color),S4A-W,#C5C4C1,En-US
2010,Dodge,GROUP,Ram Truck,Rugged Brown Pearl,TW/GTW,#493825,En-US
2010,Dodge,GROUP,Ram Truck,Mango Tango Pearl,VG/HVG,#E88918,En-US
2010,Dodge,GROUP,Ram Truck,Bright White,W7/GW7,#EDFFE9,En-US
2010,Dodge,GROUP,Ram Truck,Brilliant Black Pearl,XR/AXR,#0A1112,En-US
2010,Dodge,GROUP,Ram Truck,Deep Gray (matt),ZSP,#504C40,En-US
2010,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
2010,Ferrari,GROUP,All Models,Argento Metallic,101,#E7E5DD,En-US
2010,Ferrari,GROUP,All Models,Yellow,102/4305,#FFD543,En-US
2010,Ferrari,GROUP,All Models,Black,1240/1250,#000000,En-US
2010,Ferrari,GROUP,All Models,Red,322,#DA1C1C,En-US
2010,Ferrari,GROUP,All Models,Rosso Scuderia,323,#DA1C1C,En-US
2010,Ferrari,GROUP,All Models,Red,325,#841623,En-US
2010,Ferrari,GROUP,All Models,Black Metallic,508,#1E1C1C,En-US
2010,Ferrari,GROUP,All Models,Blue,521/520,#2C3157,En-US
2010,Ferrari,GROUP,All Models,Blue Tour De France Metallic,522,#25436B,En-US
2010,Ferrari,GROUP,All Models,Blue Metallic,525,#467076,En-US
2010,Ferrari,GROUP,All Models,Gray Metallic,704/3238,#B1AF9F,En-US
2010,Ferrari,GROUP,All Models,Gray Metallic,740,#59554B,En-US
2010,Ferrari,GROUP,All Models,Blue Metallic,750,#B1BFC1,En-US
2010,Ford,GROUP,Econoline,School Bus Yellow,BY,#F9BC19,En-US
2010,Ford,GROUP,Econoline,Dark Blue Effect,DX,#222E48,En-US
2010,Ford,GROUP,Econoline,Vermillion,E4,#B81F1D,En-US
2010,Ford,GROUP,Econoline,Pueblo Gold Effect,G3,#CFC7AD,En-US
2010,Ford,GROUP,Econoline,Sparkle Silver Metallic  (wheel),M6389,#BCC0C4,En-US
2010,Ford,GROUP,Econoline,Black Ebony,UA,#0D2212,En-US
2010,Ford,GROUP,Econoline,Royal Red Metallic   (Cladding),UK,#B51519,En-US
2010,Ford,GROUP,Econoline,Ingot Silver Metallic,UX,#EAE9E4,En-US
2010,Ford,GROUP,Econoline,Oxford White,YZ,#EDF5EC,En-US
2010,Ford,GROUP,Expedition,Dark Blue Effect,DX,#222E48,En-US
2010,Ford,GROUP,Expedition,Vermillion,F1,#A31F13,En-US
2010,Ford,GROUP,Expedition,Silver Metallic  (wheel),M5909,#BCC0C4,En-US
2010,Ford,GROUP,Expedition,Sparkle Silver Metallic  (wheel),M6389,#BCC0C4,En-US
2010,Ford,GROUP,Expedition,White Platinum Tricoat,UG,#FBFBF9,En-US
2010,Ford,GROUP,Expedition,Tuxedo Black,UH,#000000,En-US
2010,Ford,GROUP,Expedition,Sterling Gray Metallic   (Cladding),UJ,#C0C0AE,En-US
2010,Ford,GROUP,Expedition,Royal Red Metallic   (Cladding),UK,#B51519,En-US
2010,Ford,GROUP,Expedition,Steel Blue Metallic,UN,#8D9FA7,En-US
2010,Ford,GROUP,Expedition,Ingot Silver Metallic,UX,#EAE9E4,En-US
2010,Ford,GROUP,Expedition,Oxford White  (B9791),Z1,#E9F6ED,En-US
2010,Ford,GROUP,Explorer,Colorado Red,D3,#C00000,En-US
2010,Ford,GROUP,Explorer,Sangria Red Pearl,JV,#962418,En-US
2010,Ford,GROUP,Explorer,Ebony  (Wheel),M6373,#000000,En-US
2010,Ford,GROUP,Explorer,Black (matt) (Lower 2-Tone),M6388G,#141312,En-US
2010,Ford,GROUP,Explorer,Sparkle Silver Metallic  (wheel),M6389,#BCC0C4,En-US
2010,Ford,GROUP,Explorer,Pueblo Gold Pearl  (Wheel),M7113,#D9CEB1,En-US
2010,Ford,GROUP,Explorer,Blue Flame Metallic,SZ,#494B9D,En-US
2010,Ford,GROUP,Explorer,Dark Copper Metallic,T5,#88522A,En-US
2010,Ford,GROUP,Explorer,Monterey Metallic,T9,#ACB5A5,En-US
2010,Ford,GROUP,Explorer,Black Ebony,UA,#0D2212,En-US
2010,Ford,GROUP,Explorer,White Platinum Tricoat,UG,#FBFBF9,En-US
2010,Ford,GROUP,Explorer,Brilliant Silver Metallic  (Cladding),UI,#F1F1E7,En-US
2010,Ford,GROUP,Explorer,White Suede,WS,#EBE6CF,En-US
2010,Ford,GROUP,Explorer,Oxford White,YZ,#EDF5EC,En-US
2010,Ford,GROUP,F-Series,Dark Blue Effect,DX,#222E48,En-US
2010,Ford,GROUP,F-Series,Vermillion,E4,#B81F1D,En-US
2010,Ford,GROUP,F-Series,Vermillion,F1,#A31F13,En-US
2010,Ford,GROUP,F-Series,Pueblo Gold Effect,G3,#CFC7AD,En-US
2010,Ford,GROUP,F-Series,Forest Green Effect,GG,#377B61,En-US
2010,Ford,GROUP,F-Series,Ebony  (Wheel),M6373,#000000,En-US
2010,Ford,GROUP,F-Series,Black (matt) (Lower 2-Tone),M6388G,#141312,En-US
