Year,Make,Type,Model,ColorName,Color,ColorCode,Locale
1982,BMW,GROUP,6 Series,Baltic Blue Metallic,178,#91A0A7,En-US
1982,BMW,GROUP,6 Series,Original Bumper Cover (Made by SEM),39103,#0D0A10,En-US
1982,BMW,GROUP,7 Series,Arctic Blue Metallic,45,#463858,En-US
1982,BMW,GROUP,7 Series,New Polaris Metallic,060/900,#B7BCC1,En-US
1982,BMW,GROUP,7 Series,Black,86,#0D0A10,En-US
1982,BMW,GROUP,7 Series,Graphite Metallic,87,#60656A,En-US
1982,BMW,GROUP,7 Series,Alpine White,146,#FFF9F1,En-US
1982,BMW,GROUP,7 Series,Safari Beige,147,#D9BF99,En-US
1982,BMW,GROUP,7 Series,Sapphire Blue Metallic,149,#98A2AA,En-US
1982,BMW,GROUP,7 Series,Ascot Gray Metallic,151,#6C747A,En-US
1982,BMW,GROUP,7 Series,Chestnut Red Metallic,155/157,#CD532D,En-US
1982,BMW,GROUP,7 Series,Opal Green Metallic,171,#8EA698,En-US
1982,BMW,GROUP,7 Series,Lapis Blue,173,#2B2C57,En-US
1982,BMW,GROUP,7 Series,Baltic Blue Metallic,178,#91A0A7,En-US
1982,BMW,GROUP,7 Series,Original Bumper Cover (Made by SEM),39103,#0D0A10,En-US
1982,Buick,GROUP,All Other Models,White (Cotillion),11,#FDF6DF,En-US
1982,Buick,GROUP,All Other Models,Dark Grey Metallic,16,#375659,En-US
1982,Buick,GROUP,All Other Models,Sable Black,19,#0A150D,En-US
1982,Buick,GROUP,All Other Models,Light Blue (Bar Harbor) Metallic,21,#A1B9C3,En-US
1982,Buick,GROUP,All Other Models,Bright Blue Metallic,22,#465F88,En-US
1982,Buick,GROUP,All Other Models,Dark (Twilight) Blue Metallic,29,#0A1E52,En-US
1982,Buick,GROUP,All Other Models,Medium Green Metallic,45,#869B74,En-US
1982,Buick,GROUP,All Other Models,Dark Jadestone Metallic,49,#374F3C,En-US
1982,Buick,GROUP,All Other Models,Medium Gold Metallic,55,#A18D44,En-US
1982,Buick,GROUP,All Other Models,Marigold,57,#EDDA5B,En-US
1982,Buick,GROUP,All Other Models,Light Saddle Metallic,63,#A89062,En-US
1982,Buick,GROUP,All Other Models,Castillian Bronze Metallic,67,#6F0C06,En-US
1982,Buick,GROUP,All Other Models,Buckskin Metallic,68,#5D3A1A,En-US
1982,Buick,GROUP,All Other Models,Light Redwood Metallic,72,#A67650,En-US
1982,Buick,GROUP,All Other Models,Medium Red Metallic,74,#800205,En-US
1982,Buick,GROUP,All Other Models,Red,75,#8C0B10,En-US
1982,Buick,GROUP,All Other Models,Dark Redwood Metallic,77,#975633,En-US
1982,Buick,GROUP,All Other Models,Maroon Metallic,78,#500C0C,En-US
1982,Buick,GROUP,All Other Models,Slate Gray,80,#C1C4C5,En-US
1982,Buick,GROUP,All Other Models,Charcoal Metallic,84,#434549,En-US
1982,Buick,GROUP,All Other Models,Medium Slate F/M Metallic,85,#95A3A9,En-US
1982,Buick,GROUP,All Other Models,Dark Brown F/M Metallic,88,#5D4A33,En-US
1982,Cadillac,GROUP,All Models,White (Cotillion),11,#FDF6DF,En-US
1982,Cadillac,GROUP,All Models,Sterling Silver Metallic,16,#CDD1D5,En-US
1982,Cadillac,GROUP,All Models,Sable Black,19,#0A150D,En-US
1982,Cadillac,GROUP,All Models,Light Blue (Bar Harbor) Metallic,21,#A1B9C3,En-US
1982,Cadillac,GROUP,All Models,Dark (Twilight) Blue Metallic,29,#0A1E52,En-US
1982,Cadillac,GROUP,All Models,Medium Blue Metallic,30,#48647E,En-US
1982,Cadillac,GROUP,All Models,Colonial Yellow,54,#F5EDAD,En-US
1982,Cadillac,GROUP,All Models,Almond,61,#D9BE8F,En-US
1982,Cadillac,GROUP,All Models,Pastel Sandstone,63,#AA9376,En-US
1982,Cadillac,GROUP,All Models,Brownstone Metallic,64,#58472A,En-US
1982,Cadillac,GROUP,All Models,Camel Metallic,65,#A56933,En-US
1982,Cadillac,GROUP,All Models,Light Redwood Metallic,72,#A67650,En-US
1982,Cadillac,GROUP,All Models,Dark Redwood Metallic,77,#975633,En-US
1982,Cadillac,GROUP,All Models,Slate Gray,80,#C1C4C5,En-US
1982,Cadillac,GROUP,All Models,Garnet (Carmine) Metallic,81,#800000,En-US
1982,Cadillac,GROUP,All Models,Dark Brown Metallic,82,#494443,En-US
1982,Cadillac,GROUP,All Models,Charcoal Metallic,84,#434549,En-US
1982,Cadillac,GROUP,All Models,Azure Blue F/M Metallic,90,#BCCAD4,En-US
1982,Cadillac,GROUP,All Models,Jade Gray F/M Metallic,91,#809891,En-US
1982,Cadillac,GROUP,All Models,Sheffield Gray F/M Metallic,94,#A7B3B9,En-US
1982,Cadillac,GROUP,All Models,Desert Dusk F/M Metallic,96,#BFAEA5,En-US
1982,Cadillac,GROUP,All Models,Red Cedar F/M Metallic,97,#E5BD93,En-US
1982,Cadillac,GROUP,All Models,Nugget F/M Metallic,98,#E4A938,En-US
1982,Chevrolet,GROUP,All Other Models,White (Cotillion),11,#FDF6DF,En-US
1982,Chevrolet,GROUP,All Other Models,Dark Grey Metallic,16,#375659,En-US
1982,Chevrolet,GROUP,All Other Models,Sable Black,19,#0A150D,En-US
1982,Chevrolet,GROUP,All Other Models,Light Blue (Bar Harbor) Metallic,21,#A1B9C3,En-US
1982,Chevrolet,GROUP,All Other Models,Bright Blue Metallic,22,#465F88,En-US
1982,Chevrolet,GROUP,All Other Models,Dark (Twilight) Blue Metallic,29,#0A1E52,En-US
1982,Chevrolet,GROUP,All Other Models,Medium Green Metallic,45,#869B74,En-US
1982,Chevrolet,GROUP,All Other Models,Dark Jadestone Metallic,49,#374F3C,En-US
1982,Chevrolet,GROUP,All Other Models,Medium Gold Metallic,55,#A18D44,En-US
1982,Chevrolet,GROUP,All Other Models,Marigold,57,#EDDA5B,En-US
1982,Chevrolet,GROUP,All Other Models,Light Saddle Metallic,63,#A89062,En-US
1982,Chevrolet,GROUP,All Other Models,Castillian Bronze Metallic,67,#6F0C06,En-US
1982,Chevrolet,GROUP,All Other Models,Buckskin Metallic,68,#5D3A1A,En-US
1982,Chevrolet,GROUP,All Other Models,Light Redwood Metallic,72,#A67650,En-US
1982,Chevrolet,GROUP,All Other Models,Red,75,#8C0B10,En-US
1982,Chevrolet,GROUP,All Other Models,Dark Redwood Metallic,77,#975633,En-US
1982,Chevrolet,GROUP,All Other Models,Maroon Metallic,78,#500C0C,En-US
1982,Chevrolet,GROUP,All Other Models,Slate Gray,80,#C1C4C5,En-US
1982,Chevrolet,GROUP,All Other Models,Charcoal Metallic,84,#434549,En-US
1982,Ferrari,GROUP,All Models,White,100,#FFFFF1,En-US
1982,Ferrari,GROUP,All Models,Giallo Fly Yellow,102,#FAEB00,En-US
1982,Ferrari,GROUP,All Models,Nero,1240,#000000,En-US
1982,Ferrari,GROUP,All Models,Rosso Cherry,136,#BE0C10,En-US
1982,Ferrari,GROUP,All Models,Bianco,212,#FFFFF1,En-US
1982,Ferrari,GROUP,All Models,Bianco Beta,222,#FCFCF8,En-US
1982,Ferrari,GROUP,All Models,Rosso Corsa,300,#FF0000,En-US
1982,Ferrari,GROUP,All Models,Blue Scuro,449,#32628A,En-US
1982,Ferrari,GROUP,All Models,Grigio Metallic,700,#9BAAB5,En-US
1982,FIAT,GROUP,All Models,Verde Green Met.,390,#7FA86E,En-US
1982,FIAT,GROUP,All Models,Bleu Micalizzato,407,#26314D,En-US
1982,FIAT,GROUP,All Models,Argento Metallic,656,#989C9A,En-US
1982,FIAT,GROUP,All Models,Black Metallic,813,#000000,En-US
1982,FIAT,GROUP,All Models,Red Metallic,853,#94482E,En-US
1982,FIAT,GROUP,All Models,Slate Blue Met,892,#26484E,En-US
1982,Ford,GROUP,All Other Models,Light Pewter Metallic,11 (1982),#A3ABA1,En-US
1982,Ford,GROUP,All Other Models,Medium Pewter Metallic,17 (1982),#8C918B,En-US
1982,Ford,GROUP,All Other Models,Black,1C (1982),#250E09,En-US
1982,Ford,GROUP,All Other Models,Silver Metallic,1G (1982),#A4A5A8,En-US
1982,Ford,GROUP,All Other Models,Dark Pewter Metallic,1H (1982),#565856,En-US
1982,Ford,GROUP,All Other Models,Medium Gray Metallic,1P (1982),#8F9091,En-US
1982,Ford,GROUP,All Other Models,Light Pewter Metallic,1V (1982),#A3ABA1,En-US
1982,Ford,GROUP,All Other Models,Medium Red,24 (1982),#652727,En-US
1982,Ford,GROUP,All Other Models,Bright Red,27 (1982),#BD3333,En-US
1982,Ford,GROUP,All Other Models,Bright Bittersweet,2G (1982),#EE4916,En-US
1982,Ford,GROUP,All Other Models,Medium Red Metallic,2H (1982),#A92B2B,En-US
1982,Ford,GROUP,All Other Models,Dark Blue Metallic,3D (1982),#1B466B,En-US
1982,Ford,GROUP,All Other Models,Medium Blue Metallic,3H (1982),#98A3AA,En-US
1982,Ford,GROUP,All Other Models,Pastel Blue,3K (1982),#D5E3E5,En-US
1982,Ford,GROUP,All Other Models,Dark Blue Metallic,3L (1982),#1C274E,En-US
1982,Ford,GROUP,All Other Models,Brite Blue Metallic,3N (1982),#BACCCC,En-US
1982,Ford,GROUP,All Other Models,Medium Blue Metallic,3P (1982),#558D9B,En-US
1982,Ford,GROUP,All Other Models,Medium Dark Spruce Metallic,4J (1982),#40693B,En-US
1982,Ford,GROUP,All Other Models,Medium Fawn Metallic,5A (1982),#9F8D65,En-US
1982,Ford,GROUP,All Other Models,Light Fawn Metallic,5H (1982),#BFB589,En-US
1982,Ford,GROUP,All Other Models,Light Fawn Metallic,5K (1982),#BFB589,En-US
1982,Ford,GROUP,All Other Models,Dark Brown Metallic,5V (1982),#4C3922,En-US
1982,Ford,GROUP,All Other Models,Medium Vaquero Metallic,5W (1982),#B37255,En-US
1982,Ford,GROUP,All Other Models,Medium Yellow,61 (1982),#E8BC34,En-US
1982,Ford,GROUP,All Other Models,Antique Cream,62 (1982),#F5E5B3,En-US
1982,Ford,GROUP,All Other Models,French Vanilla Metallic,68 (1982),#CAAB6E,En-US
1982,Ford,GROUP,All Other Models,Dark Curry Brown Metallic,69 (1982),#6C4F32,En-US
1982,Ford,GROUP,All Other Models,Sand Metallic,6B (1982),#B1B395,En-US
1982,Ford,GROUP,All Other Models,Medium French Vanilla,6Y (1982),#C7BB89,En-US
1982,Ford,GROUP,All Other Models,Pastel French Vanilla,6Z (1982),#EDE2B5,En-US
1982,Ford,GROUP,All Other Models,Bright Lime Green Metallic,7A (1982),#69A343,En-US
1982,Ford,GROUP,All Other Models,Light Spruce Metallic,7B (1982),#A2BD9D,En-US
1982,Ford,GROUP,All Other Models,Fawn,89 (1982),#CFBE95,En-US
1982,Ford,GROUP,All Other Models,Medium Bittersweet Metallic,8G (1982),#A84C3A,En-US
1982,Ford,GROUP,All Other Models,Dark Cordovan Metallic,8N (1982),#824C34,En-US
1982,Ford,GROUP,All Other Models,White,9D (1982),#FBFAD3,En-US
1982,Ford,GROUP,Econoline,Black,1C (1982),#250E09,En-US
1982,Ford,GROUP,Econoline,Silver Metallic,1G (1982),#A4A5A8,En-US
1982,Ford,GROUP,Econoline,Medium Gray Metallic,1P (1982),#8F9091,En-US
1982,Ford,GROUP,Econoline,Candyapple Red,2K (1982),#C00000,En-US
1982,Ford,GROUP,Econoline,Dark Blue Metallic,3D (1982),#1B466B,En-US
1982,Ford,GROUP,Econoline,Light Blue,3F (1982),#B7CCD3,En-US
1982,Ford,GROUP,Econoline,Dark Blue Metallic,3L (1982),#1C274E,En-US
1982,Ford,GROUP,Econoline,Medium Dark Spruce Metallic,4J (1982),#40693B,En-US
1982,Ford,GROUP,Econoline,Medium Fawn Metallic,55 (1982),#9B764B,En-US
1982,Ford,GROUP,Econoline,Medium Fawn Metallic,5A (1982),#9F8D65,En-US
1982,Ford,GROUP,Econoline,Dark Caramel Metallic,5G (1982),#C4923C,En-US
1982,Ford,GROUP,Econoline,Light Fawn Metallic,5H (1982),#BFB589,En-US
1982,Ford,GROUP,Econoline,Light Fawn Metallic,5K (1982),#BFB589,En-US
1982,Ford,GROUP,Econoline,Dark Brown Metallic,5Q (1982),#694E31,En-US
1982,Ford,GROUP,Econoline,Antique Cream,62 (1982),#F5E5B3,En-US
1982,Ford,GROUP,Econoline,Pastel French Vanilla,6Z (1982),#EDE2B5,En-US
1982,Ford,GROUP,Econoline,Medium Bittersweet Metallic,8D (1982),#A84C3A,En-US
1982,Ford,GROUP,Econoline,White,9A (1982),#FDF3D5,En-US
1982,Honda,GROUP,Accord,Windsor Blue Metallic,B-23M,#112B7F,En-US
1982,Honda,GROUP,Accord,Lindsey Blue Metallic,B-25M,#9CBBCC,En-US
1982,Honda,GROUP,Accord,Yorkshire Green Metallic,BG-13M,#9EC6AC,En-US
1982,Honda,GROUP,Accord,Arctic Silver Metallic,NH-79M,#B8BCC0,En-US
1982,Honda,GROUP,Accord,Paisley Red Metallic,R-43M,#A84136,En-US
1982,Honda,GROUP,Accord,Aruba Red Metallic,R-44M,#B13023,En-US
1982,Honda,GROUP,Accord,Almeria Beige Metallic,YR-51M,#B6AD92,En-US
1982,Honda,GROUP,Accord,Savoy Brown Metallic,YR-52M,#755539,En-US
1982,Jeep,GROUP,All Models,Dark Brown Metallic,0M,#77522D,En-US
1982,Jeep,GROUP,All Models,Montana Blue,1A,#607790,En-US
1982,Jeep,GROUP,All Models,Sherwood Green Metallic,1C,#3D582E,En-US
1982,Jeep,GROUP,All Models,Copper Brown Metallic,1E,#D97F43,En-US
1982,Jeep,GROUP,All Models,Chestnut Brown Metallic,1H,#85593B,En-US
1982,Jeep,GROUP,All Models,Vintage Red Metallic,1J,#AF221F,En-US
1982,Jeep,GROUP,All Models,Deep Maroon Metallic,1K,#801E1E,En-US
1982,Jeep,GROUP,All Models,Oriental Red,1M,#AB1B1B,En-US
1982,Jeep,GROUP,All Models,Mist Silver Metallic,2A,#DADDE0,En-US
1982,Jeep,GROUP,All Models,Sun Yellow,2B,#F7CB63,En-US
1982,Jeep,GROUP,All Models,Slate Blue Metallic,2C,#6A8396,En-US
1982,Jeep,GROUP,All Models,Deep Night Blue,2D,#173145,En-US
1982,Jeep,GROUP,All Models,Sea Blue Metallic,2E,#1D7D58,En-US
1982,Jeep,GROUP,All Models,Topaz Gold Metallic,2H,#D39A3F,En-US
1982,Jeep,GROUP,All Models,Jamaican Beige,2J,#E9DBAB,En-US
1982,Jeep,GROUP,All Models,Olympic White,9B,#F8F8F2,En-US
1982,Jeep,GROUP,All Models,Classic Black,P1,#000000,En-US
1982,Lincoln,GROUP,All Models,Silver Metallic,15 (1982),#E1E2E9,En-US
1982,Lincoln,GROUP,All Models,Light Pewter,18 (1982),#A3ABA1,En-US
1982,Lincoln,GROUP,All Models,Light Pewter Metallic,1A (1982),#A3ABA1,En-US
1982,Lincoln,GROUP,All Models,Black,1C (1982),#250E09,En-US
1982,Lincoln,GROUP,All Models,Dark Pewter Metallic,1L (1982),#565856,En-US
1982,Lincoln,GROUP,All Models,Dark Red Metallic,23 (1982),#722C2C,En-US
1982,Lincoln,GROUP,All Models,Candyapple Red,2K (1982),#C00000,En-US
1982,Lincoln,GROUP,All Models,Light Blue Metallic,3G (1982),#C1CFCF,En-US
1982,Lincoln,GROUP,All Models,Dark Blue Metallic,3Q (1982),#1D2E4D,En-US
1982,Lincoln,GROUP,All Models,Medium Light Teal Metallic,41 (1982),#93BDAA,En-US
1982,Lincoln,GROUP,All Models,Dark Teal Metallic,4T (1982),#216144,En-US
1982,Lincoln,GROUP,All Models,Dark Brown Metallic,5D (1982),#645432,En-US
1982,Lincoln,GROUP,All Models,Medium Mulberry Metallic,5M (1982),#B59283,En-US
1982,Lincoln,GROUP,All Models,Light Fawn Metallic,5Z (1982),#D4CCBC,En-US
1982,Lincoln,GROUP,All Models,French Vanilla Metallic,6V (1982),#CAAB6E,En-US
1982,Lincoln,GROUP,All Models,Pastel French Vanilla,6Z (1982),#EDE2B5,En-US
1982,Lincoln,GROUP,All Models,Light Spruce Metallic,73 (1982),#7A9F79,En-US
1982,Lincoln,GROUP,All Models,Medium Fawn Metallic,87 (1982),#AEA290,En-US
1982,Lincoln,GROUP,All Models,Medium Dark Mulberry Metallic,8T (1982),#654D35,En-US
1982,Lincoln,GROUP,All Models,White,9D (1982),#FBFAD3,En-US
1982,Lincoln,GROUP,All Models,Opal,9G (1982),#EBEBD9,En-US
1982,Mercedes-Benz,GROUP,All Models,Black,40,#121D12,En-US
1982,Mercedes-Benz,GROUP,All Models,Anthracite Grey Metallic,172,#565656,En-US
1982,Mercedes-Benz,GROUP,All Models,Champagne Metallic,473,#BDAB81,En-US
1982,Mercedes-Benz,GROUP,All Models,Golden Brown,476,#7A5524,En-US
1982,Mercedes-Benz,GROUP,All Models,Manganese Brown Metallic,480,#6D4F29,En-US
1982,Mercedes-Benz,GROUP,All Models,Maroon,501,#622312,En-US
1982,Mercedes-Benz,GROUP,All Models,English Red,504,#CC5038,En-US
1982,Mercedes-Benz,GROUP,All Models,Signal (Fire Engine) Red,568,#AA0404,En-US
1982,Mercedes-Benz,GROUP,All Models,Light Ivory,623,#FDF2BD,En-US
1982,Mercedes-Benz,GROUP,All Models,Sahara Yellow,673,#BFA14F,En-US
1982,Mercedes-Benz,GROUP,All Models,Sun Yellow,680,#DAD812,En-US
1982,Mercedes-Benz,GROUP,All Models,Manila Beige,681,#D4AB48,En-US
1982,Mercedes-Benz,GROUP,All Models,Pastel Beige,684,#BEA57A,En-US
1982,Mercedes-Benz,GROUP,All Models,Matt Gray Metallic (matt),7007,#99968D,En-US
1982,Mercedes-Benz,GROUP,All Models,Astro Silver Metallic,735,#9BA2A5,En-US
1982,Mercedes-Benz,GROUP,All Models,Classic White,737,#FFF6E7,En-US
1982,Mercedes-Benz,GROUP,All Models,Pastel Gray,740,#B7B3A3,En-US
1982,Mercedes-Benz,GROUP,All Models,Mango Green,875,#314A2E,En-US
1982,Mercedes-Benz,GROUP,All Models,Cypress Green Metallic,876,#9AC096,En-US
1982,Mercedes-Benz,GROUP,All Models,Petrol Blue Green Metallic,877,#96C0B5,En-US
1982,Mercedes-Benz,GROUP,All Models,Cactus Green,880,#5E7A5F,En-US
1982,Mercedes-Benz,GROUP,All Models,Thistle Green Metallic,881,#BCD4BD,En-US
1982,Mercedes-Benz,GROUP,All Models,Dark Blue,904,#041248,En-US
1982,Mercedes-Benz,GROUP,All Models,Silver Blue Metallic,930,#A4A9B2,En-US
1982,Mercedes-Benz,GROUP,All Models,Lapis Blue Metallic,932,#3C6884,En-US
1982,Mercedes-Benz,GROUP,All Models,China Blue,934,#557583,En-US
1982,Mercedes-Benz,GROUP,All Models,Marine Blue,940,#204862,En-US
1982,Mercedes-Benz,GROUP,All Models,Silver Metallic (Wheel),G8081,#A5AFB5,En-US
1982,Mercury,GROUP,All Models,Light Pewter Metallic,11 (1982),#A3ABA1,En-US
1982,Mercury,GROUP,All Models,Medium Pewter Metallic,17 (1982),#8C918B,En-US
1982,Mercury,GROUP,All Models,Black,1C (1982),#250E09,En-US
1982,Mercury,GROUP,All Models,Silver Metallic,1G (1982),#A4A5A8,En-US
1982,Mercury,GROUP,All Models,Dark Pewter Metallic,1H (1982),#565856,En-US
1982,Mercury,GROUP,All Models,Medium Gray Metallic,1P (1982),#8F9091,En-US
1982,Mercury,GROUP,All Models,Light Pewter Metallic,1V (1982),#A3ABA1,En-US
1982,Mercury,GROUP,All Models,Medium Red,24 (1982),#652727,En-US
1982,Mercury,GROUP,All Models,Bright Red,27 (1982),#BD3333,En-US
1982,Mercury,GROUP,All Models,Bright Bittersweet,2G (1982),#EE4916,En-US
1982,Mercury,GROUP,All Models,Medium Red Metallic,2H (1982),#A92B2B,En-US
1982,Mercury,GROUP,All Models,Maroon Metallic,2Q (1982),#800000,En-US
1982,Mercury,GROUP,All Models,Dark Blue Metallic,3D (1982),#1B466B,En-US
1982,Mercury,GROUP,All Models,Medium Blue Metallic,3H (1982),#98A3AA,En-US
1982,Mercury,GROUP,All Models,Pastel Blue,3K (1982),#D5E3E5,En-US
1982,Mercury,GROUP,All Models,Dark Blue Metallic,3L (1982),#1C274E,En-US
1982,Mercury,GROUP,All Models,Brite Blue Metallic,3N (1982),#BACCCC,En-US
1982,Mercury,GROUP,All Models,Medium Blue Metallic,3P (1982),#558D9B,En-US
1982,Mercury,GROUP,All Models,Medium Dark Spruce Metallic,4J (1982),#40693B,En-US
1982,Mercury,GROUP,All Models,Medium Fawn Metallic,5A (1982),#9F8D65,En-US
1982,Mercury,GROUP,All Models,Light Fawn Metallic,5H (1982),#BFB589,En-US
1982,Mercury,GROUP,All Models,Light Fawn Metallic,5K (1982),#BFB589,En-US
1982,Mercury,GROUP,All Models,Dark Brown Metallic,5V (1982),#4C3922,En-US
1982,Mercury,GROUP,All Models,Medium Vaquero Metallic,5W (1982),#B37255,En-US
1982,Mercury,GROUP,All Models,Medium Yellow,61 (1982),#E8BC34,En-US
1982,Mercury,GROUP,All Models,Antique Cream,62 (1982),#F5E5B3,En-US
1982,Mercury,GROUP,All Models,French Vanilla Metallic,68 (1982),#CAAB6E,En-US
1982,Mercury,GROUP,All Models,Dark Curry Brown Metallic,69 (1982),#6C4F32,En-US
1982,Mercury,GROUP,All Models,Sand Metallic,6B (1982),#B1B395,En-US
1982,Mercury,GROUP,All Models,Medium French Vanilla,6Y (1982),#C7BB89,En-US
1982,Mercury,GROUP,All Models,Pastel French Vanilla,6Z (1982),#EDE2B5,En-US
1982,Mercury,GROUP,All Models,Bright Lime Green Metallic,7A (1982),#69A343,En-US
1982,Mercury,GROUP,All Models,Light Spruce Metallic,7B (1982),#A2BD9D,En-US
1982,Mercury,GROUP,All Models,Fawn,89 (1982),#CFBE95,En-US
1982,Mercury,GROUP,All Models,Medium Bittersweet Metallic,8G (1982),#A84C3A,En-US
1982,Mercury,GROUP,All Models,Dark Cordovan Metallic,8N (1982),#824C34,En-US
1982,Mercury,GROUP,All Models,White,9D (1982),#FBFAD3,En-US
1982,Oldsmobile,GROUP,All Models,White (Cotillion),11,#FDF6DF,En-US
1982,Oldsmobile,GROUP,All Models,Dark Grey Metallic,16,#375659,En-US
1982,Oldsmobile,GROUP,All Models,Sable Black,19,#0A150D,En-US
1982,Oldsmobile,GROUP,All Models,Light Blue (Bar Harbor) Metallic,21,#A1B9C3,En-US
1982,Oldsmobile,GROUP,All Models,Bright Blue Metallic,22,#465F88,En-US
1982,Oldsmobile,GROUP,All Models,Dark (Twilight) Blue Metallic,29,#0A1E52,En-US
1982,Oldsmobile,GROUP,All Models,Medium Green Metallic,45,#869B74,En-US
1982,Oldsmobile,GROUP,All Models,Dark Jadestone Metallic,49,#374F3C,En-US
1982,Oldsmobile,GROUP,All Models,Medium Gold Metallic,55,#A18D44,En-US
1982,Oldsmobile,GROUP,All Models,Marigold,57,#EDDA5B,En-US
1982,Oldsmobile,GROUP,All Models,Light Saddle Metallic,63,#A89062,En-US
