"brunswick","32","0.54601","27","health and beauty"
"brunswick","33","0.34378","17","video gaming"
"brunswick","34","0.32356","16","wanted"
"brunswick","35","0.28311","14","tickets"
"brunswick","36","0.20222","10","toys & games"
"brunswick","37","0.18200","9","arts & crafts"
"brunswick","38","0.16178","8","computer parts"
"brunswick","39","0.14156","7","photo/video"
"brunswick","40","0.10111","5","books & magazines"
"brunswick","41","0.06067","3","cds / dvds / vhs"
"brunswick","42","0.00000","0","bicycle parts"
"brunswick","43","0.00000","0","barter"
"brunswick","44","0.00000","0","garage & moving sales"
"brunswick","45","0.00000","0","free stuff"
"buffalo","1","11.38279","8184","cars & trucks"
"buffalo","2","11.22702","8072","furniture"
"buffalo","3","8.87646","6382","general for sale"
"buffalo","4","6.93482","4986","auto parts"
"buffalo","5","4.31862","3105","farm & garden"
"buffalo","7","3.99733","2874","household items"
"buffalo","8","3.92500","2822","electronics"
"buffalo","9","3.86103","2776","sporting goods"
"buffalo","10","3.57034","2567","appliances"
"buffalo","11","3.02929","2178","clothing & accessories"
"buffalo","12","2.99591","2154","antiques"
"buffalo","13","2.94167","2115","tools"
"buffalo","14","2.78311","2001","auto wheels & tires"
"buffalo","15","2.67601","1924","baby & kid stuff"
"buffalo","16","2.65515","1909","musical instruments"
"buffalo","17","2.54249","1828","collectibles"
"buffalo","18","2.29770","1652","motorcycles/scooters"
"buffalo","19","2.08907","1502","tickets"
"buffalo","20","2.06960","1488","atvs, utvs, snowmobiles"
"buffalo","21","1.34357","966","business"
"buffalo","22","1.20587","867","boats"
"buffalo","23","1.16554","838","toys & games"
"buffalo","24","1.13911","819","recreational vehicles"
"buffalo","25","1.06540","766","materials"
"buffalo","26","0.96943","697","bicycles"
"buffalo","27","0.92353","664","computers"
"buffalo","28","0.91101","655","cell phones"
"buffalo","29","0.89710","645","heavy equipment"
"buffalo","30","0.85399","614","video gaming"
"buffalo","31","0.74967","539","health and beauty"
"buffalo","32","0.67318","484","motorcycle parts & accessories"
"buffalo","33","0.60502","435","arts & crafts"
"buffalo","34","0.58694","422","jewelry"
"buffalo","35","0.48819","351","wanted"
"buffalo","36","0.47011","338","trailers"
"buffalo","37","0.46177","332","boat parts & accessories"
"buffalo","38","0.36858","265","books & magazines"
"buffalo","39","0.31712","228","photo/video"
"buffalo","40","0.30738","221","computer parts"
"buffalo","41","0.15856","114","cds / dvds / vhs"
"buffalo","42","0.13630","98","bicycle parts"
"buffalo","43","0.02782","20","barter"
"buffalo","44","0.00139","1","free stuff"
"buffalo","45","0.00000","0","garage & moving sales"
"butte","1","26.08524","661","cars & trucks"
"butte","2","7.61642","193","general for sale"
"butte","3","5.91949","150","farm & garden"
"butte","4","5.13023","130","atvs, utvs, snowmobiles"
"butte","5","5.01184","127","motorcycles/scooters"
"butte","7","4.93291","125","auto parts"
"butte","8","4.93291","125","furniture"
"butte","9","4.45935","113","recreational vehicles"
"butte","10","3.82794","97","sporting goods"
"butte","11","3.82794","97","trailers"
"butte","12","2.72297","69","auto wheels & tires"
"butte","13","2.52565","64","heavy equipment"
"butte","14","2.13102","54","appliances"
"butte","15","2.13102","54","tools"
"butte","16","1.69692","43","clothing & accessories"
"butte","17","1.69692","43","antiques"
"butte","18","1.65746","42","boats"
"butte","19","1.49961","38","musical instruments"
"butte","20","1.46014","37","household items"
"butte","21","1.38122","35","electronics"
"butte","22","1.14444","29","business"
"butte","23","1.02605","26","baby & kid stuff"
"butte","24","1.02605","26","collectibles"
"butte","25","0.94712","24","materials"
"butte","26","0.63141","16","computers"
"butte","27","0.51302","13","cell phones"
"butte","28","0.51302","13","wanted"
"butte","29","0.47356","12","jewelry"
"butte","30","0.47356","12","arts & crafts"
"butte","31","0.47356","12","bicycles"
"butte","32","0.31571","8","video gaming"
"butte","33","0.27624","7","health and beauty"
"butte","34","0.27624","7","photo/video"
"butte","35","0.23678","6","toys & games"
"butte","36","0.23678","6","motorcycle parts & accessories"
"butte","37","0.23678","6","tickets"
"butte","38","0.15785","4","bicycle parts"
"butte","39","0.15785","4","books & magazines"
"butte","40","0.11839","3","computer parts"
"butte","41","0.11839","3","boat parts & accessories"
"butte","42","0.00000","0","barter"
"butte","43","0.00000","0","garage & moving sales"
"butte","44","0.00000","0","cds / dvds / vhs"
"butte","45","0.00000","0","free stuff"
"capecod","1","18.08751","2964","furniture"
"capecod","2","13.30933","2181","cars & trucks"
"capecod","3","6.01086","985","general for sale"
"capecod","4","5.38842","883","boats"
"capecod","5","4.21065","690","household items"
"capecod","7","3.96656","650","sporting goods"
"capecod","8","3.80179","623","antiques"
"capecod","9","3.77128","618","auto parts"
"capecod","10","3.21596","527","tools"
"capecod","11","3.08171","505","farm & garden"
"capecod","12","2.79490","458","appliances"
"capecod","13","2.78880","457","electronics"
"capecod","14","2.50809","411","motorcycles/scooters"
"capecod","15","2.37383","389","musical instruments"
"capecod","16","2.25178","369","boat parts & accessories"
"capecod","17","2.14804","352","materials"
"capecod","18","2.06871","339","collectibles"
"capecod","19","1.89174","310","clothing & accessories"
"capecod","20","1.79411","294","bicycles"
"capecod","21","1.67816","275","baby & kid stuff"
"capecod","22","1.34863","221","auto wheels & tires"
"capecod","23","1.01910","167","business"
"capecod","24","0.99469","163","arts & crafts"
"capecod","25","0.87875","144","atvs, utvs, snowmobiles"
"capecod","26","0.83603","137","heavy equipment"
"capecod","27","0.75059","123","toys & games"
"capecod","28","0.65296","107","recreational vehicles"
"capecod","29","0.61634","101","trailers"
"capecod","30","0.61634","101","computers"
"capecod","31","0.55532","91","wanted"
"capecod","32","0.54922","90","health and beauty"
"capecod","33","0.53701","88","photo/video"
"capecod","34","0.51870","85","jewelry"
"capecod","35","0.51870","85","tickets"
"capecod","36","0.50650","83","motorcycle parts & accessories"
"capecod","37","0.48819","80","cell phones"
"capecod","38","0.44548","73","video gaming"
"capecod","39","0.32953","54","books & magazines"
"capecod","40","0.28681","47","computer parts"
"capecod","41","0.20138","33","cds / dvds / vhs"
"capecod","42","0.18917","31","bicycle parts"
"capecod","43","0.01220","2","free stuff"
"capecod","44","0.00610","1","garage & moving sales"
"capecod","45","0.00000","0","barter"
"carbondale","1","14.25082","2392","cars & trucks"
"carbondale","2","12.44564","2089","furniture"
"carbondale","3","12.22520","2052","farm & garden"
"carbondale","4","7.16116","1202","motorcycles/scooters"
"carbondale","5","7.11349","1194","general for sale"
"carbondale","7","5.35597","899","auto parts"
"carbondale","8","5.33810","896","atvs, utvs, snowmobiles"
"carbondale","9","2.32350","390","boats"
"carbondale","10","2.22222","373","appliances"
"carbondale","11","2.16860","364","sporting goods"
"carbondale","12","2.10307","353","trailers"
"carbondale","13","2.06136","346","tools"
"carbondale","14","2.05541","345","heavy equipment"
"carbondale","15","2.03158","341","auto wheels & tires"
"carbondale","16","1.99583","335","recreational vehicles"
"carbondale","17","1.89455","318","electronics"
"carbondale","18","1.84093","309","antiques"
"carbondale","19","1.66816","280","household items"
"carbondale","20","1.60858","270","musical instruments"
"carbondale","21","1.23324","207","clothing & accessories"
"carbondale","22","1.20941","203","collectibles"
"carbondale","23","1.17367","197","business"
"carbondale","24","0.85195","143","baby & kid stuff"
"carbondale","25","0.81025","136","cell phones"
"carbondale","26","0.75067","126","materials"
"carbondale","27","0.69705","117","motorcycle parts & accessories"
"carbondale","28","0.58981","99","jewelry"
"carbondale","29","0.58981","99","video gaming"
"carbondale","30","0.58385","98","bicycles"
"carbondale","31","0.54215","91","health and beauty"
"carbondale","32","0.53024","89","computers"
"carbondale","33","0.49449","83","toys & games"
"carbondale","34","0.38725","65","arts & crafts"
"carbondale","35","0.38725","65","boat parts & accessories"
"carbondale","36","0.33959","57","wanted"
"carbondale","37","0.21448","36","books & magazines"
"carbondale","38","0.19065","32","tickets"
"carbondale","39","0.16682","28","photo/video"
"carbondale","40","0.15490","26","computer parts"
"carbondale","41","0.11915","20","cds / dvds / vhs"
"carbondale","42","0.09532","16","bicycle parts"
"carbondale","43","0.02383","4","barter"
"carbondale","44","0.00000","0","garage & moving sales"
"carbondale","45","0.00000","0","free stuff"
"catskills","1","12.75268","429","cars & trucks"
"catskills","2","11.14744","375","furniture"
"catskills","3","10.46373","352","general for sale"
"catskills","4","7.34245","247","farm & garden"
"catskills","5","5.52913","186","auto parts"
"catskills","7","4.01308","135","antiques"
"catskills","8","3.44828","116","atvs, utvs, snowmobiles"
"catskills","9","3.00238","101","tools"
"catskills","10","2.94293","99","motorcycles/scooters"
"catskills","11","2.88347","97","appliances"
"catskills","12","2.79429","94","electronics"
"catskills","13","2.58621","87","sporting goods"
"catskills","14","2.58621","87","business"
"catskills","15","2.49703","84","collectibles"
"catskills","16","2.46730","83","musical instruments"
"catskills","17","2.37812","80","boats"
"catskills","18","2.34839","79","recreational vehicles"
"catskills","19","2.25922","76","household items"
"catskills","20","1.96195","66","heavy equipment"
"catskills","21","1.84304","62","auto wheels & tires"
"catskills","22","1.78359","60","materials"
"catskills","23","1.75386","59","baby & kid stuff"
"catskills","24","1.18906","40","clothing & accessories"
"catskills","25","1.01070","34","trailers"
"catskills","26","0.83234","28","health and beauty"
"catskills","27","0.83234","28","bicycles"
"catskills","28","0.80262","27","arts & crafts"
"catskills","29","0.56480","19","motorcycle parts & accessories"
"catskills","30","0.56480","19","cell phones"
"catskills","31","0.50535","17","toys & games"
"catskills","32","0.50535","17","wanted"
"catskills","33","0.44590","15","video gaming"
"catskills","34","0.35672","12","computers"
"catskills","35","0.29727","10","boat parts & accessories"
"catskills","36","0.26754","9","books & magazines"
"catskills","37","0.26754","9","tickets"
"catskills","38","0.23781","8","photo/video"
"catskills","39","0.14863","5","computer parts"
"catskills","40","0.14863","5","cds / dvds / vhs"
"catskills","41","0.11891","4","jewelry"
"catskills","42","0.11891","4","bicycle parts"
"catskills","43","0.00000","0","barter"
"catskills","44","0.00000","0","garage & moving sales"
"catskills","45","0.00000","0","free stuff"
"cedarrapids","1","17.71944","3240","cars & trucks"
"cedarrapids","2","8.29095","1516","furniture"
"cedarrapids","3","7.72218","1412","farm & garden"
"cedarrapids","4","6.27837","1148","general for sale"
"cedarrapids","5","5.40334","988","auto parts"
"cedarrapids","7","3.81734","698","sporting goods"
"cedarrapids","8","3.62592","663","electronics"
"cedarrapids","9","3.56576","652","motorcycles/scooters"
"cedarrapids","10","3.54389","648","household items"
"cedarrapids","11","3.23763","592","clothing & accessories"
"cedarrapids","12","2.95871","541","tools"
"cedarrapids","13","2.73448","500","baby & kid stuff"
"cedarrapids","14","2.58135","472","antiques"
"cedarrapids","15","2.53213","463","atvs, utvs, snowmobiles"
"cedarrapids","16","2.41181","441","auto wheels & tires"
"cedarrapids","17","2.13290","390","appliances"
"cedarrapids","18","2.02899","371","collectibles"
"cedarrapids","19","1.94695","356","boats"
"cedarrapids","20","1.61881","296","musical instruments"
"cedarrapids","21","1.33443","244","heavy equipment"
"cedarrapids","22","1.31802","241","bicycles"
"cedarrapids","23","1.21958","223","trailers"
"cedarrapids","24","1.21411","222","recreational vehicles"
"cedarrapids","25","1.15942","212","toys & games"
"cedarrapids","26","1.00082","183","cell phones"
"cedarrapids","27","0.92972","170","business"
"cedarrapids","28","0.92972","170","materials"
"cedarrapids","29","0.91332","167","motorcycle parts & accessories"
"cedarrapids","30","0.70003","128","arts & crafts"
"cedarrapids","31","0.69456","127","health and beauty"
"cedarrapids","32","0.67268","123","computers"
"cedarrapids","33","0.62893","115","tickets"
"cedarrapids","34","0.55783","102","video gaming"
"cedarrapids","35","0.53596","98","jewelry"
"cedarrapids","36","0.45392","83","boat parts & accessories"
"cedarrapids","37","0.38283","70","wanted"
"cedarrapids","38","0.33908","62","photo/video"
"cedarrapids","39","0.30079","55","books & magazines"
"cedarrapids","40","0.26798","49","computer parts"
"cedarrapids","41","0.15313","28","bicycle parts"
"cedarrapids","42","0.12032","22","cds / dvds / vhs"
"cedarrapids","43","0.02188","4","barter"
"cedarrapids","44","0.00000","0","garage & moving sales"
"cedarrapids","45","0.00000","0","free stuff"
"cenla","1","16.61538","594","cars & trucks"
