lat,lng,name,city,st,url,hotelid,filename,filename
41.457298,-81.48803,Fairfield Inn Suites Cleveland Beachwood,Beachwood,OH,//www.allstays.com/hotels/38567.htm,38567,fairfield-inn.csv,Fairfield Inn
40.857068,-81.417269,Fairfield Inn Canton,Canton,OH,//www.allstays.com/hotels/38644.htm,38644,fairfield-inn.csv,Fairfield Inn
39.099255,-84.27428,Fairfield Inn Suites Cincinnati Eastgate,Cincinnati,OH,//www.allstays.com/hotels/38683.htm,38683,fairfield-inn.csv,Fairfield Inn
39.281927,-84.443247,Fairfield Inn Suites Cincinnati North Sharonville,Cincinnati,OH,//www.allstays.com/hotels/38684.htm,38684,fairfield-inn.csv,Fairfield Inn
39.97923,-83.145639,Fairfield Inn & Suites Columbus West,Columbus,OH,//www.allstays.com/hotels/38799.htm,38799,fairfield-inn.csv,Fairfield Inn
40.022491,-83.025737,Fairfield Inn Suites Columbus OSU,Columbus,OH,//www.allstays.com/hotels/38800.htm,38800,fairfield-inn.csv,Fairfield Inn
40.138802,-82.966395,Fairfield Inn Suites Columbus Polaris,Columbus,OH,//www.allstays.com/hotels/38801.htm,38801,fairfield-inn.csv,Fairfield Inn
39.848612,-84.191614,Fairfield Inn Dayton North,Dayton,OH,//www.allstays.com/hotels/38896.htm,38896,fairfield-inn.csv,Fairfield Inn
39.629052,-84.197268,Fairfield Inn Dayton South,Dayton,OH,//www.allstays.com/hotels/38897.htm,38897,fairfield-inn.csv,Fairfield Inn
39.777895,-84.055484,Fairfield Inn Dayton Fairborn,Fairborn,OH,//www.allstays.com/hotels/38960.htm,38960,fairfield-inn.csv,Fairfield Inn
41.054834,-83.605047,Fairfield Inn Findlay,Findlay,OH,//www.allstays.com/hotels/38978.htm,38978,fairfield-inn.csv,Fairfield Inn
39.615359,-83.612419,Fairfield Inn & Suites Jeffersonville I-71,Jeffersonville,OH,//www.allstays.com/hotels/53504.htm,53504,fairfield-inn.csv,Fairfield Inn
40.76113,-84.146381,Fairfield Inn Lima,Lima,OH,//www.allstays.com/hotels/39129.htm,39129,fairfield-inn.csv,Fairfield Inn
40.781508,-82.590721,Fairfield Inn Ontario Mansfield,Mansfield,OH,//www.allstays.com/hotels/39158.htm,39158,fairfield-inn.csv,Fairfield Inn
39.406091,-81.411227,Fairfield Inn & Suites Marietta,Marietta,OH,//www.allstays.com/hotels/39173.htm,39173,fairfield-inn.csv,Fairfield Inn
40.579458,-83.079074,Fairfield Inn Marion,Marion,OH,//www.allstays.com/hotels/39181.htm,39181,fairfield-inn.csv,Fairfield Inn
41.580798,-83.682155,Fairfield Inn Toledo Maumee,Maumee,OH,//www.allstays.com/hotels/39208.htm,39208,fairfield-inn.csv,Fairfield Inn
39.492558,-84.332044,Fairfield Inn Middletown,Middletown,OH,//www.allstays.com/hotels/39258.htm,39258,fairfield-inn.csv,Fairfield Inn
39.834353,-84.812545,Fairfield Inn Richmond,New Paris,OH,//www.allstays.com/hotels/39300.htm,39300,fairfield-inn.csv,Fairfield Inn
41.021266,-80.629263,Fairfield Inn Youngstown Boardman Poland,Poland,OH,//www.allstays.com/hotels/39379.htm,39379,fairfield-inn.csv,Fairfield Inn
39.936364,-82.786051,Fairfield Inn Suites Columbus East,Reynoldsburg,OH,//www.allstays.com/hotels/39404.htm,39404,fairfield-inn.csv,Fairfield Inn
40.069344,-80.862585,Fairfield Inn Suites Wheeling St Clairsville OH,Saint Clairsville,OH,//www.allstays.com/hotels/39422.htm,39422,fairfield-inn.csv,Fairfield Inn
41.394464,-82.650951,Fairfield Inn Suites Sandusky,Sandusky,OH,//www.allstays.com/hotels/39439.htm,39439,fairfield-inn.csv,Fairfield Inn
39.941676,-83.838817,Fairfield Inn Springfield,Springfield,OH,//www.allstays.com/hotels/39489.htm,39489,fairfield-inn.csv,Fairfield Inn
41.250911,-81.365778,Fairfield Inn Suites Cleveland Streetsboro,Streetsboro,OH,//www.allstays.com/hotels/39505.htm,39505,fairfield-inn.csv,Fairfield Inn
41.719808,-83.514968,Fairfield Inn Suites Toledo North,Toledo,OH,//www.allstays.com/hotels/39528.htm,39528,fairfield-inn.csv,Fairfield Inn
40.051862,-84.236022,Fairfield Inn Suites Dayton Troy,Troy,OH,//www.allstays.com/hotels/39540.htm,39540,fairfield-inn.csv,Fairfield Inn
41.218114,-80.742518,Fairfield Inn Warren Niles,Warren,OH,//www.allstays.com/hotels/39573.htm,39573,fairfield-inn.csv,Fairfield Inn
41.119873,-80.766358,Fairfield Inn Suites Youngstown Austintown,Youngstown,OH,//www.allstays.com/hotels/39635.htm,39635,fairfield-inn.csv,Fairfield Inn
39.947389,-82.002848,Fairfield Inn Zanesville,Zanesville,OH,//www.allstays.com/hotels/39646.htm,39646,fairfield-inn.csv,Fairfield Inn
36.720569,-95.9369,Fairfield Inn Suites Bartlesville,Bartlesville,OK,//www.allstays.com/hotels/39693.htm,39693,fairfield-inn.csv,Fairfield Inn
35.651255,-97.429088,Fairfield Inn Suites Edmond,Edmond,OK,//www.allstays.com/hotels/39753.htm,39753,fairfield-inn.csv,Fairfield Inn
34.606919,-98.379477,Fairfield Inn Suites Lawton,Lawton,OK,//www.allstays.com/hotels/39824.htm,39824,fairfield-inn.csv,Fairfield Inn
35.765702,-95.401005,Fairfield Inn Suites Muskogee,Muskogee,OK,//www.allstays.com/hotels/39873.htm,39873,fairfield-inn.csv,Fairfield Inn
35.216217,-97.488751,Fairfield Inn Suites Norman,Norman,OK,//www.allstays.com/hotels/39889.htm,39889,fairfield-inn.csv,Fairfield Inn
35.60706,-97.562716,Fairfield Inn Oklahoma City Quail Springs North,Oklahoma City,OK,//www.allstays.com/hotels/39940.htm,39940,fairfield-inn.csv,Fairfield Inn
35.393283,-97.491851,Fairfield Inn Oklahoma City South Crossroads Mall,Oklahoma City,OK,//www.allstays.com/hotels/39941.htm,39941,fairfield-inn.csv,Fairfield Inn
35.447919,-97.601531,Fairfield Inn Suites Oklahoma City Airport,Oklahoma City,OK,//www.allstays.com/hotels/39942.htm,39942,fairfield-inn.csv,Fairfield Inn
35.546413,-97.614117,Fairfield Inn Suites Oklahoma City NW Expressway Warr Acres,Oklahoma City,OK,//www.allstays.com/hotels/39943.htm,39943,fairfield-inn.csv,Fairfield Inn
36.744092,-97.067247,Fairfield Inn Ponca City,Ponca City,OK,//www.allstays.com/hotels/40033.htm,40033,fairfield-inn.csv,Fairfield Inn
36.127364,-97.053482,Fairfield Inn Stillwater,Stillwater,OK,//www.allstays.com/hotels/40069.htm,40069,fairfield-inn.csv,Fairfield Inn
36.157948,-95.992958,Fairfield Inn & Suites Tulsa Downtown,Tulsa,OK,//www.allstays.com/hotels/52384.htm,52384,fairfield-inn.csv,Fairfield Inn
36.116319,-95.890025,Fairfield Inn Suites Tulsa Central,Tulsa,OK,//www.allstays.com/hotels/40109.htm,40109,fairfield-inn.csv,Fairfield Inn
36.116349,-95.890669,Fairfield Inn Suites Tulsa Southeast Crossroads Village,Tulsa,OK,//www.allstays.com/hotels/40110.htm,40110,fairfield-inn.csv,Fairfield Inn
36.029918,-95.86433,Fairfield Inn Tulsa Woodland Hills,Tulsa,OK,//www.allstays.com/hotels/40111.htm,40111,fairfield-inn.csv,Fairfield Inn
35.531146,-98.694731,Fairfield Inn Suites Weatherford,Weatherford,OK,//www.allstays.com/hotels/40170.htm,40170,fairfield-inn.csv,Fairfield Inn
35.492979,-97.760321,Fairfield Inn & Suites Oklahoma City Yukon,Yukon,OK,//www.allstays.com/hotels/53511.htm,53511,fairfield-inn.csv,Fairfield Inn
45.527715,-122.837988,Fairfield Inn Suites Portland West Beaverton,Beaverton,OR,//www.allstays.com/hotels/40251.htm,40251,fairfield-inn.csv,Fairfield Inn
44.066435,-121.30828,Fairfield Inn Suites Bend Downtown,Bend,OR,//www.allstays.com/hotels/40266.htm,40266,fairfield-inn.csv,Fairfield Inn
45.417797,-122.740057,Fairfield Inn Suites Portland South Lake Oswego,Lake Oswego,OR,//www.allstays.com/hotels/40493.htm,40493,fairfield-inn.csv,Fairfield Inn
45.567624,-122.540293,Fairfield Inn Portland Airport,Portland,OR,//www.allstays.com/hotels/40644.htm,40644,fairfield-inn.csv,Fairfield Inn
45.603672,-122.679328,Fairfield Inn Suites Portland North Harbour,Portland,OR,//www.allstays.com/hotels/40645.htm,40645,fairfield-inn.csv,Fairfield Inn
45.611291,-121.209244,Fairfield Inn & Suites The Dalles,The Dalles,OR,//www.allstays.com/hotels/53514.htm,53514,fairfield-inn.csv,Fairfield Inn
40.054802,-78.508892,Fairfield Inn Suites Bedford,Bedford,PA,//www.allstays.com/hotels/40897.htm,40897,fairfield-inn.csv,Fairfield Inn
40.644195,-75.427405,Fairfield Inn Suites Allentown Bethlehem Lehigh Valley Airport,Bethlehem,PA,//www.allstays.com/hotels/40924.htm,40924,fairfield-inn.csv,Fairfield Inn
40.878616,-79.899253,Fairfield Inn Suites Butler,Butler,PA,//www.allstays.com/hotels/40974.htm,40974,fairfield-inn.csv,Fairfield Inn
40.185063,-77.230248,Fairfield Inn Suites Carlisle,Carlisle,PA,//www.allstays.com/hotels/40991.htm,40991,fairfield-inn.csv,Fairfield Inn
39.90744,-77.648343,Fairfield Inn Chambersburg,Chambersburg,PA,//www.allstays.com/hotels/41017.htm,41017,fairfield-inn.csv,Fairfield Inn
41.126403,-78.713534,Fairfield Inn & Suites DuBois,DuBois,PA,//www.allstays.com/hotels/53499.htm,53499,fairfield-inn.csv,Fairfield Inn
42.070768,-80.103691,Fairfield Inn Erie,Erie,PA,//www.allstays.com/hotels/41139.htm,41139,fairfield-inn.csv,Fairfield Inn
40.057789,-75.6591,Fairfield Inn Philadelphia Great Valley Exton,Exton,PA,//www.allstays.com/hotels/41170.htm,41170,fairfield-inn.csv,Fairfield Inn
40.276553,-76.821398,Fairfield Inn Harrisburg Hershey,Harrisburg,PA,//www.allstays.com/hotels/41285.htm,41285,fairfield-inn.csv,Fairfield Inn
40.981475,-76.029229,Fairfield Inn Suites Hazleton,Hazleton,PA,//www.allstays.com/hotels/41325.htm,41325,fairfield-inn.csv,Fairfield Inn
40.277594,-76.661614,Fairfield Inn & Suites Hershey Chocolate Avenue,Hershey,PA,//www.allstays.com/hotels/53501.htm,53501,fairfield-inn.csv,Fairfield Inn
40.487905,-78.043411,Fairfield Inn & Suites Huntingdon Route 22 Raystown Lake,Huntingdon,PA,//www.allstays.com/hotels/41366.htm,41366,fairfield-inn.csv,Fairfield Inn
39.856042,-75.693957,Fairfield Inn Suites Kennett Square Brandywine Valley,Kennett Square,PA,//www.allstays.com/hotels/41393.htm,41393,fairfield-inn.csv,Fairfield Inn
40.090828,-75.389881,Fairfield Inn Philadelphia Valley Forge King of Prussia,King Of Prussia,PA,//www.allstays.com/hotels/41400.htm,41400,fairfield-inn.csv,Fairfield Inn
40.079377,-76.336775,Fairfield Inn Lancaster,Lancaster,PA,//www.allstays.com/hotels/41431.htm,41431,fairfield-inn.csv,Fairfield Inn
41.135952,-77.454864,Fairfield Inn Suites Lock Haven,Lock Haven,PA,//www.allstays.com/hotels/41493.htm,41493,fairfield-inn.csv,Fairfield Inn
40.216152,-76.880309,Fairfield Inn & Suites Harrisburg New Cumberland I-83,New Cumberland,PA,//www.allstays.com/hotels/41612.htm,41612,fairfield-inn.csv,Fairfield Inn
40.219282,-79.612792,Fairfield Inn Suites Pittsburgh New Stanton,New Stanton,PA,//www.allstays.com/hotels/41639.htm,41639,fairfield-inn.csv,Fairfield Inn
39.887444,-75.247982,Fairfield Inn Philadelphia Airport,Philadelphia,PA,//www.allstays.com/hotels/41682.htm,41682,fairfield-inn.csv,Fairfield Inn
40.512587,-80.133439,Fairfield Inn Suites Pittsburgh Neville Island,Pittsburgh,PA,//www.allstays.com/hotels/41755.htm,41755,fairfield-inn.csv,Fairfield Inn
41.454379,-75.648907,Fairfield Inn Scranton,Scranton,PA,//www.allstays.com/hotels/41874.htm,41874,fairfield-inn.csv,Fairfield Inn
41.069945,-80.04965,Fairfield Inn & Suites Slippery Rock,Slippery Rock,PA,//www.allstays.com/hotels/41890.htm,41890,fairfield-inn.csv,Fairfield Inn
40.809942,-77.911656,Fairfield Inn Suites State College,State College,PA,//www.allstays.com/hotels/41915.htm,41915,fairfield-inn.csv,Fairfield Inn
41.770984,-76.413733,Fairfield Inn & Suites Towanda Wysox,Towanda,PA,//www.allstays.com/hotels/52378.htm,52378,fairfield-inn.csv,Fairfield Inn
39.902348,-79.750327,Fairfield Inn Uniontown,Uniontown,PA,//www.allstays.com/hotels/41955.htm,41955,fairfield-inn.csv,Fairfield Inn
41.25052,-75.839809,Fairfield Inn Suites Wilkes Barre Scranton,Wilkes Barre,PA,//www.allstays.com/hotels/42031.htm,42031,fairfield-inn.csv,Fairfield Inn
41.234255,-77.019508,Fairfield Inn Suites Williamsport,Williamsport,PA,//www.allstays.com/hotels/42045.htm,42045,fairfield-inn.csv,Fairfield Inn
33.53532,-81.722886,Fairfield Inn Suites Aiken,Aiken,SC,//www.allstays.com/hotels/42218.htm,42218,fairfield-inn.csv,Fairfield Inn
34.577451,-82.71024,Fairfield Inn Suites Anderson Clemson,Anderson,SC,//www.allstays.com/hotels/42235.htm,42235,fairfield-inn.csv,Fairfield Inn
32.295912,-80.937912,Fairfield Inn Suites Hilton Head Island Bluffton,Bluffton,SC,//www.allstays.com/hotels/42273.htm,42273,fairfield-inn.csv,Fairfield Inn
34.08234,-81.159771,Fairfield Inn Columbia Northwest Harbison,Columbia,SC,//www.allstays.com/hotels/42407.htm,42407,fairfield-inn.csv,Fairfield Inn
34.083241,-80.944553,Fairfield Inn Suites Columbia Northeast,Columbia,SC,//www.allstays.com/hotels/42408.htm,42408,fairfield-inn.csv,Fairfield Inn
34.857655,-82.269922,Fairfield Inn Greenville Spartanburg Airport,Greenville,SC,//www.allstays.com/hotels/42558.htm,42558,fairfield-inn.csv,Fairfield Inn
34.202903,-82.193368,Fairfield Inn Suites Greenwood,Greenwood,SC,//www.allstays.com/hotels/42590.htm,42590,fairfield-inn.csv,Fairfield Inn
34.373718,-80.070103,Fairfield Inn Hartsville,Hartsville,SC,//www.allstays.com/hotels/42612.htm,42612,fairfield-inn.csv,Fairfield Inn
33.720195,-78.877024,Fairfield Inn Myrtle Beach Broadway at the Beach,Myrtle Beach,SC,//www.allstays.com/hotels/42733.htm,42733,fairfield-inn.csv,Fairfield Inn
33.791367,-78.76234,Fairfield Inn Myrtle Beach North,Myrtle Beach,SC,//www.allstays.com/hotels/42734.htm,42734,fairfield-inn.csv,Fairfield Inn
32.874172,-80.016165,Fairfield Inn & Suites Charleston Airport Convention Center,North Charleston,SC,//www.allstays.com/hotels/42791.htm,42791,fairfield-inn.csv,Fairfield Inn
32.935696,-80.051102,Fairfield Inn & Suites Charleston North/Ashley Phosphate,North Charleston,SC,//www.allstays.com/hotels/42785.htm,42785,fairfield-inn.csv,Fairfield Inn
32.976047,-80.062432,Fairfield Inn Suites Charleston North University Area,North Charleston,SC,//www.allstays.com/hotels/42792.htm,42792,fairfield-inn.csv,Fairfield Inn
33.554852,-80.821815,Fairfield Inn Orangeburg,Orangeburg,SC,//www.allstays.com/hotels/42842.htm,42842,fairfield-inn.csv,Fairfield Inn
44.30947,-96.756025,Fairfield Inn Suites Brookings,Brookings,SD,//www.allstays.com/hotels/43031.htm,43031,fairfield-inn.csv,Fairfield Inn
44.098373,-103.149478,Fairfield Inn Suites Rapid City,Rapid City,SD,//www.allstays.com/hotels/43181.htm,43181,fairfield-inn.csv,Fairfield Inn
43.590836,-96.755823,Fairfield Inn & Suites Sioux Falls Airport,Sioux Falls,SD,//www.allstays.com/hotels/53512.htm,53512,fairfield-inn.csv,Fairfield Inn
43.508254,-96.781581,Fairfield Inn Sioux Falls,Sioux Falls,SD,//www.allstays.com/hotels/43216.htm,43216,fairfield-inn.csv,Fairfield Inn
44.480453,-103.813964,Fairfield Inn Suites Spearfish,Spearfish,SD,//www.allstays.com/hotels/43245.htm,43245,fairfield-inn.csv,Fairfield Inn
35.045554,-85.154323,Fairfield Inn Chattanooga,Chattanooga,TN,//www.allstays.com/hotels/43395.htm,43395,fairfield-inn.csv,Fairfield Inn
35.01948,-85.380519,Fairfield Inn Suites Chattanooga I 24 Lookout Mountain,Chattanooga,TN,//www.allstays.com/hotels/43396.htm,43396,fairfield-inn.csv,Fairfield Inn
36.597438,-87.286102,Fairfield Inn Suites Clarksville,Clarksville,TN,//www.allstays.com/hotels/43451.htm,43451,fairfield-inn.csv,Fairfield Inn
35.194722,-84.883377,Fairfield Inn Suites Cleveland,Cleveland,TN,//www.allstays.com/hotels/43472.htm,43472,fairfield-inn.csv,Fairfield Inn
36.133213,-85.504392,Fairfield Inn Suites Cookeville,Cookeville,TN,//www.allstays.com/hotels/43512.htm,43512,fairfield-inn.csv,Fairfield Inn
34.991223,-85.208352,Fairfield Inn Suites Chattanooga South East Ridge,East Ridge,TN,//www.allstays.com/hotels/43570.htm,43570,fairfield-inn.csv,Fairfield Inn
35.901018,-84.173997,Fairfield Inn & Suites Knoxville West,Farragut,TN,//www.allstays.com/hotels/53505.htm,53505,fairfield-inn.csv,Fairfield Inn
35.723817,-83.509886,Fairfield Inn Suites Gatlinburg North,Gatlinburg,TN,//www.allstays.com/hotels/43618.htm,43618,fairfield-inn.csv,Fairfield Inn
35.062274,-89.751684,Fairfield Inn Suites Memphis Germantown,Germantown,TN,//www.allstays.com/hotels/43655.htm,43655,fairfield-inn.csv,Fairfield Inn
36.001957,-83.780152,Fairfield Inn Suites Knoxville East,Knoxville,TN,//www.allstays.com/hotels/43807.htm,43807,fairfield-inn.csv,Fairfield Inn
35.985412,-83.611126,Fairfield Inn Suites Sevierville Kodak,Kodak,TN,//www.allstays.com/hotels/43855.htm,43855,fairfield-inn.csv,Fairfield Inn
35.163687,-89.862694,Fairfield Inn Suites Memphis,Memphis,TN,//www.allstays.com/hotels/43963.htm,43963,fairfield-inn.csv,Fairfield Inn
35.20327,-89.779932,Fairfield Inn Suites Memphis East,Memphis,TN,//www.allstays.com/hotels/43964.htm,43964,fairfield-inn.csv,Fairfield Inn
35.07637,-89.904751,Fairfield Inn Suites Memphis I 240 Perkins,Memphis,TN,//www.allstays.com/hotels/43965.htm,43965,fairfield-inn.csv,Fairfield Inn
35.843706,-86.429487,Fairfield Inn Suites Murfreesboro,Murfreesboro,TN,//www.allstays.com/hotels/44072.htm,44072,fairfield-inn.csv,Fairfield Inn
36.150316,-86.78146,Fairfield Inn & Suites Nashville Downtown/The Gulch,Nashville,TN,//www.allstays.com/hotels/53508.htm,53508,fairfield-inn.csv,Fairfield Inn
36.224153,-86.696582,Fairfield Inn Suites Nashville at Opryland,Nashville,TN,//www.allstays.com/hotels/44136.htm,44136,fairfield-inn.csv,Fairfield Inn
35.973575,-86.574977,Fairfield Inn Suites Nashville Smyrna,Smyrna,TN,//www.allstays.com/hotels/44327.htm,44327,fairfield-inn.csv,Fairfield Inn
32.404168,-99.764391,Fairfield Inn Suites Abilene,Abilene,TX,//www.allstays.com/hotels/44386.htm,44386,fairfield-inn.csv,Fairfield Inn
35.194073,-101.726008,Fairfield Inn & Suites Amarillo Airport,Amarillo,TX,//www.allstays.com/hotels/44475.htm,44475,fairfield-inn.csv,Fairfield Inn
35.189356,-101.911027,Fairfield Inn Suites Amarillo,Amarillo,TX,//www.allstays.com/hotels/44476.htm,44476,fairfield-inn.csv,Fairfield Inn
32.761726,-97.066339,Fairfield Inn Arlington Near Six Flags,Arlington,TX,//www.allstays.com/hotels/44527.htm,44527,fairfield-inn.csv,Fairfield Inn
30.504144,-97.818459,Fairfield Inn & Suites Austin Northwest/Research Blvd,Austin,TX,//www.allstays.com/hotels/53496.htm,53496,fairfield-inn.csv,Fairfield Inn
30.40725,-97.675287,Fairfield Inn Suites Austin North Parmer Lane,Austin,TX,//www.allstays.com/hotels/44618.htm,44618,fairfield-inn.csv,Fairfield Inn
30.400314,-97.729453,Fairfield Inn Suites Austin Northwest,Austin,TX,//www.allstays.com/hotels/44619.htm,44619,fairfield-inn.csv,Fairfield Inn
30.209958,-97.754247,Fairfield Inn Suites Austin South,Austin,TX,//www.allstays.com/hotels/44620.htm,44620,fairfield-inn.csv,Fairfield Inn
30.318618,-97.708606,Fairfield Inn Suites Austin University Area,Austin,TX,//www.allstays.com/hotels/44621.htm,44621,fairfield-inn.csv,Fairfield Inn
30.05446,-94.139056,Fairfield Inn Suites Beaumont,Beaumont,TX,//www.allstays.com/hotels/44767.htm,44767,fairfield-inn.csv,Fairfield Inn
29.75755,-98.704178,Fairfield Inn Suites San Antonio Boerne,Boerne,TX,//www.allstays.com/hotels/44823.htm,44823,fairfield-inn.csv,Fairfield Inn
30.629991,-96.336849,Fairfield Inn Bryan College Station,Bryan,TX,//www.allstays.com/hotels/44888.htm,44888,fairfield-inn.csv,Fairfield Inn
29.777657,-95.122742,Fairfield Inn Suites Houston Channelview,Channelview,TX,//www.allstays.com/hotels/44955.htm,44955,fairfield-inn.csv,Fairfield Inn
30.352296,-95.481976,Fairfield Inn Suites Houston Conroe,Conroe,TX,//www.allstays.com/hotels/45037.htm,45037,fairfield-inn.csv,Fairfield Inn
27.709785,-97.379081,Fairfield Inn Corpus Christi,Corpus Christi,TX,//www.allstays.com/hotels/45070.htm,45070,fairfield-inn.csv,Fairfield Inn
32.914995,-96.742009,Fairfield Inn Dallas Park Central,Dallas,TX,//www.allstays.com/hotels/45171.htm,45171,fairfield-inn.csv,Fairfield Inn
32.798675,-96.825381,Fairfield Inn Suites Dallas Market Center,Dallas,TX,//www.allstays.com/hotels/45172.htm,45172,fairfield-inn.csv,Fairfield Inn
32.93858,-96.841195,Fairfield Inn Suites Dallas North,Dallas,TX,//www.allstays.com/hotels/45173.htm,45173,fairfield-inn.csv,Fairfield Inn
33.231401,-97.172175,Fairfield Inn Suites Denton,Denton,TX,//www.allstays.com/hotels/45310.htm,45310,fairfield-inn.csv,Fairfield Inn
31.833397,-106.565915,Fairfield Inn Suites El Paso,El Paso,TX,//www.allstays.com/hotels/45388.htm,45388,fairfield-inn.csv,Fairfield Inn
32.734413,-97.435753,Fairfield Inn Fort Worth I-30 West Near NAS JRB,Fort Worth,TX,//www.allstays.com/hotels/45515.htm,45515,fairfield-inn.csv,Fairfield Inn
32.840078,-97.295256,Fairfield Inn Suites Fort Worth Fossil Creek,Fort Worth,TX,//www.allstays.com/hotels/45516.htm,45516,fairfield-inn.csv,Fairfield Inn
32.730812,-97.359779,Fairfield Inn Suites Fort Worth University Drive,Fort Worth,TX,//www.allstays.com/hotels/45517.htm,45517,fairfield-inn.csv,Fairfield Inn
