Year,Make,Model,Trim,Locale
1988,Porsche,911,Turbo Targa,en-US
1988,Porsche,928,UNAVAIL,en-US
1988,Porsche,911,Targa 4S,en-US
1988,Porsche,911,Carrera Cup,en-US
1988,Porsche,911,GT2 RS,en-US
1988,Porsche,928,S,en-US
1988,Porsche,911,Turbo,en-US
1988,Porsche,911,Targa,en-US
1988,Porsche,911,Carrera GTS,en-US
1988,Porsche,911,Club Sport,en-US
1988,Porsche,928,S4,en-US
1988,Porsche,911,40th Anniversary,en-US
1988,Porsche,911,GT2,en-US
1988,Porsche,911,Turbo S,en-US
1988,Porsche,911,Carrera 4 Black Edition,en-US
1988,Porsche,911,RS America,en-US
1988,Porsche,911,GT3 RS,en-US
1988,Porsche,911,Speedster,en-US
1988,Porsche,944,Turbo S,en-US
1988,Porsche,911,Black Edition,en-US
1988,Porsche,944,Turbo,en-US
1988,Porsche,928,GTS,en-US
1988,Porsche,911,GT3,en-US
1988,Porsche,911,Targa 4,en-US
1988,Porsche,911,Carrera,en-US
1988,Rolls-Royce,Silver Spur,UNAVAIL,en-US
1988,Rolls-Royce,Silver Spirit,UNAVAIL,en-US
1988,Rolls-Royce,Corniche,UNAVAIL,en-US
1988,Saab,900,SE Turbo,en-US
1988,Saab,9000,Turbo,en-US
1988,Saab,9000,Aero,en-US
1988,Saab,9000,UNAVAIL,en-US
1988,Saab,900,Turbo SPG,en-US
1988,Saab,9000,CS,en-US
1988,Saab,900,Commemorative Edition,en-US
1988,Saab,9000,S,en-US
1988,Saab,9000,Griffin Edition,en-US
1988,Saab,900,SE,en-US
1988,Saab,900,UNAVAIL,en-US
1988,Saab,900,Turbo,en-US
1988,Saab,900,SE Talledega,en-US
1988,Saab,9000,CSE,en-US
1988,Saab,9000,CDE,en-US
1988,Saab,900,S,en-US
1988,Saab,9000,CD,en-US
1988,Subaru,XT,UNAVAIL,en-US
1988,Subaru,L Series,UNAVAIL,en-US
1988,Subaru,Justy,RS,en-US
1988,Subaru,XT,6,en-US
1988,Subaru,Justy,UNAVAIL,en-US
1988,Subaru,L Series,GL-10,en-US
1988,Subaru,XT,DL,en-US
1988,Subaru,Justy,DL,en-US
1988,Subaru,L Series,RX,en-US
1988,Subaru,L Series,GLF,en-US
1988,Subaru,Justy,GL,en-US
1988,Subaru,L Series,DL,en-US
1988,Subaru,Justy,Fun,en-US
1988,Subaru,XT,GL,en-US
1988,Subaru,XT,GL-10,en-US
1988,Subaru,L Series,GL,en-US
1988,Suzuki,Samurai,JA,en-US
1988,Suzuki,Samurai,UNAVAIL,en-US
1988,Suzuki,Samurai,JL,en-US
1988,Suzuki,Samurai,JS,en-US
1988,Suzuki,Samurai,JX,en-US
1988,Toyota,Camry,LE,en-US
1988,Toyota,Pickup,DX,en-US
1988,Toyota,MR2,Supercharged,en-US
1988,Toyota,Camry,XSE,en-US
1988,Toyota,Tercel,LE,en-US
1988,Toyota,Camry,Hybrid SE Limited Edition,en-US
1988,Toyota,Pickup,Deluxe,en-US
1988,Toyota,Camry,DX,en-US
1988,Toyota,Corolla,CE,en-US
1988,Toyota,Tercel,Deluxe,en-US
1988,Toyota,Supra,UNAVAIL,en-US
1988,Toyota,Tercel,SR5,en-US
1988,Toyota,Celica,UNAVAIL,en-US
1988,Toyota,Celica,GT,en-US
1988,Toyota,Tercel,CE,en-US
1988,Toyota,4Runner,Limited,en-US
1988,Toyota,Corolla,XRS,en-US
1988,Toyota,Van,UNAVAIL,en-US
1988,Toyota,Camry,SE,en-US
1988,Toyota,4Runner,TRD Pro,en-US
1988,Toyota,Supra,Turbo,en-US
1988,Toyota,Corolla,SR5,en-US
1988,Toyota,4Runner,UNAVAIL,en-US
1988,Toyota,Camry,CE,en-US
1988,Toyota,Celica,Supra,en-US
1988,Toyota,Pickup,UNAVAIL,en-US
1988,Toyota,Land Cruiser,UNAVAIL,en-US
1988,Toyota,Supra,SE,en-US
1988,Toyota,4Runner,Trail Premium,en-US
1988,Toyota,4Runner,SR5,en-US
1988,Toyota,Corolla,GT-S,en-US
1988,Toyota,Corolla,LE Eco,en-US
1988,Toyota,Tercel,EZ,en-US
1988,Toyota,Camry,Hybrid LE,en-US
1988,Toyota,Tercel,DX,en-US
1988,Toyota,Camry,Hybrid SE,en-US
1988,Toyota,Corolla,L,en-US
1988,Toyota,Corolla,LE Special Edition,en-US
1988,Toyota,4Runner,Deluxe,en-US
1988,Toyota,Corolla,FX,en-US
1988,Toyota,Corolla,UNAVAIL,en-US
1988,Toyota,Corolla,DX,en-US
1988,Toyota,Corolla,VE,en-US
1988,Toyota,Tercel,SE,en-US
1988,Toyota,Camry,XLE,en-US
1988,Toyota,Pickup,SR5,en-US
1988,Toyota,Camry,Deluxe,en-US
1988,Toyota,Corolla,LE Limited,en-US
1988,Toyota,Van,Deluxe,en-US
1988,Toyota,Tercel,UNAVAIL,en-US
1988,Toyota,Celica,All-Trac,en-US
1988,Toyota,Camry,UNAVAIL,en-US
1988,Toyota,Camry,Hybrid,en-US
1988,Toyota,MR2,Turbo,en-US
1988,Toyota,Corolla,XLE,en-US
1988,Toyota,Corolla,Deluxe,en-US
1988,Toyota,Corolla,FX16,en-US
1988,Toyota,Corolla,FX16 GT-S,en-US
1988,Toyota,Camry,L,en-US
1988,Toyota,4Runner,SR5 Premium,en-US
1988,Toyota,Corolla,LE,en-US
1988,Toyota,Celica,GT-S,en-US
1988,Toyota,Van,LE,en-US
1988,Toyota,Cressida,UNAVAIL,en-US
1988,Toyota,Celica,ST,en-US
1988,Toyota,4Runner,Trail,en-US
1988,Toyota,Tercel,Standard,en-US
1988,Toyota,4Runner,Sport,en-US
1988,Toyota,MR2,UNAVAIL,en-US
1988,Toyota,Corolla,S,en-US
1988,Toyota,Camry,Hybrid XLE,en-US
1988,Toyota,Corolla,S Special Edition,en-US
1988,Volkswagen,GTI,1.8T,en-US
1988,Volkswagen,Jetta,GT,en-US
1988,Volkswagen,Cabriolet,Etienne Aigner,en-US
1988,Volkswagen,Jetta,TDI,en-US
1988,Volkswagen,Cabriolet,Best Seller,en-US
1988,Volkswagen,Golf,GL TDI,en-US
1988,Volkswagen,Golf,GLS,en-US
1988,Volkswagen,Golf,SEL,en-US
1988,Volkswagen,Cabriolet,UNAVAIL,en-US
1988,Volkswagen,Jetta,UNAVAIL,en-US
1988,Volkswagen,GTI,GLX,en-US
1988,Volkswagen,Golf,City,en-US
1988,Volkswagen,Golf,Sport,en-US
1988,Volkswagen,GTI,Autobahn,en-US
1988,Volkswagen,Jetta,Trek,en-US
1988,Volkswagen,Jetta,TDI Loyal,en-US
1988,Volkswagen,Golf,Trek,en-US
1988,Volkswagen,Jetta,GL,en-US
1988,Volkswagen,Jetta,TDI Cup,en-US
1988,Volkswagen,Vanagon,GL,en-US
1988,Volkswagen,Quantum,UNAVAIL,en-US
1988,Volkswagen,GTI,337 Edition,en-US
1988,Volkswagen,Jetta,GLS,en-US
1988,Volkswagen,Golf,SE,en-US
1988,Volkswagen,Golf,GL,en-US
1988,Volkswagen,Jetta,Special Edition,en-US
1988,Volkswagen,GTI,VR6,en-US
1988,Volkswagen,Scirocco,Wolfsburg Edition,en-US
1988,Volkswagen,Jetta,GLX,en-US
1988,Volkswagen,Jetta,SE,en-US
1988,Volkswagen,Fox,UNAVAIL,en-US
1988,Volkswagen,Jetta,Hybrid,en-US
1988,Volkswagen,GTI,UNAVAIL,en-US
1988,Volkswagen,Jetta,Hybrid SEL Premium,en-US
1988,Volkswagen,Golf,TDI,en-US
1988,Volkswagen,Jetta,GLI,en-US
1988,Volkswagen,Jetta,Celebration,en-US
1988,Volkswagen,Jetta,Fahrenheit,en-US
1988,Volkswagen,Scirocco,S,en-US
1988,Volkswagen,Jetta,K2,en-US
1988,Volkswagen,Jetta,Sport,en-US
1988,Volkswagen,Jetta,GLS TDI,en-US
1988,Volkswagen,GTI,SE,en-US
1988,Volkswagen,Jetta,GLI SEL,en-US
1988,Volkswagen,Golf,Jazz,en-US
1988,Volkswagen,Jetta,Hybrid SE,en-US
1988,Volkswagen,Scirocco,16V,en-US
1988,Volkswagen,Golf,GLS TDI,en-US
1988,Volkswagen,Fox,Polo,en-US
1988,Volkswagen,Cabriolet,Boutique,en-US
1988,Volkswagen,Jetta,Jazz,en-US
1988,Volkswagen,Jetta,Value Edition,en-US
1988,Volkswagen,Jetta,TDI SE,en-US
1988,Volkswagen,GTI,S,en-US
1988,Volkswagen,Fox,Wolfsburg Edition,en-US
1988,Volkswagen,Jetta,Limited Edition,en-US
1988,Volkswagen,Jetta,GLI SE,en-US
1988,Volkswagen,GTI,16V,en-US
1988,Volkswagen,Cabriolet,Wolfsburg Edition,en-US
1988,Volkswagen,Golf,UNAVAIL,en-US
1988,Volkswagen,Golf,Limited Edition,en-US
1988,Volkswagen,Jetta,GL TDI,en-US
1988,Volkswagen,Jetta,2.5,en-US
1988,Volkswagen,Fox,GL Sport,en-US
1988,Volkswagen,Scirocco,GL,en-US
1988,Volkswagen,Jetta,TDI S,en-US
1988,Volkswagen,Vanagon,UNAVAIL,en-US
1988,Volkswagen,Jetta,GLI Edition 30,en-US
1988,Volkswagen,Jetta,Wolfsburg Edition,en-US
1988,Volkswagen,Golf,S,en-US
1988,Volkswagen,Golf,GT,en-US
1988,Volkswagen,Jetta,SEL,en-US
1988,Volkswagen,Golf,K2,en-US
1988,Volkswagen,Golf,Harlequin,en-US
1988,Volkswagen,GTI,Driver's Edition,en-US
1988,Volkswagen,Jetta,S,en-US
1988,Volkswagen,GTI,20th Anniversary,en-US
1988,Volkswagen,GTI,Wolfsburg Edition,en-US
1988,Volkswagen,Jetta,TDI SEL,en-US
1988,Volkswagen,Jetta,TDI Value Edition,en-US
1988,Volkswagen,Cabriolet,Carat,en-US
1988,Volkswagen,Jetta,Carat,en-US
1988,Volkswagen,Jetta,2.0T,en-US
1988,Volkswagen,Jetta,City,en-US
1988,Volkswagen,Jetta,GLI Autobahn,en-US
1988,Volkswagen,GTI,GLS,en-US
1988,Volkswagen,Golf,Celebration Edition,en-US
1988,Volkswagen,Quantum,GL,en-US
1988,Volkswagen,Jetta,Hybrid SEL,en-US
1988,Volkswagen,Fox,GL,en-US
1988,Volkswagen,Scirocco,UNAVAIL,en-US
1988,Volkswagen,Golf,Wolfsburg Edition,en-US
1988,Volkswagen,Cabriolet,Classic,en-US
1988,Volvo,740,UNAVAIL,en-US
1988,Volvo,780,Turbo,en-US
1988,Volvo,240,GL,en-US
1988,Volvo,240,DL,en-US
1988,Volvo,740,GL,en-US
1988,Volvo,780,UNAVAIL,en-US
1988,Volvo,240,GLT,en-US
1988,Volvo,740,Turbo,en-US
1988,Volvo,240,UNAVAIL,en-US
1988,Volvo,760,GLE,en-US
1988,Volvo,740,SE,en-US
1988,Volvo,740,GLE,en-US
1988,Volvo,760,Turbo,en-US
1988,Volvo,240,SE,en-US
1988,Yugo,GV,UNAVAIL,en-US
1988,Yugo,GVL,UNAVAIL,en-US
1988,Yugo,GVX,UNAVAIL,en-US
